,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
2176,0 days 00:05:00,L13,3042,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2177,0 days 00:10:00,L13,3943,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2178,0 days 00:15:00,L13,4945,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2179,0 days 00:20:00,L13,5934,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2180,0 days 00:25:00,L13,7095,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2181,0 days 00:30:00,L13,8357,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2182,0 days 00:35:00,L13,9552,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2183,0 days 00:40:00,L13,10834,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2184,0 days 00:45:00,L13,12207,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2185,0 days 00:50:00,L13,13369,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2186,0 days 00:55:00,L13,14504,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2187,0 days 01:00:00,L13,15648,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2188,0 days 01:05:00,L13,16880,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2189,0 days 01:10:00,L13,17978,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2190,0 days 01:15:00,L13,19113,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2191,0 days 01:20:00,L13,19810,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2192,0 days 01:25:00,L13,20533,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2193,0 days 01:30:00,L13,21195,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2194,0 days 01:35:00,L13,22312,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2195,0 days 01:40:00,L13,23252,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2196,0 days 01:45:00,L13,23813,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2197,0 days 01:50:00,L13,24444,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2198,0 days 01:55:00,L13,25062,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2199,0 days 02:00:00,L13,25632,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2200,0 days 02:05:00,L13,25841,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2201,0 days 02:10:00,L13,26390,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2202,0 days 02:15:00,L13,26642,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2203,0 days 02:20:00,L13,26920,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2204,0 days 02:25:00,L13,27260,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2205,0 days 02:30:00,L13,27589,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2206,0 days 02:35:00,L13,27683,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2207,0 days 02:40:00,L13,27757,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2208,0 days 02:45:00,L13,28129,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2209,0 days 02:50:00,L13,28045,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2210,0 days 02:55:00,L13,28021,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2211,0 days 03:00:00,L13,28058,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2212,0 days 03:05:00,L13,28433,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2213,0 days 03:10:00,L13,28211,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2214,0 days 03:15:00,L13,28233,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2215,0 days 03:20:00,L13,28135,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2216,0 days 03:25:00,L13,28260,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2217,0 days 03:30:00,L13,28364,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2218,0 days 03:35:00,L13,28083,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2219,0 days 03:40:00,L13,28031,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2220,0 days 03:45:00,L13,28067,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2221,0 days 03:50:00,L13,28237,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2222,0 days 03:55:00,L13,28017,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2223,0 days 04:00:00,L13,28137,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2224,0 days 04:05:00,L13,28169,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2225,0 days 04:10:00,L13,28295,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2226,0 days 04:15:00,L13,28086,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2227,0 days 04:20:00,L13,28274,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2228,0 days 04:25:00,L13,28208,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2229,0 days 04:30:00,L13,28208,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2230,0 days 04:35:00,L13,28260,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2231,0 days 04:40:00,L13,28229,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2232,0 days 04:45:00,L13,28053,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2233,0 days 04:50:00,L13,28160,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2234,0 days 04:55:00,L13,28174,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2235,0 days 05:00:00,L13,27992,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2236,0 days 05:05:00,L13,28236,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2237,0 days 05:10:00,L13,27845,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2238,0 days 05:15:00,L13,27731,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2239,0 days 05:20:00,L13,27699,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2240,0 days 05:25:00,L13,27598,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2241,0 days 05:30:00,L13,27626,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2242,0 days 05:35:00,L13,27679,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2243,0 days 05:40:00,L13,27509,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2244,0 days 05:45:00,L13,27680,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2245,0 days 05:50:00,L13,27632,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2246,0 days 05:55:00,L13,27582,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2247,0 days 06:00:00,L13,27585,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2248,0 days 06:05:00,L13,27577,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2249,0 days 06:10:00,L13,26923,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2250,0 days 06:15:00,L13,27466,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2251,0 days 06:20:00,L13,27300,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2252,0 days 06:25:00,L13,27530,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2253,0 days 06:30:00,L13,27284,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2254,0 days 06:35:00,L13,27214,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2255,0 days 06:40:00,L13,27350,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2256,0 days 06:45:00,L13,27413,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2257,0 days 06:50:00,L13,27438,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2258,0 days 06:55:00,L13,27407,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2259,0 days 07:00:00,L13,27215,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2260,0 days 07:05:00,L13,27154,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2261,0 days 07:10:00,L13,27196,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2262,0 days 07:15:00,L13,27149,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2263,0 days 07:20:00,L13,27035,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2264,0 days 07:25:00,L13,27235,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2265,0 days 07:30:00,L13,27132,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2266,0 days 07:35:00,L13,26872,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2267,0 days 07:40:00,L13,27295,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2268,0 days 07:45:00,L13,27032,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2269,0 days 07:50:00,L13,26988,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2270,0 days 07:55:00,L13,27102,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2271,0 days 08:00:00,L13,26993,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2272,0 days 08:05:00,L13,26916,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2273,0 days 08:10:00,L13,26902,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2274,0 days 08:15:00,L13,26983,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2275,0 days 08:20:00,L13,27011,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2276,0 days 08:25:00,L13,26789,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2277,0 days 08:30:00,L13,26919,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2278,0 days 08:35:00,L13,26792,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2279,0 days 08:40:00,L13,26612,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2280,0 days 08:45:00,L13,26888,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2281,0 days 08:50:00,L13,26713,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2282,0 days 08:55:00,L13,26528,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2283,0 days 09:00:00,L13,26671,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2284,0 days 09:05:00,L13,26775,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2285,0 days 09:10:00,L13,26660,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2286,0 days 09:15:00,L13,26310,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2287,0 days 09:20:00,L13,26610,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2288,0 days 09:25:00,L13,26519,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2289,0 days 09:30:00,L13,26473,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2290,0 days 09:35:00,L13,26473,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2291,0 days 09:40:00,L13,26558,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2292,0 days 09:45:00,L13,26998,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2293,0 days 09:50:00,L13,26557,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2294,0 days 09:55:00,L13,26558,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2295,0 days 10:00:00,L13,26966,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2296,0 days 10:05:00,L13,26657,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2297,0 days 10:10:00,L13,26937,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2298,0 days 10:15:00,L13,26757,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2299,0 days 10:20:00,L13,26411,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2300,0 days 10:25:00,L13,26647,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2301,0 days 10:30:00,L13,26664,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2302,0 days 10:35:00,L13,26643,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2303,0 days 10:40:00,L13,26642,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2304,0 days 10:45:00,L13,26627,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2305,0 days 10:50:00,L13,26749,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2306,0 days 10:55:00,L13,26537,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2307,0 days 11:00:00,L13,26265,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2308,0 days 11:05:00,L13,26599,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2309,0 days 11:10:00,L13,26817,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2310,0 days 11:15:00,L13,26756,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2311,0 days 11:20:00,L13,27160,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2312,0 days 11:25:00,L13,26854,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2313,0 days 11:30:00,L13,27023,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2314,0 days 11:35:00,L13,27060,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2315,0 days 11:40:00,L13,26986,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2316,0 days 11:45:00,L13,27011,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2317,0 days 11:50:00,L13,27104,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2318,0 days 11:55:00,L13,27172,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2319,0 days 12:00:00,L13,26841,L,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
2320,0 days 00:00:00,L15,4445,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2321,0 days 00:05:00,L15,6827,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2322,0 days 00:10:00,L15,9598,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2323,0 days 00:15:00,L15,12903,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2324,0 days 00:20:00,L15,16367,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2325,0 days 00:25:00,L15,19728,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2326,0 days 00:30:00,L15,23576,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2327,0 days 00:35:00,L15,27724,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2328,0 days 00:40:00,L15,31436,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2329,0 days 00:45:00,L15,35700,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2330,0 days 00:50:00,L15,39541,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2331,0 days 00:55:00,L15,43202,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2332,0 days 01:00:00,L15,46883,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2333,0 days 01:05:00,L15,50428,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2334,0 days 01:10:00,L15,54333,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2335,0 days 01:15:00,L15,57134,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2336,0 days 01:20:00,L15,60635,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2337,0 days 01:25:00,L15,64061,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2338,0 days 01:30:00,L15,66657,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2339,0 days 01:35:00,L15,69874,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2340,0 days 01:40:00,L15,71588,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2341,0 days 01:45:00,L15,74328,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2342,0 days 01:50:00,L15,76303,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2343,0 days 01:55:00,L15,77999,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2344,0 days 02:00:00,L15,79428,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2345,0 days 02:05:00,L15,81290,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2346,0 days 02:10:00,L15,83219,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2347,0 days 02:15:00,L15,84010,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2348,0 days 02:20:00,L15,84847,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2349,0 days 02:25:00,L15,86098,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2350,0 days 02:30:00,L15,87088,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2351,0 days 02:35:00,L15,87685,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2352,0 days 02:40:00,L15,88896,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2353,0 days 02:45:00,L15,88874,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2354,0 days 02:50:00,L15,90026,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2355,0 days 02:55:00,L15,89973,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2356,0 days 03:00:00,L15,89715,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2357,0 days 03:05:00,L15,90158,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2358,0 days 03:10:00,L15,90379,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2359,0 days 03:15:00,L15,91158,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2360,0 days 03:20:00,L15,91211,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2361,0 days 03:25:00,L15,91157,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2362,0 days 03:30:00,L15,91221,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2363,0 days 03:35:00,L15,91230,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2364,0 days 03:40:00,L15,91796,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2365,0 days 03:45:00,L15,91080,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2366,0 days 03:50:00,L15,91598,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2367,0 days 03:55:00,L15,91673,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2368,0 days 04:00:00,L15,91328,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2369,0 days 04:05:00,L15,91692,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2370,0 days 04:10:00,L15,91710,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2371,0 days 04:15:00,L15,91681,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2372,0 days 04:20:00,L15,91671,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2373,0 days 04:25:00,L15,91463,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2374,0 days 04:30:00,L15,91854,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2375,0 days 04:35:00,L15,91492,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2376,0 days 04:40:00,L15,91722,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2377,0 days 04:45:00,L15,91717,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2378,0 days 04:50:00,L15,91472,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2379,0 days 04:55:00,L15,91556,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2380,0 days 05:00:00,L15,91929,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2381,0 days 05:05:00,L15,91649,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2382,0 days 05:10:00,L15,91639,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2383,0 days 05:15:00,L15,91889,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2384,0 days 05:20:00,L15,91966,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2385,0 days 05:25:00,L15,91818,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2386,0 days 05:30:00,L15,91943,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2387,0 days 05:35:00,L15,91803,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2388,0 days 05:40:00,L15,91232,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2389,0 days 05:45:00,L15,91123,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2390,0 days 05:50:00,L15,91417,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2391,0 days 05:55:00,L15,91132,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2392,0 days 06:00:00,L15,90963,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2393,0 days 06:05:00,L15,91260,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2394,0 days 06:10:00,L15,91608,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2395,0 days 06:15:00,L15,91903,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2396,0 days 06:20:00,L15,91297,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2397,0 days 06:25:00,L15,91063,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2398,0 days 06:30:00,L15,90989,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2399,0 days 06:35:00,L15,91624,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2400,0 days 06:40:00,L15,92032,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2401,0 days 06:45:00,L15,91643,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2402,0 days 06:50:00,L15,91763,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2403,0 days 06:55:00,L15,91571,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2404,0 days 07:00:00,L15,91446,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2405,0 days 07:05:00,L15,91850,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2406,0 days 07:10:00,L15,91715,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2407,0 days 07:15:00,L15,91342,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2408,0 days 07:20:00,L15,91547,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2409,0 days 07:25:00,L15,91686,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2410,0 days 07:30:00,L15,91481,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2411,0 days 07:35:00,L15,91354,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2412,0 days 07:40:00,L15,92053,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2413,0 days 07:45:00,L15,91839,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2414,0 days 07:50:00,L15,91612,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2415,0 days 07:55:00,L15,92131,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2416,0 days 08:00:00,L15,91264,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2417,0 days 08:05:00,L15,91765,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2418,0 days 08:10:00,L15,91691,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2419,0 days 08:15:00,L15,92010,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2420,0 days 08:20:00,L15,91933,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2421,0 days 08:25:00,L15,91967,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2422,0 days 08:30:00,L15,91555,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2423,0 days 08:35:00,L15,91957,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2424,0 days 08:40:00,L15,91608,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2425,0 days 08:45:00,L15,90919,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2426,0 days 08:50:00,L15,91447,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2427,0 days 08:55:00,L15,91444,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2428,0 days 09:00:00,L15,91391,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2429,0 days 09:05:00,L15,91365,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2430,0 days 09:10:00,L15,91723,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2431,0 days 09:15:00,L15,91715,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2432,0 days 09:20:00,L15,91796,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2433,0 days 09:25:00,L15,91309,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2434,0 days 09:30:00,L15,92008,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2435,0 days 09:35:00,L15,91748,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2436,0 days 09:40:00,L15,91572,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2437,0 days 09:45:00,L15,92134,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2438,0 days 09:50:00,L15,92040,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2439,0 days 09:55:00,L15,91463,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2440,0 days 10:00:00,L15,91658,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2441,0 days 10:05:00,L15,91881,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2442,0 days 10:10:00,L15,91599,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
2443,0 days 10:15:00,L15,91957,L,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
