,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
1030,0 days 01:15:00,J17,101458,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1031,0 days 01:20:00,J17,108841,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1032,0 days 01:25:00,J17,116527,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1033,0 days 01:30:00,J17,123460,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1034,0 days 01:35:00,J17,130495,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1035,0 days 01:40:00,J17,137136,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1036,0 days 01:45:00,J17,142831,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1037,0 days 01:50:00,J17,148260,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1038,0 days 01:55:00,J17,153456,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1039,0 days 02:00:00,J17,158262,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1040,0 days 02:05:00,J17,162976,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1041,0 days 02:10:00,J17,166045,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1042,0 days 02:15:00,J17,170255,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1043,0 days 02:20:00,J17,173119,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1044,0 days 02:25:00,J17,175760,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1045,0 days 02:30:00,J17,177961,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1046,0 days 02:35:00,J17,179961,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1047,0 days 02:40:00,J17,182193,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1048,0 days 02:45:00,J17,184125,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1049,0 days 02:50:00,J17,184475,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1050,0 days 02:55:00,J17,186931,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1051,0 days 03:00:00,J17,186948,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1052,0 days 03:05:00,J17,187281,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1053,0 days 03:10:00,J17,189212,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1054,0 days 03:15:00,J17,190017,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1055,0 days 03:20:00,J17,189453,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1056,0 days 03:25:00,J17,189596,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1057,0 days 03:30:00,J17,189970,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1058,0 days 03:35:00,J17,190953,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1059,0 days 03:40:00,J17,190365,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1060,0 days 03:45:00,J17,190940,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1061,0 days 03:50:00,J17,190745,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1062,0 days 03:55:00,J17,190545,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1063,0 days 04:00:00,J17,190286,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1064,0 days 04:05:00,J17,190506,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1065,0 days 04:10:00,J17,190688,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1066,0 days 04:15:00,J17,191347,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1067,0 days 04:20:00,J17,190852,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1068,0 days 04:25:00,J17,190465,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1069,0 days 04:30:00,J17,190679,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1070,0 days 04:35:00,J17,190098,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1071,0 days 04:40:00,J17,190375,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1072,0 days 04:45:00,J17,190164,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1073,0 days 04:50:00,J17,190187,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1074,0 days 04:55:00,J17,190147,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1075,0 days 05:00:00,J17,190532,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1076,0 days 05:05:00,J17,189579,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1077,0 days 05:10:00,J17,189268,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1078,0 days 05:15:00,J17,189489,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1079,0 days 05:20:00,J17,188773,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1080,0 days 05:25:00,J17,188237,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1081,0 days 05:30:00,J17,189533,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1082,0 days 05:35:00,J17,188490,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1083,0 days 05:40:00,J17,189524,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1084,0 days 05:45:00,J17,188369,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1085,0 days 05:50:00,J17,190036,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1086,0 days 05:55:00,J17,189228,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1087,0 days 06:00:00,J17,188245,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1088,0 days 06:05:00,J17,188648,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1089,0 days 06:10:00,J17,188727,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1090,0 days 06:15:00,J17,188293,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1091,0 days 06:20:00,J17,189127,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1092,0 days 06:25:00,J17,188948,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1093,0 days 06:30:00,J17,188704,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1094,0 days 06:35:00,J17,188331,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1095,0 days 06:40:00,J17,188113,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1096,0 days 06:45:00,J17,187750,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1097,0 days 06:50:00,J17,187376,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1098,0 days 06:55:00,J17,187809,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1099,0 days 07:00:00,J17,187824,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1100,0 days 07:05:00,J17,187672,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1101,0 days 07:10:00,J17,188717,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1102,0 days 07:15:00,J17,187618,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1103,0 days 07:20:00,J17,187990,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1104,0 days 07:25:00,J17,187447,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1105,0 days 07:30:00,J17,188093,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1106,0 days 07:35:00,J17,186893,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1107,0 days 07:40:00,J17,187508,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1108,0 days 07:45:00,J17,187990,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1109,0 days 07:50:00,J17,188088,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1110,0 days 07:55:00,J17,187419,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1111,0 days 08:00:00,J17,186190,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1112,0 days 08:05:00,J17,187208,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1113,0 days 08:10:00,J17,187726,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1114,0 days 08:15:00,J17,186128,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1115,0 days 08:20:00,J17,187245,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1116,0 days 08:25:00,J17,186582,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1117,0 days 08:30:00,J17,187103,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1118,0 days 08:35:00,J17,187331,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1119,0 days 08:40:00,J17,185897,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1120,0 days 08:45:00,J17,186988,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1121,0 days 08:50:00,J17,185698,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1122,0 days 08:55:00,J17,186484,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1123,0 days 09:00:00,J17,187646,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1124,0 days 09:05:00,J17,186887,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1125,0 days 09:10:00,J17,186150,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1126,0 days 09:15:00,J17,187048,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1127,0 days 09:20:00,J17,186489,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1128,0 days 09:25:00,J17,186674,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1129,0 days 09:30:00,J17,185874,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1130,0 days 09:35:00,J17,186454,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1131,0 days 09:40:00,J17,186573,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1132,0 days 09:45:00,J17,186125,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1133,0 days 09:50:00,J17,186750,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1134,0 days 09:55:00,J17,186039,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1135,0 days 10:00:00,J17,186079,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1136,0 days 10:05:00,J17,185784,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1137,0 days 10:10:00,J17,185742,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1138,0 days 10:15:00,J17,185289,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1139,0 days 10:20:00,J17,185538,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1140,0 days 10:25:00,J17,186250,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1141,0 days 10:30:00,J17,185981,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1142,0 days 10:35:00,J17,184835,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1143,0 days 10:40:00,J17,185536,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1144,0 days 10:45:00,J17,185365,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1145,0 days 10:50:00,J17,185642,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1146,0 days 10:55:00,J17,185548,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1147,0 days 11:00:00,J17,185817,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1148,0 days 11:05:00,J17,185350,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1149,0 days 11:10:00,J17,185400,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1150,0 days 11:15:00,J17,185242,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1151,0 days 11:20:00,J17,185150,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1152,0 days 11:25:00,J17,184763,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1153,0 days 11:30:00,J17,185053,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1154,0 days 11:35:00,J17,184900,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1155,0 days 11:40:00,J17,184838,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1156,0 days 11:45:00,J17,185237,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1157,0 days 11:50:00,J17,186051,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1158,0 days 11:55:00,J17,185951,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1159,0 days 12:00:00,J17,184716,J,17,plamGFP-deGFP,Plate 1,8,T7-8-deGFP
1160,0 days 00:00:00,J19,18590,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1161,0 days 00:05:00,J19,51164,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1162,0 days 00:10:00,J19,104271,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1163,0 days 00:15:00,J19,174213,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1164,0 days 00:20:00,J19,255874,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1165,0 days 00:25:00,J19,372347,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1166,0 days 00:30:00,J19,471715,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1167,0 days 00:35:00,J19,575127,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1168,0 days 00:40:00,J19,680869,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1169,0 days 00:45:00,J19,778246,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1170,0 days 00:50:00,J19,876687,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1171,0 days 00:55:00,J19,971194,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1172,0 days 01:00:00,J19,1063665,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1173,0 days 01:05:00,J19,1145336,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1174,0 days 01:10:00,J19,1230423,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1175,0 days 01:15:00,J19,1302429,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1176,0 days 01:20:00,J19,1381605,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1177,0 days 01:25:00,J19,1447104,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1178,0 days 01:30:00,J19,1506908,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1179,0 days 01:35:00,J19,1566884,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1180,0 days 01:40:00,J19,1624350,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1181,0 days 01:45:00,J19,1671664,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1182,0 days 01:50:00,J19,1718805,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1183,0 days 01:55:00,J19,1761020,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1184,0 days 02:00:00,J19,1803929,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1185,0 days 02:05:00,J19,1829802,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1186,0 days 02:10:00,J19,1870252,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1187,0 days 02:15:00,J19,1897382,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1188,0 days 02:20:00,J19,1922894,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1189,0 days 02:25:00,J19,1943203,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1190,0 days 02:30:00,J19,1950549,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1191,0 days 02:35:00,J19,1974188,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1192,0 days 02:40:00,J19,1993968,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1193,0 days 02:45:00,J19,1996757,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1194,0 days 02:50:00,J19,2011392,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1195,0 days 02:55:00,J19,2016870,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1196,0 days 03:00:00,J19,2012515,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1197,0 days 03:05:00,J19,2021035,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1198,0 days 03:10:00,J19,2023841,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1199,0 days 03:15:00,J19,2025728,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1200,0 days 03:20:00,J19,2025359,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1201,0 days 03:25:00,J19,2023119,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1202,0 days 03:30:00,J19,2037329,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1203,0 days 03:35:00,J19,2023186,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1204,0 days 03:40:00,J19,2026044,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1205,0 days 03:45:00,J19,2026362,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1206,0 days 03:50:00,J19,2024286,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1207,0 days 03:55:00,J19,2025401,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1208,0 days 04:00:00,J19,2027277,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1209,0 days 04:05:00,J19,2017405,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1210,0 days 04:10:00,J19,2023528,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1211,0 days 04:15:00,J19,2020117,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1212,0 days 04:20:00,J19,2014051,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1213,0 days 04:25:00,J19,2015205,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1214,0 days 04:30:00,J19,2015761,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1215,0 days 04:35:00,J19,2014084,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1216,0 days 04:40:00,J19,2018665,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1217,0 days 04:45:00,J19,2006256,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1218,0 days 04:50:00,J19,2009398,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1219,0 days 04:55:00,J19,2007627,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1220,0 days 05:00:00,J19,2009233,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1221,0 days 05:05:00,J19,2002669,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1222,0 days 05:10:00,J19,2008127,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1223,0 days 05:15:00,J19,2006563,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1224,0 days 05:20:00,J19,2003941,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1225,0 days 05:25:00,J19,2003701,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1226,0 days 05:30:00,J19,2002070,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1227,0 days 05:35:00,J19,2006869,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1228,0 days 05:40:00,J19,2001901,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1229,0 days 05:45:00,J19,1998627,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1230,0 days 05:50:00,J19,1999309,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1231,0 days 05:55:00,J19,2010187,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1232,0 days 06:00:00,J19,2006204,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1233,0 days 06:05:00,J19,2001621,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1234,0 days 06:10:00,J19,2000824,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1235,0 days 06:15:00,J19,2004141,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1236,0 days 06:20:00,J19,2004703,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1237,0 days 06:25:00,J19,2003224,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1238,0 days 06:30:00,J19,2009582,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1239,0 days 06:35:00,J19,1998193,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1240,0 days 06:40:00,J19,2001775,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1241,0 days 06:45:00,J19,1998796,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1242,0 days 06:50:00,J19,1991487,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1243,0 days 06:55:00,J19,1996892,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1244,0 days 07:00:00,J19,1996186,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1245,0 days 07:05:00,J19,2002894,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1246,0 days 07:10:00,J19,2001111,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1247,0 days 07:15:00,J19,1999682,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1248,0 days 07:20:00,J19,1999882,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1249,0 days 07:25:00,J19,1994888,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1250,0 days 07:30:00,J19,2002233,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1251,0 days 07:35:00,J19,1993239,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1252,0 days 07:40:00,J19,1995496,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1253,0 days 07:45:00,J19,2000951,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1254,0 days 07:50:00,J19,2000239,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1255,0 days 07:55:00,J19,1987309,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1256,0 days 08:00:00,J19,1990424,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1257,0 days 08:05:00,J19,1996049,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1258,0 days 08:10:00,J19,1989392,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1259,0 days 08:15:00,J19,1983377,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1260,0 days 08:20:00,J19,1989573,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1261,0 days 08:25:00,J19,1993870,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1262,0 days 08:30:00,J19,1992892,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1263,0 days 08:35:00,J19,1989692,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1264,0 days 08:40:00,J19,1988650,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1265,0 days 08:45:00,J19,1991554,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1266,0 days 08:50:00,J19,1987976,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1267,0 days 08:55:00,J19,1997361,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1268,0 days 09:00:00,J19,1991353,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1269,0 days 09:05:00,J19,1987263,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1270,0 days 09:10:00,J19,1992122,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1271,0 days 09:15:00,J19,1988340,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1272,0 days 09:20:00,J19,1985647,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1273,0 days 09:25:00,J19,1982222,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1274,0 days 09:30:00,J19,1985664,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1275,0 days 09:35:00,J19,1985217,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1276,0 days 09:40:00,J19,1979042,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1277,0 days 09:45:00,J19,1985160,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1278,0 days 09:50:00,J19,1989349,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1279,0 days 09:55:00,J19,1975620,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1280,0 days 10:00:00,J19,1987534,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1281,0 days 10:05:00,J19,1982784,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1282,0 days 10:10:00,J19,1977944,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1283,0 days 10:15:00,J19,1972184,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1284,0 days 10:20:00,J19,1973279,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1285,0 days 10:25:00,J19,1980976,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1286,0 days 10:30:00,J19,1978399,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1287,0 days 10:35:00,J19,1976914,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1288,0 days 10:40:00,J19,1978715,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1289,0 days 10:45:00,J19,1977313,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1290,0 days 10:50:00,J19,1976817,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1291,0 days 10:55:00,J19,1971343,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1292,0 days 11:00:00,J19,1967631,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1293,0 days 11:05:00,J19,1970948,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1294,0 days 11:10:00,J19,1975542,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
1295,0 days 11:15:00,J19,1973244,J,19,plamGFP-deGFP,Plate 1,9,T7-9-deGFP
