,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
288,0 days 11:55:00,D5,2487,D,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
289,0 days 12:00:00,D5,2447,D,5,plamGFP-deGFP,Plate 1,2,T7-1-plamGFP
290,0 days 00:00:00,D7,1241,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
291,0 days 00:05:00,D7,942,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
292,0 days 00:10:00,D7,966,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
293,0 days 00:15:00,D7,953,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
294,0 days 00:20:00,D7,950,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
295,0 days 00:25:00,D7,956,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
296,0 days 00:30:00,D7,972,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
297,0 days 00:35:00,D7,1001,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
298,0 days 00:40:00,D7,1061,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
299,0 days 00:45:00,D7,1032,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
300,0 days 00:50:00,D7,1176,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
301,0 days 00:55:00,D7,1181,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
302,0 days 01:00:00,D7,1243,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
303,0 days 01:05:00,D7,1213,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
304,0 days 01:10:00,D7,1359,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
305,0 days 01:15:00,D7,1425,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
306,0 days 01:20:00,D7,1527,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
307,0 days 01:25:00,D7,1696,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
308,0 days 01:30:00,D7,1802,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
309,0 days 01:35:00,D7,1954,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
310,0 days 01:40:00,D7,2143,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
311,0 days 01:45:00,D7,2352,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
312,0 days 01:50:00,D7,2584,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
313,0 days 01:55:00,D7,2764,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
314,0 days 02:00:00,D7,3020,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
315,0 days 02:05:00,D7,3249,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
316,0 days 02:10:00,D7,3451,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
317,0 days 02:15:00,D7,3785,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
318,0 days 02:20:00,D7,4026,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
319,0 days 02:25:00,D7,4270,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
320,0 days 02:30:00,D7,4428,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
321,0 days 02:35:00,D7,4875,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
322,0 days 02:40:00,D7,5033,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
323,0 days 02:45:00,D7,5322,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
324,0 days 02:50:00,D7,5532,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
325,0 days 02:55:00,D7,5679,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
326,0 days 03:00:00,D7,6009,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
327,0 days 03:05:00,D7,6443,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
328,0 days 03:10:00,D7,6534,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
329,0 days 03:15:00,D7,6874,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
330,0 days 03:20:00,D7,6864,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
331,0 days 03:25:00,D7,7154,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
332,0 days 03:30:00,D7,7415,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
333,0 days 03:35:00,D7,7569,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
334,0 days 03:40:00,D7,7711,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
335,0 days 03:45:00,D7,7960,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
336,0 days 03:50:00,D7,8153,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
337,0 days 03:55:00,D7,8366,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
338,0 days 04:00:00,D7,8668,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
339,0 days 04:05:00,D7,8689,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
340,0 days 04:10:00,D7,8959,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
341,0 days 04:15:00,D7,9071,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
342,0 days 04:20:00,D7,9231,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
343,0 days 04:25:00,D7,9317,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
344,0 days 04:30:00,D7,9539,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
345,0 days 04:35:00,D7,9692,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
346,0 days 04:40:00,D7,9722,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
347,0 days 04:45:00,D7,9978,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
348,0 days 04:50:00,D7,10084,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
349,0 days 04:55:00,D7,10192,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
350,0 days 05:00:00,D7,10306,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
351,0 days 05:05:00,D7,10536,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
352,0 days 05:10:00,D7,10373,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
353,0 days 05:15:00,D7,10729,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
354,0 days 05:20:00,D7,10734,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
355,0 days 05:25:00,D7,10712,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
356,0 days 05:30:00,D7,10940,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
357,0 days 05:35:00,D7,10840,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
358,0 days 05:40:00,D7,11447,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
359,0 days 05:45:00,D7,11023,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
360,0 days 05:50:00,D7,11193,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
361,0 days 05:55:00,D7,11218,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
362,0 days 06:00:00,D7,11198,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
363,0 days 06:05:00,D7,11363,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
364,0 days 06:10:00,D7,11358,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
365,0 days 06:15:00,D7,11378,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
366,0 days 06:20:00,D7,11450,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
367,0 days 06:25:00,D7,11554,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
368,0 days 06:30:00,D7,11394,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
369,0 days 06:35:00,D7,11543,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
370,0 days 06:40:00,D7,11494,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
371,0 days 06:45:00,D7,11604,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
372,0 days 06:50:00,D7,11807,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
373,0 days 06:55:00,D7,11746,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
374,0 days 07:00:00,D7,11671,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
375,0 days 07:05:00,D7,11678,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
376,0 days 07:10:00,D7,12162,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
377,0 days 07:15:00,D7,11773,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
378,0 days 07:20:00,D7,11680,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
379,0 days 07:25:00,D7,11790,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
380,0 days 07:30:00,D7,11903,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
381,0 days 07:35:00,D7,11907,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
382,0 days 07:40:00,D7,11813,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
383,0 days 07:45:00,D7,11962,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
384,0 days 07:50:00,D7,11753,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
385,0 days 07:55:00,D7,12046,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
386,0 days 08:00:00,D7,11970,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
387,0 days 08:05:00,D7,11981,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
388,0 days 08:10:00,D7,12042,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
389,0 days 08:15:00,D7,12011,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
390,0 days 08:20:00,D7,12131,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
391,0 days 08:25:00,D7,12125,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
392,0 days 08:30:00,D7,12102,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
393,0 days 08:35:00,D7,11993,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
394,0 days 08:40:00,D7,11928,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
395,0 days 08:45:00,D7,12021,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
396,0 days 08:50:00,D7,11943,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
397,0 days 08:55:00,D7,11939,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
398,0 days 09:00:00,D7,12052,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
399,0 days 09:05:00,D7,12086,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
400,0 days 09:10:00,D7,12068,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
401,0 days 09:15:00,D7,12253,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
402,0 days 09:20:00,D7,12118,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
403,0 days 09:25:00,D7,12176,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
404,0 days 09:30:00,D7,12035,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
405,0 days 09:35:00,D7,12102,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
406,0 days 09:40:00,D7,12083,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
407,0 days 09:45:00,D7,12211,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
408,0 days 09:50:00,D7,12091,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
409,0 days 09:55:00,D7,12150,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
410,0 days 10:00:00,D7,12031,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
411,0 days 10:05:00,D7,12263,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
412,0 days 10:10:00,D7,12267,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
413,0 days 10:15:00,D7,12156,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
414,0 days 10:20:00,D7,12170,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
415,0 days 10:25:00,D7,12177,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
416,0 days 10:30:00,D7,12152,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
417,0 days 10:35:00,D7,12183,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
418,0 days 10:40:00,D7,12230,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
419,0 days 10:45:00,D7,12237,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
420,0 days 10:50:00,D7,12283,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
421,0 days 10:55:00,D7,12180,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
422,0 days 11:00:00,D7,12225,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
423,0 days 11:05:00,D7,12303,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
424,0 days 11:10:00,D7,12262,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
425,0 days 11:15:00,D7,12183,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
426,0 days 11:20:00,D7,12302,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
427,0 days 11:25:00,D7,12141,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
428,0 days 11:30:00,D7,12101,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
429,0 days 11:35:00,D7,12308,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
430,0 days 11:40:00,D7,12112,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
431,0 days 11:45:00,D7,12295,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
432,0 days 11:50:00,D7,12297,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
433,0 days 11:55:00,D7,12293,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
434,0 days 12:00:00,D7,12253,D,7,plamGFP-deGFP,Plate 1,3,T7-3-plamGFP
435,0 days 00:00:00,D9,1580,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
436,0 days 00:05:00,D9,1464,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
437,0 days 00:10:00,D9,1473,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
438,0 days 00:15:00,D9,1466,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
439,0 days 00:20:00,D9,1434,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
440,0 days 00:25:00,D9,1480,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
441,0 days 00:30:00,D9,1409,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
442,0 days 00:35:00,D9,1522,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
443,0 days 00:40:00,D9,1451,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
444,0 days 00:45:00,D9,1420,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
445,0 days 00:50:00,D9,1491,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
446,0 days 00:55:00,D9,1451,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
447,0 days 01:00:00,D9,1546,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
448,0 days 01:05:00,D9,1447,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
449,0 days 01:10:00,D9,1501,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
450,0 days 01:15:00,D9,1496,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
451,0 days 01:20:00,D9,1427,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
452,0 days 01:25:00,D9,1487,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
453,0 days 01:30:00,D9,1464,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
454,0 days 01:35:00,D9,1583,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
455,0 days 01:40:00,D9,1505,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
456,0 days 01:45:00,D9,1496,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
457,0 days 01:50:00,D9,1462,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
458,0 days 01:55:00,D9,1530,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
459,0 days 02:00:00,D9,1535,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
460,0 days 02:05:00,D9,1500,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
461,0 days 02:10:00,D9,1508,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
462,0 days 02:15:00,D9,1560,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
463,0 days 02:20:00,D9,1563,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
464,0 days 02:25:00,D9,1560,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
465,0 days 02:30:00,D9,1597,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
466,0 days 02:35:00,D9,1621,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
467,0 days 02:40:00,D9,1658,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
468,0 days 02:45:00,D9,1573,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
469,0 days 02:50:00,D9,1599,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
470,0 days 02:55:00,D9,1554,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
471,0 days 03:00:00,D9,1634,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
472,0 days 03:05:00,D9,1589,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
473,0 days 03:10:00,D9,1645,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
474,0 days 03:15:00,D9,1654,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
475,0 days 03:20:00,D9,1619,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
476,0 days 03:25:00,D9,1652,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
477,0 days 03:30:00,D9,1658,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
478,0 days 03:35:00,D9,1655,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
479,0 days 03:40:00,D9,1633,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
480,0 days 03:45:00,D9,1732,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
481,0 days 03:50:00,D9,1715,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
482,0 days 03:55:00,D9,1730,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
483,0 days 04:00:00,D9,1713,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
484,0 days 04:05:00,D9,1729,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
485,0 days 04:10:00,D9,1718,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
486,0 days 04:15:00,D9,1795,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
487,0 days 04:20:00,D9,1755,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
488,0 days 04:25:00,D9,1728,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
489,0 days 04:30:00,D9,1781,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
490,0 days 04:35:00,D9,1777,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
491,0 days 04:40:00,D9,1749,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
492,0 days 04:45:00,D9,1813,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
493,0 days 04:50:00,D9,1791,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
494,0 days 04:55:00,D9,1798,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
495,0 days 05:00:00,D9,1848,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
496,0 days 05:05:00,D9,1854,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
497,0 days 05:10:00,D9,1825,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
498,0 days 05:15:00,D9,1844,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
499,0 days 05:20:00,D9,1893,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
500,0 days 05:25:00,D9,1843,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
501,0 days 05:30:00,D9,1831,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
502,0 days 05:35:00,D9,1923,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
503,0 days 05:40:00,D9,2326,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
504,0 days 05:45:00,D9,1883,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
505,0 days 05:50:00,D9,1878,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
506,0 days 05:55:00,D9,1956,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
507,0 days 06:00:00,D9,1960,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
508,0 days 06:05:00,D9,2000,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
509,0 days 06:10:00,D9,2011,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
510,0 days 06:15:00,D9,1955,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
511,0 days 06:20:00,D9,1971,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
512,0 days 06:25:00,D9,2007,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
513,0 days 06:30:00,D9,1993,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
514,0 days 06:35:00,D9,2002,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
515,0 days 06:40:00,D9,2026,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
516,0 days 06:45:00,D9,2076,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
517,0 days 06:50:00,D9,2069,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
518,0 days 06:55:00,D9,2005,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
519,0 days 07:00:00,D9,2061,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
520,0 days 07:05:00,D9,2015,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
521,0 days 07:10:00,D9,2607,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
522,0 days 07:15:00,D9,2122,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
523,0 days 07:20:00,D9,2080,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
524,0 days 07:25:00,D9,2082,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
525,0 days 07:30:00,D9,2094,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
526,0 days 07:35:00,D9,2171,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
527,0 days 07:40:00,D9,2065,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
528,0 days 07:45:00,D9,2159,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
529,0 days 07:50:00,D9,2152,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
530,0 days 07:55:00,D9,2127,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
531,0 days 08:00:00,D9,2186,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
532,0 days 08:05:00,D9,2151,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
533,0 days 08:10:00,D9,2290,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
534,0 days 08:15:00,D9,2152,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
535,0 days 08:20:00,D9,2291,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
536,0 days 08:25:00,D9,2187,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
537,0 days 08:30:00,D9,2215,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
538,0 days 08:35:00,D9,2219,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
539,0 days 08:40:00,D9,2182,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
540,0 days 08:45:00,D9,2195,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
541,0 days 08:50:00,D9,2224,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
542,0 days 08:55:00,D9,2217,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
543,0 days 09:00:00,D9,2330,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
544,0 days 09:05:00,D9,2256,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
545,0 days 09:10:00,D9,2301,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
546,0 days 09:15:00,D9,2338,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
547,0 days 09:20:00,D9,2352,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
548,0 days 09:25:00,D9,2395,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
549,0 days 09:30:00,D9,2359,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
550,0 days 09:35:00,D9,2335,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
551,0 days 09:40:00,D9,2308,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
552,0 days 09:45:00,D9,2371,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
553,0 days 09:50:00,D9,2357,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
554,0 days 09:55:00,D9,2368,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
555,0 days 10:00:00,D9,2337,D,9,plamGFP-deGFP,Plate 1,4,T7-4-plamGFP
