VERSION=1.3
ExportFileName=PM VB 8_2025-05-14_13-24-16_labchip_PURE_Data_D10
SampleLabel=D10
SampleName=PM VB 8
SampleComment=
SampleAreaConcRatio=0.014743
SampleLowerMarkerTime=12.12
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.12,15.50,16.15,16.62,17.17,17.48,17.73,18.13,18.27,18.38,18.60,18.88,19.18,19.55,19.88,20.47,20.80,21.22,22.07,22.68,22.98,23.65,25.22,25.78,26.85,33.28
SamplePeakSizes=1.380,9.130,11.855,14.099,17.063,18.929,20.486,23.131,24.055,24.881,26.458,28.605,30.982,34.033,36.944,42.351,45.617,49.877,59.165,66.388,70.045,78.494,99.999,108.305,124.633,237.621
SamplePeakQuantities=,,3.4776,2.6897,18.5573,3.0610,7.7184,107.8440,119.5749,131.6598,25.4173,19.1300,12.0558,47.1914,367.0761,458.3559,747.7522,215.3087,384.4978,336.6193,31.2427,32.6407,118.8187,75.3200,12.0498,3.6473
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 2:34:24 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
12.883,-1.407,2.29
12.900,-1.520,2.31
12.917,-1.370,2.34
12.933,-0.898,2.36
12.950,-0.304,2.39
12.967,-0.065,2.41
12.983,-0.287,2.44
13.000,-0.783,2.46
13.017,-1.178,2.49
13.033,-1.215,2.51
13.050,-1.177,2.54
13.067,-1.209,2.57
13.083,-1.202,2.59
13.100,-1.163,2.62
13.117,-1.133,2.65
13.133,-1.178,2.68
13.150,-1.232,2.70
13.167,-1.275,2.73
13.183,-1.274,2.76
13.200,-1.222,2.79
13.217,-1.217,2.82
13.233,-1.121,2.84
13.250,-1.009,2.87
13.267,-1.047,2.90
13.283,-1.117,2.93
13.300,-0.948,2.96
13.317,-0.518,2.99
13.333,-0.044,3.02
13.350,0.175,3.05
13.367,-0.091,3.08
13.383,-0.619,3.11
13.400,-0.954,3.14
13.417,-1.007,3.17
13.433,-0.931,3.20
13.450,-0.802,3.23
13.467,-0.652,3.27
13.483,-0.477,3.30
13.500,-0.270,3.33
13.517,-0.024,3.36
13.533,0.121,3.39
13.550,0.542,3.43
13.567,1.080,3.46
13.583,1.480,3.49
13.600,2.221,3.53
13.617,3.123,3.56
13.633,3.724,3.59
13.650,3.837,3.63
13.667,3.359,3.66
13.683,2.512,3.69
13.700,1.785,3.73
13.717,1.576,3.76
13.733,1.430,3.80
13.750,0.930,3.83
13.767,0.523,3.87
13.783,0.038,3.91
13.800,-0.466,3.94
13.817,-0.754,3.98
13.833,-0.897,4.01
13.850,-0.902,4.05
13.867,-0.823,4.09
13.883,-0.805,4.12
13.900,-0.771,4.16
13.917,-0.670,4.20
13.933,-0.491,4.24
13.950,-0.418,4.28
13.967,-0.504,4.31
13.983,-0.635,4.35
14.000,-0.775,4.39
14.017,-0.837,4.43
14.033,-0.909,4.47
14.050,-1.002,4.51
14.067,-1.016,4.55
14.083,-1.000,4.59
14.100,-0.963,4.63
14.117,-0.906,4.67
14.133,-0.856,4.71
14.150,-0.806,4.75
14.167,-0.815,4.79
14.183,-0.872,4.83
14.200,-0.910,4.87
14.217,-0.808,4.92
14.233,-0.679,4.96
14.250,-0.673,5.00
14.267,-0.784,5.04
14.283,-0.909,5.09
14.300,-0.987,5.13
14.317,-0.959,5.17
14.333,-0.869,5.22
14.350,-0.937,5.26
14.367,-1.009,5.30
14.383,-0.794,5.35
14.400,-0.461,5.39
14.417,-0.155,5.44
14.433,-0.089,5.48
14.450,-0.403,5.53
14.467,-0.856,5.58
14.483,-1.059,5.62
14.500,-0.965,5.67
14.517,-0.748,5.71
14.533,-0.511,5.76
14.550,-0.268,5.81
14.567,-0.155,5.85
14.583,-0.063,5.90
14.600,0.138,5.95
14.617,0.215,6.00
14.633,0.110,6.05
14.650,0.027,6.09
14.667,0.095,6.14
14.683,0.292,6.19
14.700,0.433,6.24
14.717,0.420,6.29
14.733,0.184,6.34
14.750,-0.181,6.39
14.767,-0.280,6.44
14.783,-0.332,6.49
14.800,-0.481,6.54
14.817,-0.492,6.59
14.833,-0.249,6.65
14.850,0.063,6.70
14.867,0.492,6.75
14.883,1.088,6.80
14.900,1.718,6.85
14.917,2.227,6.91
14.933,2.669,6.96
14.950,2.910,7.01
14.967,2.859,7.07
14.983,2.820,7.12
15.000,2.850,7.17
15.017,2.776,7.23
15.033,2.622,7.28
15.050,2.496,7.34
15.067,2.364,7.39
15.083,2.400,7.45
15.100,2.737,7.51
15.117,3.129,7.56
15.133,3.566,7.62
15.150,4.319,7.67
15.167,5.406,7.73
15.183,6.453,7.79
15.200,6.882,7.85
15.217,6.312,7.90
15.233,4.891,7.96
15.250,3.450,8.02
15.267,2.589,8.08
15.283,2.170,8.14
15.300,2.268,8.20
15.317,2.665,8.26
15.333,3.069,8.32
15.350,3.370,8.38
15.367,3.539,8.44
15.383,3.736,8.50
15.400,4.119,8.56
15.417,4.826,8.62
15.433,6.270,8.68
15.450,8.304,8.74
15.467,10.407,8.80
15.483,15.165,8.87
15.500,25.596,8.93
15.517,40.676,8.99
15.533,54.437,9.06
15.550,59.734,9.12
15.567,53.509,9.18
15.583,39.143,9.25
15.600,23.970,9.31
15.617,12.859,9.38
15.633,5.610,9.44
15.650,1.224,9.51
15.667,-1.210,9.57
15.683,-2.499,9.64
15.700,-3.064,9.70
15.717,-2.981,9.77
15.733,-2.526,9.84
15.750,-2.167,9.90
15.767,-2.301,9.97
15.783,-2.861,10.04
15.800,-3.460,10.11
15.817,-3.737,10.17
15.833,-3.624,10.24
15.850,-3.681,10.31
15.867,-4.005,10.38
15.883,-4.474,10.45
15.900,-4.846,10.52
15.917,-4.427,10.59
15.933,-3.232,10.66
15.950,-1.895,10.73
15.967,-0.940,10.80
15.983,-0.542,10.87
16.000,-0.373,10.94
16.017,-0.188,11.01
16.033,0.226,11.09
16.050,0.535,11.16
16.067,0.809,11.23
16.083,1.650,11.30
16.100,3.118,11.38
16.117,5.075,11.45
16.133,7.570,11.53
16.150,10.686,11.60
16.167,14.626,11.67
16.183,18.771,11.75
16.200,21.504,11.82
16.217,21.029,11.90
16.233,17.060,11.97
16.250,11.192,12.05
16.267,5.592,12.13
16.283,1.779,12.20
16.300,-0.240,12.28
16.317,-1.319,12.36
16.333,-1.913,12.44
16.350,-1.903,12.51
16.367,-1.196,12.59
16.383,-0.014,12.67
16.400,1.395,12.75
16.417,2.828,12.83
16.433,4.060,12.91
16.450,4.884,12.99
16.467,5.056,13.07
16.483,4.496,13.15
16.500,3.437,13.23
16.517,2.290,13.31
16.533,1.447,13.39
16.550,1.142,13.47
16.567,1.610,13.55
16.583,2.984,13.64
16.600,5.127,13.72
16.617,7.665,13.80
16.633,10.182,13.88
16.650,12.350,13.97
16.667,13.701,14.05
16.683,13.622,14.13
16.700,11.773,14.22
16.717,8.588,14.30
16.733,5.121,14.39
16.750,2.557,14.47
16.767,1.411,14.56
16.783,1.525,14.65
16.800,2.473,14.73
16.817,3.770,14.82
16.833,4.835,14.91
16.850,5.186,14.99
16.867,4.741,15.08
16.883,3.976,15.17
16.900,3.493,15.26
16.917,3.578,15.34
16.933,3.983,15.43
16.950,4.393,15.52
16.967,4.660,15.61
16.983,4.717,15.70
17.000,4.672,15.79
17.017,4.642,15.88
17.033,4.767,15.97
17.050,5.052,16.06
17.067,5.480,16.15
17.083,5.899,16.25
17.100,6.232,16.34
17.117,7.056,16.43
17.133,9.508,16.52
17.150,16.266,16.62
17.167,30.121,16.71
17.183,51.144,16.80
17.200,74.439,16.90
17.217,91.291,16.99
17.233,94.031,17.09
17.250,81.379,17.18
17.267,59.819,17.28
17.283,38.757,17.37
17.300,24.006,17.47
17.317,16.320,17.56
17.333,12.850,17.66
17.350,10.779,17.76
17.367,9.008,17.85
17.383,8.066,17.95
17.400,8.053,18.05
17.417,8.706,18.15
17.433,9.471,18.24
17.450,9.700,18.34
17.467,9.458,18.44
17.483,9.687,18.54
17.500,11.297,18.64
17.517,14.104,18.74
17.533,16.379,18.84
17.550,16.435,18.94
17.567,13.660,19.04
17.583,9.630,19.14
17.600,6.473,19.25
17.617,5.253,19.35
17.633,5.928,19.45
17.650,7.563,19.55
17.667,9.184,19.66
17.683,10.684,19.76
17.700,12.165,19.86
17.717,13.833,19.97
17.733,15.926,20.07
17.750,18.428,20.17
17.767,20.973,20.28
17.783,22.869,20.38
17.800,23.398,20.49
17.817,21.796,20.60
17.833,18.300,20.70
17.850,13.912,20.81
17.867,10.242,20.92
17.883,8.356,21.02
17.900,8.315,21.13
17.917,10.278,21.24
17.933,13.901,21.35
17.950,18.435,21.45
17.967,22.514,21.56
17.983,24.453,21.67
18.000,24.587,21.78
18.017,25.026,21.89
18.033,29.359,22.00
18.050,38.361,22.11
18.067,48.625,22.22
18.083,55.396,22.33
18.100,56.067,22.45
18.117,57.675,22.56
18.133,83.162,22.67
18.150,163.844,22.78
18.167,297.759,22.89
18.183,433.256,23.01
18.200,504.543,23.12
18.217,478.986,23.23
18.233,383.098,23.35
18.250,283.831,23.46
18.267,243.382,23.58
18.283,280.842,23.69
18.300,373.741,23.81
18.317,480.155,23.92
18.333,548.712,24.04
18.350,548.595,24.15
18.367,488.238,24.27
18.383,419.987,24.39
18.400,406.090,24.51
18.417,466.654,24.62
18.433,562.638,24.74
18.450,623.420,24.86
18.467,598.858,24.98
18.483,493.331,25.10
18.500,352.122,25.22
18.517,226.833,25.34
18.533,139.619,25.46
18.550,89.211,25.58
18.567,64.620,25.70
18.583,56.135,25.82
18.600,58.299,25.94
18.617,67.370,26.06
18.633,79.123,26.18
18.650,89.299,26.30
18.667,92.079,26.43
18.683,84.933,26.55
18.700,70.112,26.67
18.717,53.226,26.80
18.733,39.662,26.92
18.750,32.037,27.04
18.767,29.360,27.17
18.783,29.411,27.29
18.800,29.977,27.42
18.817,29.913,27.54
18.833,29.103,27.67
18.850,28.363,27.80
18.867,28.466,27.92
18.883,29.853,28.05
18.900,32.275,28.18
18.917,35.002,28.30
18.933,37.389,28.43
18.950,39.009,28.56
18.967,39.193,28.69
18.983,37.605,28.82
19.000,34.515,28.95
19.017,30.823,29.07
19.033,27.621,29.20
19.050,25.716,29.33
19.067,24.705,29.46
19.083,23.821,29.60
19.100,22.560,29.73
19.117,21.032,29.86
19.133,19.726,29.99
19.150,19.083,30.12
19.167,19.542,30.25
19.183,21.288,30.39
19.200,24.186,30.52
19.217,27.748,30.65
19.233,30.885,30.79
19.250,32.570,30.92
19.267,32.457,31.05
19.283,30.918,31.19
19.300,29.019,31.32
19.317,27.682,31.46
19.333,27.102,31.59
19.350,27.135,31.73
19.367,27.498,31.87
19.383,28.273,32.00
19.400,29.847,32.14
19.417,32.340,32.28
19.433,35.686,32.41
19.450,39.364,32.55
19.467,42.743,32.69
19.483,45.696,32.83
19.500,48.352,32.97
19.517,50.994,33.11
19.533,53.837,33.25
19.550,56.940,33.39
19.567,60.434,33.53
19.583,64.353,33.67
19.600,68.441,33.81
19.617,71.922,33.95
19.633,73.338,34.09
19.650,71.367,34.23
19.667,65.864,34.37
19.683,58.096,34.52
19.700,50.442,34.66
19.717,45.138,34.80
19.733,43.898,34.95
19.750,47.361,35.09
19.767,55.116,35.23
19.783,66.324,35.38
19.800,79.716,35.52
19.817,93.679,35.67
19.833,108.301,35.81
19.850,128.384,35.96
19.867,165.484,36.10
19.883,234.848,36.25
19.900,342.597,36.40
19.917,472.944,36.54
19.933,593.238,36.69
19.950,671.964,36.84
19.967,699.508,36.99
19.983,688.956,37.14
20.000,660.663,37.28
20.017,624.581,37.43
20.033,577.523,37.58
20.050,513.875,37.73
20.067,435.214,37.88
20.083,349.621,38.03
20.100,268.239,38.18
20.117,198.743,38.33
20.133,145.101,38.48
20.150,106.484,38.64
20.167,79.929,38.79
20.183,61.827,38.94
20.200,49.382,39.09
20.217,40.583,39.24
20.233,34.575,39.40
20.250,30.180,39.55
20.267,26.905,39.70
20.283,24.572,39.86
20.300,23.106,40.01
20.317,22.624,40.17
20.333,23.511,40.32
20.350,26.513,40.48
20.367,33.251,40.63
20.383,46.419,40.79
20.400,69.860,40.94
20.417,109.337,41.10
20.433,171.690,41.26
20.450,262.951,41.42
20.467,385.225,41.57
20.483,536.904,41.73
20.500,704.664,41.89
20.517,867.561,42.05
20.533,997.135,42.21
20.550,1066.241,42.37
20.567,1057.164,42.52
20.583,969.428,42.68
20.600,821.625,42.84
20.617,644.380,43.00
20.633,470.108,43.17
20.650,324.683,43.33
20.667,217.467,43.49
20.683,147.340,43.65
20.700,105.080,43.81
20.717,82.506,43.97
20.733,73.386,44.14
20.750,68.227,44.30
20.767,78.504,44.46
20.783,153.970,44.63
20.800,342.756,44.79
20.817,638.300,44.95
20.833,976.007,45.12
20.850,1270.100,45.28
20.867,1457.811,45.45
20.883,1529.109,45.61
20.900,1512.214,45.78
20.917,1430.010,45.94
20.933,1297.903,46.11
20.950,1139.376,46.28
20.967,974.130,46.44
20.983,810.245,46.61
21.000,654.200,46.78
21.017,512.679,46.95
21.033,389.338,47.11
21.050,287.485,47.28
21.067,209.375,47.45
21.083,154.454,47.62
21.100,118.205,47.79
21.117,95.787,47.96
21.133,83.129,48.13
21.150,77.256,48.30
21.167,77.575,48.47
21.183,84.656,48.64
21.200,99.484,48.81
21.217,121.579,48.98
21.233,148.472,49.16
21.250,175.599,49.33
21.267,198.790,49.50
21.283,215.089,49.67
21.300,223.749,49.85
21.317,224.657,50.02
21.333,218.737,50.19
21.350,207.238,50.37
21.367,191.834,50.54
21.383,174.575,50.72
21.400,157.899,50.89
21.417,143.061,51.07
21.433,130.583,51.24
21.450,120.528,51.42
21.467,113.129,51.59
21.483,108.146,51.77
21.500,105.390,51.95
21.517,103.638,52.13
21.533,101.929,52.30
21.550,99.427,52.48
21.567,95.079,52.66
21.583,88.168,52.84
21.600,78.506,53.01
21.617,67.230,53.19
21.633,56.186,53.37
21.650,47.452,53.55
21.667,41.576,53.73
21.683,37.859,53.91
21.700,35.680,54.09
21.717,34.590,54.27
21.733,34.098,54.45
21.750,33.841,54.64
21.767,33.768,54.82
21.783,33.589,55.00
21.800,32.853,55.18
21.817,31.648,55.36
21.833,30.187,55.55
21.850,29.008,55.73
21.867,28.522,55.91
21.883,29.059,56.10
21.900,30.805,56.28
21.917,33.908,56.46
21.933,38.754,56.65
21.950,46.265,56.83
21.967,59.178,57.02
21.983,81.387,57.21
22.000,116.480,57.39
22.017,165.125,57.58
22.033,223.285,57.76
22.050,283.740,57.95
22.067,341.563,58.14
22.083,396.463,58.32
22.100,449.909,58.51
22.117,500.234,58.70
22.133,540.488,58.89
22.150,561.190,59.08
22.167,556.587,59.26
22.183,527.982,59.45
22.200,481.201,59.64
22.217,422.911,59.83
22.233,358.789,60.02
22.250,293.361,60.21
22.267,230.686,60.40
22.283,174.314,60.59
22.300,126.897,60.78
22.317,89.981,60.98
22.333,63.601,61.17
22.350,46.327,61.36
22.367,35.645,61.55
22.383,29.135,61.74
22.400,25.078,61.94
22.417,22.722,62.13
22.433,22.181,62.32
22.450,23.880,62.52
22.467,28.451,62.71
22.483,35.958,62.91
22.500,45.884,63.10
22.517,57.154,63.29
22.533,68.762,63.49
22.550,80.404,63.69
22.567,92.614,63.88
22.583,107.275,64.08
22.600,126.381,64.27
22.617,151.143,64.47
22.633,181.356,64.67
22.650,214.952,64.86
22.667,248.517,65.06
22.683,278.394,65.26
22.700,302.244,65.46
22.717,319.830,65.66
22.733,332.513,65.85
22.750,342.487,66.05
22.767,349.888,66.25
22.783,352.705,66.45
22.800,347.583,66.65
22.817,332.598,66.85
22.833,308.452,67.05
22.850,277.449,67.25
22.867,242.635,67.45
22.883,206.554,67.65
22.900,170.966,67.85
22.917,137.449,68.06
22.933,107.287,68.26
22.950,82.024,68.46
22.967,62.571,68.66
22.983,49.573,68.87
23.000,43.207,69.07
23.017,41.911,69.27
23.033,43.721,69.48
23.050,46.566,69.68
23.067,48.883,69.88
23.083,49.792,70.09
23.100,49.297,70.29
23.117,47.662,70.50
23.133,44.916,70.70
23.150,40.788,70.91
23.167,35.351,71.11
23.183,28.858,71.32
23.200,22.098,71.53
23.217,16.297,71.73
23.233,12.421,71.94
23.250,10.336,72.15
23.267,9.673,72.35
23.283,9.651,72.56
23.300,9.826,72.77
23.317,9.933,72.98
23.333,9.991,73.19
23.350,10.136,73.40
23.367,10.244,73.61
23.383,10.399,73.81
23.400,10.737,74.02
23.417,11.104,74.23
23.433,11.463,74.44
23.450,11.443,74.65
23.467,11.413,74.87
23.483,11.403,75.08
23.500,11.261,75.29
23.517,11.111,75.50
23.533,10.946,75.71
23.550,10.757,75.92
23.567,10.886,76.14
23.583,11.551,76.35
23.600,13.139,76.56
23.617,15.784,76.77
23.633,19.654,76.99
23.650,24.159,77.20
23.667,28.633,77.42
23.683,32.807,77.63
23.700,36.465,77.84
23.717,39.001,78.06
23.733,40.570,78.27
23.750,40.772,78.49
23.767,39.648,78.70
23.783,37.419,78.92
23.800,34.081,79.14
23.817,29.752,79.35
23.833,24.766,79.57
23.850,19.728,79.79
23.867,15.238,80.00
23.883,11.370,80.22
23.900,8.160,80.44
23.917,5.387,80.66
23.933,3.190,80.87
23.950,1.515,81.09
23.967,0.135,81.31
23.983,-0.922,81.53
24.000,-1.854,81.75
24.017,-2.591,81.97
24.033,-3.071,82.19
24.050,-3.244,82.41
24.067,-3.548,82.63
24.083,-3.800,82.85
24.100,-3.886,83.07
24.117,-3.769,83.29
24.133,-3.729,83.51
24.150,-3.749,83.73
24.167,-3.753,83.96
24.183,-3.689,84.18
24.200,-3.399,84.40
24.217,-2.914,84.62
24.233,-2.419,84.85
24.250,-1.996,85.07
24.267,-1.478,85.29
24.283,-0.709,85.52
24.300,0.134,85.74
24.317,0.780,85.96
24.333,1.193,86.19
24.350,1.233,86.41
24.367,1.228,86.64
24.383,1.214,86.86
24.400,1.265,87.09
24.417,1.259,87.31
24.433,1.423,87.54
24.450,1.861,87.77
24.467,2.507,87.99
24.483,3.152,88.22
24.500,3.818,88.45
24.517,4.349,88.67
24.533,4.722,88.90
24.550,5.003,89.13
24.567,5.197,89.36
24.583,5.186,89.58
24.600,4.885,89.81
24.617,4.291,90.04
24.633,3.453,90.27
24.650,2.423,90.50
24.667,1.391,90.73
24.683,0.480,90.96
24.700,-0.351,91.19
24.717,-1.092,91.42
24.733,-1.802,91.65
24.750,-2.383,91.88
24.767,-2.836,92.11
24.783,-3.198,92.34
24.800,-3.453,92.57
24.817,-3.681,92.80
24.833,-3.842,93.04
24.850,-3.876,93.27
24.867,-3.800,93.50
24.883,-3.796,93.73
24.900,-3.911,93.96
24.917,-3.926,94.20
24.933,-3.831,94.43
24.950,-3.680,94.66
24.967,-3.500,94.90
24.983,-3.412,95.13
25.000,-3.327,95.37
25.017,-3.131,95.60
25.033,-2.690,95.84
25.050,-2.085,96.07
25.067,-1.417,96.31
25.083,-0.605,96.54
25.100,0.524,96.78
25.117,2.219,97.01
25.133,4.686,97.25
25.150,8.320,97.49
25.167,13.495,97.72
25.183,20.561,97.96
25.200,29.817,98.20
25.217,41.156,98.43
25.233,54.056,98.67
25.250,67.414,98.91
25.267,79.759,99.15
25.283,89.552,99.38
25.300,95.754,99.62
25.317,98.350,99.86
25.333,97.680,100.10
25.350,94.465,100.34
25.367,89.450,100.58
25.383,83.001,100.82
25.400,75.770,101.06
25.417,68.206,101.30
25.433,60.796,101.54
25.450,54.139,101.78
25.467,48.955,102.02
25.483,45.411,102.26
25.500,43.145,102.50
25.517,41.680,102.74
25.533,40.537,102.99
25.550,39.192,103.23
25.567,37.705,103.47
25.583,36.294,103.71
25.600,34.807,103.96
25.617,32.952,104.20
25.633,30.727,104.44
25.650,28.155,104.69
25.667,25.538,104.93
25.683,23.119,105.17
25.700,21.161,105.42
25.717,19.808,105.66
25.733,19.177,105.91
25.750,20.046,106.15
25.767,22.668,106.39
25.783,26.880,106.64
25.800,32.042,106.89
25.817,37.464,107.13
25.833,42.515,107.38
25.850,46.588,107.62
25.867,49.380,107.87
25.883,50.831,108.12
25.900,50.920,108.36
25.917,49.827,108.61
25.933,47.704,108.86
25.950,44.864,109.10
25.967,41.612,109.35
25.983,38.261,109.60
26.000,35.214,109.85
26.017,32.472,110.10
26.033,30.197,110.34
26.050,28.555,110.59
26.067,27.525,110.84
26.083,27.097,111.09
26.100,27.021,111.34
26.117,26.860,111.59
26.133,26.575,111.84
26.150,26.059,112.09
26.167,25.136,112.34
26.183,23.494,112.59
26.200,21.498,112.84
26.217,19.247,113.09
26.233,16.693,113.34
26.250,14.265,113.59
26.267,11.768,113.84
26.283,9.189,114.10
26.300,6.868,114.35
26.317,5.002,114.60
26.333,3.491,114.85
26.350,2.290,115.11
26.367,1.410,115.36
26.383,0.688,115.61
26.400,0.151,115.86
26.417,-0.304,116.12
26.433,-0.655,116.37
26.450,-0.935,116.63
26.467,-1.108,116.88
26.483,-1.214,117.13
26.500,-1.410,117.39
26.517,-1.568,117.64
26.533,-1.687,117.90
26.550,-1.784,118.15
26.567,-1.776,118.41
26.583,-1.898,118.66
26.600,-2.005,118.92
26.617,-2.048,119.17
26.633,-1.868,119.43
26.650,-1.771,119.69
26.667,-1.666,119.94
26.683,-1.517,120.20
26.700,-1.402,120.46
26.717,-1.313,120.71
26.733,-1.262,120.97
26.750,-1.065,121.23
26.767,-0.652,121.49
26.783,0.045,121.75
26.800,0.857,122.00
26.817,1.666,122.26
26.833,2.743,122.52
26.850,4.076,122.78
26.867,5.640,123.04
26.883,7.139,123.30
26.900,8.387,123.56
26.917,9.404,123.82
26.933,10.162,124.08
26.950,10.657,124.34
26.967,10.743,124.60
26.983,10.518,124.86
27.000,10.021,125.12
27.017,9.171,125.38
27.033,8.064,125.64
27.050,6.833,125.90
27.067,5.491,126.16
27.083,4.162,126.42
27.100,2.944,126.68
27.117,1.823,126.95
27.133,0.794,127.21
27.150,-0.008,127.47
27.167,-0.506,127.73
27.183,-0.837,128.00
27.200,-1.042,128.26
27.217,-1.280,128.52
27.233,-1.514,128.79
27.250,-1.657,129.05
27.267,-1.771,129.31
27.283,-1.804,129.58
27.300,-1.853,129.84
27.317,-1.869,130.11
27.333,-1.833,130.37
27.350,-1.781,130.63
27.367,-1.773,130.90
27.383,-1.792,131.16
27.400,-1.679,131.43
27.417,-1.538,131.70
27.433,-1.500,131.96
27.450,-1.506,132.23
27.467,-1.638,132.49
27.483,-1.816,132.76
27.500,-1.899,133.03
27.517,-1.934,133.29
27.533,-1.984,133.56
27.550,-1.963,133.83
27.567,-1.916,134.09
27.583,-1.979,134.36
27.600,-2.130,134.63
27.617,-2.106,134.90
27.633,-1.957,135.16
27.650,-1.894,135.43
27.667,-1.904,135.70
27.683,-2.068,135.97
27.700,-2.247,136.24
27.717,-2.252,136.51
27.733,-2.027,136.77
27.750,-1.666,137.04
27.767,-1.313,137.31
27.783,-0.971,137.58
27.800,-0.710,137.85
27.817,-0.520,138.12
27.833,-0.215,138.39
27.850,0.142,138.66
27.867,0.470,138.93
27.883,0.602,139.20
27.900,0.523,139.47
27.917,0.380,139.75
27.933,0.222,140.02
27.950,0.124,140.29
27.967,0.068,140.56
27.983,0.032,140.83
28.000,0.035,141.10
28.017,-0.035,141.38
28.033,-0.244,141.65
28.050,-0.468,141.92
28.067,-0.535,142.19
28.083,-0.470,142.47
28.100,-0.383,142.74
28.117,-0.346,143.01
28.133,-0.430,143.29
28.150,-0.604,143.56
28.167,-0.782,143.83
28.183,-0.919,144.11
28.200,-1.002,144.38
28.217,-0.994,144.65
28.233,-0.909,144.93
28.250,-0.781,145.20
28.267,-0.714,145.48
28.283,-0.742,145.75
28.300,-0.672,146.03
28.317,-0.319,146.30
28.333,0.269,146.58
28.350,0.796,146.85
28.367,0.931,147.13
28.383,0.627,147.41
28.400,0.079,147.68
28.417,-0.375,147.96
28.433,-0.591,148.24
28.450,-0.643,148.51
28.467,-0.599,148.79
28.483,-0.485,149.07
28.500,-0.405,149.34
28.517,-0.450,149.62
28.533,-0.630,149.90
28.550,-0.749,150.18
28.567,-0.697,150.45
28.583,-0.564,150.73
28.600,-0.415,151.01
28.617,-0.385,151.29
28.633,-0.440,151.57
28.650,-0.531,151.84
28.667,-0.582,152.12
28.683,-0.531,152.40
28.700,-0.470,152.68
28.717,-0.430,152.96
28.733,-0.399,153.24
28.750,-0.380,153.52
28.767,-0.443,153.80
28.783,-0.477,154.08
28.800,-0.433,154.36
28.817,-0.449,154.64
28.833,-0.380,154.92
28.850,-0.279,155.20
28.867,-0.173,155.48
28.883,-0.132,155.76
28.900,-0.153,156.04
28.917,-0.203,156.33
28.933,-0.246,156.61
28.950,-0.274,156.89
28.967,-0.362,157.17
28.983,-0.481,157.45
29.000,-0.523,157.73
29.017,-0.504,158.02
29.033,-0.488,158.30
29.050,-0.389,158.58
29.067,-0.162,158.86
29.083,0.070,159.15
29.100,0.185,159.43
29.117,0.111,159.71
29.133,-0.147,160.00
29.150,-0.261,160.28
29.167,-0.230,160.56
29.183,-0.180,160.85
29.200,-0.119,161.13
29.217,-0.045,161.42
29.233,0.061,161.70
29.250,0.090,161.98
29.267,-0.023,162.27
29.283,-0.133,162.55
29.300,-0.200,162.84
29.317,-0.036,163.12
29.333,-0.001,163.41
29.350,-0.059,163.69
29.367,-0.023,163.98
29.383,-0.011,164.27
29.400,-0.001,164.55
29.417,-0.103,164.84
29.433,-0.010,165.12
29.450,0.253,165.41
29.467,0.563,165.70
29.483,0.774,165.98
29.500,0.697,166.27
29.517,0.456,166.56
29.533,0.322,166.84
29.550,0.343,167.13
29.567,0.414,167.42
29.583,0.433,167.71
29.600,0.516,167.99
29.617,0.506,168.28
29.633,0.559,168.57
29.650,0.580,168.86
29.667,0.662,169.15
29.683,0.734,169.43
29.700,0.681,169.72
29.717,0.550,170.01
29.733,0.545,170.30
29.750,0.380,170.59
29.767,0.374,170.88
29.783,0.544,171.17
29.800,0.746,171.46
29.817,0.713,171.75
29.833,0.547,172.04
29.850,0.305,172.33
29.867,0.068,172.62
29.883,0.033,172.91
29.900,0.172,173.20
29.917,0.113,173.49
29.933,0.071,173.78
29.950,0.041,174.07
29.967,0.026,174.36
29.983,0.018,174.65
30.000,0.027,174.94
30.017,0.052,175.23
30.033,0.030,175.52
30.050,-0.010,175.81
30.067,0.064,176.11
30.083,0.191,176.40
30.100,0.256,176.69
30.117,0.309,176.98
30.133,0.328,177.27
30.150,0.338,177.57
30.167,0.386,177.86
30.183,0.427,178.15
30.200,0.403,178.44
30.217,0.342,178.74
30.233,0.382,179.03
30.250,0.444,179.32
30.267,0.401,179.62
30.283,0.343,179.91
30.300,0.262,180.20
30.317,0.257,180.50
30.333,0.187,180.79
30.350,0.101,181.09
30.367,0.143,181.38
30.383,0.298,181.67
30.400,0.522,181.97
30.417,0.628,182.26
30.433,0.477,182.56
30.450,0.207,182.85
30.467,-0.029,183.15
30.483,-0.080,183.44
30.500,-0.025,183.74
30.517,0.066,184.03
30.533,0.140,184.33
30.550,0.154,184.62
30.567,0.097,184.92
30.583,0.005,185.22
30.600,-0.042,185.51
30.617,-0.017,185.81
30.633,0.020,186.10
30.650,0.043,186.40
30.667,0.083,186.70
30.683,0.094,186.99
30.700,0.041,187.29
30.717,-0.001,187.59
30.733,0.004,187.88
30.750,0.000,188.18
30.767,0.099,188.48
30.783,0.283,188.78
30.800,0.404,189.07
30.817,0.406,189.37
30.833,0.346,189.67
30.850,0.227,189.97
30.867,0.056,190.27
