VERSION=1.3
ExportFileName=PM AH 16_2025-05-14_13-24-16_labchip_PURE_Data_E3
SampleLabel=E3
SampleName=PM AH 16
SampleComment=
SampleAreaConcRatio=0.010927
SampleLowerMarkerTime=12.25
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.25,12.35,12.55,15.15,15.53,17.35,17.67,17.90,18.30,18.43,18.53,18.75,19.03,19.37,19.75,20.07,20.68,21.02,21.40,21.63,21.87,22.27,22.70,22.90,23.22,23.65,23.88,24.53,25.47,26.07,26.28,27.15
SamplePeakSizes=1.219,1.320,1.538,7.171,8.535,17.206,19.106,20.582,23.261,24.195,24.910,26.499,28.660,31.321,34.539,37.324,43.068,46.346,50.263,52.723,55.238,59.678,64.664,67.027,70.843,76.212,79.172,87.660,100.435,108.986,112.135,125.034
SamplePeakQuantities=,,,,,7.9676,2.7053,5.2752,57.6231,42.8055,46.8537,14.5757,12.7058,5.4742,23.5343,148.2810,147.2962,295.5356,59.1586,27.6902,9.4751,132.3230,16.4079,83.4983,14.3618,3.9978,15.8065,1.7401,62.0516,25.1037,13.7221,8.4154
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 1:52:43 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
27.600,-1.735,130.51
27.617,-1.971,130.76
27.633,-2.181,131.02
27.650,-2.282,131.28
27.667,-2.319,131.53
27.683,-2.306,131.79
27.700,-2.135,132.04
27.717,-1.777,132.30
27.733,-1.352,132.56
27.750,-1.089,132.81
27.767,-1.207,133.07
27.783,-1.558,133.33
27.800,-1.811,133.58
27.817,-1.848,133.84
27.833,-1.808,134.10
27.850,-1.743,134.36
27.867,-1.892,134.61
27.883,-2.157,134.87
27.900,-2.094,135.13
27.917,-1.797,135.39
27.933,-1.449,135.65
27.950,-1.250,135.90
27.967,-1.315,136.16
27.983,-1.509,136.42
28.000,-1.551,136.68
28.017,-1.328,136.94
28.033,-1.121,137.20
28.050,-0.904,137.46
28.067,-0.310,137.72
28.083,0.514,137.98
28.100,1.356,138.24
28.117,1.734,138.50
28.133,1.434,138.76
28.150,0.747,139.02
28.167,0.139,139.28
28.183,-0.205,139.54
28.200,-0.353,139.80
28.217,-0.463,140.06
28.233,-0.627,140.32
28.250,-0.805,140.58
28.267,-0.878,140.84
28.283,-0.851,141.10
28.300,-0.760,141.37
28.317,-0.622,141.63
28.333,-0.511,141.89
28.350,-0.601,142.15
28.367,-0.704,142.41
28.383,-0.729,142.68
28.400,-0.843,142.94
28.417,-0.918,143.20
28.433,-0.919,143.46
28.450,-0.950,143.73
28.467,-0.970,143.99
28.483,-0.971,144.25
28.500,-0.988,144.52
28.517,-1.110,144.78
28.533,-1.124,145.04
28.550,-1.027,145.31
28.567,-0.925,145.57
28.583,-0.779,145.83
28.600,-0.677,146.10
28.617,-0.660,146.36
28.633,-0.737,146.63
28.650,-0.757,146.89
28.667,-0.342,147.16
28.683,0.442,147.42
28.700,1.170,147.69
28.717,1.399,147.95
28.733,0.964,148.22
28.750,0.204,148.48
28.767,-0.371,148.75
28.783,-0.523,149.01
28.800,-0.485,149.28
28.817,-0.477,149.54
28.833,-0.417,149.81
28.850,-0.325,150.08
28.867,-0.308,150.34
28.883,-0.406,150.61
28.900,-0.621,150.87
28.917,-0.820,151.14
28.933,-0.876,151.41
28.950,-0.851,151.67
28.967,-0.738,151.94
28.983,-0.627,152.21
29.000,-0.517,152.48
29.017,-0.376,152.74
29.033,-0.373,153.01
29.050,-0.467,153.28
29.067,-0.040,153.55
29.083,1.000,153.81
29.100,2.094,154.08
29.117,2.368,154.35
29.133,1.737,154.62
29.150,0.614,154.89
29.167,-0.200,155.16
29.183,-0.368,155.42
29.200,-0.266,155.69
29.217,-0.389,155.96
29.233,-0.553,156.23
29.250,-0.697,156.50
29.267,-0.654,156.77
29.283,-0.469,157.04
29.300,-0.185,157.31
29.317,-0.020,157.58
29.333,-0.029,157.85
29.350,-0.174,158.12
29.367,-0.327,158.39
29.383,-0.399,158.66
29.400,-0.438,158.93
29.417,-0.443,159.20
29.433,-0.371,159.47
29.450,-0.246,159.74
29.467,-0.185,160.01
29.483,-0.246,160.28
29.500,-0.367,160.55
29.517,-0.380,160.82
29.533,-0.296,161.09
29.550,-0.188,161.37
29.567,-0.212,161.64
29.583,-0.093,161.91
29.600,0.110,162.18
29.617,0.341,162.45
29.633,0.424,162.72
29.650,0.284,163.00
29.667,-0.016,163.27
29.683,-0.345,163.54
29.700,-0.360,163.81
29.717,-0.156,164.09
29.733,0.019,164.36
29.750,0.134,164.63
29.767,0.069,164.90
29.783,0.035,165.18
29.800,0.134,165.45
29.817,0.379,165.72
29.833,0.630,166.00
29.850,0.687,166.27
29.867,0.736,166.54
29.883,0.654,166.82
29.900,0.547,167.09
29.917,0.470,167.37
29.933,0.450,167.64
29.950,0.540,167.91
29.967,0.565,168.19
29.983,0.499,168.46
30.000,0.353,168.74
30.017,0.184,169.01
30.033,0.007,169.29
30.050,-0.147,169.56
30.067,-0.225,169.84
30.083,-0.281,170.11
30.100,-0.230,170.39
30.117,-0.168,170.66
30.133,-0.181,170.94
30.150,-0.244,171.21
30.167,-0.220,171.49
30.183,-0.144,171.76
30.200,-0.233,172.04
30.217,-0.157,172.31
30.233,0.063,172.59
30.250,0.242,172.87
30.267,0.236,173.14
30.283,0.041,173.42
30.300,-0.153,173.70
30.317,-0.377,173.97
30.333,-0.120,174.25
30.350,0.798,174.53
30.367,1.771,174.80
30.383,2.435,175.08
30.400,2.238,175.36
30.417,1.392,175.63
30.433,0.429,175.91
30.450,0.058,176.19
30.467,0.285,176.47
30.483,0.427,176.74
30.500,0.444,177.02
30.517,0.470,177.30
30.533,0.443,177.58
30.550,0.282,177.85
30.567,0.050,178.13
30.583,-0.019,178.41
30.600,0.034,178.69
30.617,0.394,178.97
30.633,-0.208,179.25
30.650,-0.315,179.52
30.667,0.207,179.80
30.683,0.927,180.08
30.700,1.263,180.36
30.717,0.832,180.64
30.733,0.006,180.92
30.750,-0.612,181.20
30.767,-0.467,181.48
30.783,0.086,181.76
30.800,-0.252,182.04
30.817,-0.172,182.31
30.833,-0.215,182.59
30.850,-0.240,182.87
30.867,-0.261,183.15
30.883,-0.338,183.43
30.900,-0.402,183.71
30.917,-0.368,183.99
30.933,-0.416,184.27
30.950,-0.506,184.55
30.967,-0.414,184.84
30.983,-0.237,185.12
31.000,-0.111,185.40
31.017,-0.071,185.68
31.033,-0.177,185.96
31.050,-0.309,186.24
31.067,-0.178,186.52
31.083,0.054,186.80
31.100,0.322,187.08
31.117,0.000,187.36
31.133,0.123,187.64
31.150,0.714,187.93
31.167,1.376,188.21
31.183,1.659,188.49
31.200,1.173,188.77
31.217,0.309,189.05
31.233,-0.251,189.33
31.250,-0.204,189.62
31.267,0.168,189.90
31.283,-0.054,190.18
31.300,0.033,190.46
31.317,0.374,190.74
31.333,0.781,191.03
31.350,0.944,191.31
31.367,0.648,191.59
31.383,0.209,191.88
31.400,-0.100,192.16
31.417,-0.085,192.44
31.433,-0.046,192.72
31.450,-0.148,193.01
31.467,-0.286,193.29
31.483,-0.344,193.57
31.500,-0.328,193.86
31.517,-0.325,194.14
31.533,-0.254,194.42
31.550,-0.363,194.71
31.567,-0.471,194.99
31.583,-0.230,195.27
31.600,0.171,195.56
31.617,0.380,195.84
31.633,0.337,196.13
31.650,0.098,196.41
31.667,-0.124,196.69
31.683,-0.171,196.98
31.700,-0.071,197.26
31.717,-0.188,197.55
31.733,-0.310,197.83
31.750,-0.248,198.12
31.767,-0.225,198.40
31.783,-0.316,198.69
31.800,-0.431,198.97
31.817,-0.568,199.25
31.833,-0.439,199.54
31.850,0.020,199.82
31.867,0.318,200.11
31.883,0.375,200.39
31.900,0.287,200.68
31.917,0.128,200.97
31.933,-0.067,201.25
31.950,-0.083,201.54
31.967,-0.098,201.82
31.983,-0.293,202.11
32.000,-0.353,202.39
32.017,-0.102,202.68
32.033,0.101,202.97
32.050,0.160,203.25
32.067,0.085,203.54
32.083,-0.177,203.82
32.100,-0.402,204.11
32.117,-0.474,204.40
32.133,-0.426,204.68
32.150,-0.409,204.97
32.167,-0.415,205.26
32.183,-0.335,205.54
32.200,-0.307,205.83
32.217,-0.297,206.12
32.233,-0.307,206.40
32.250,-0.247,206.69
32.267,-0.111,206.98
32.283,-0.063,207.26
32.300,-0.099,207.55
32.317,-0.018,207.84
32.333,0.235,208.12
32.350,0.459,208.41
32.367,0.530,208.70
32.383,0.385,208.99
32.400,0.029,209.27
32.417,-0.224,209.56
32.433,-0.332,209.85
32.450,-0.355,210.14
32.467,-0.381,210.42
32.483,-0.398,210.71
32.500,-0.429,211.00
32.517,-0.447,211.29
32.533,-0.397,211.58
32.550,-0.304,211.87
32.567,-0.165,212.15
32.583,-0.012,212.44
32.600,0.061,212.73
32.617,0.127,213.02
32.633,0.137,213.31
32.650,0.428,213.60
32.667,-0.043,213.88
32.683,-0.482,214.17
32.700,0.679,214.46
32.717,3.040,214.75
32.733,4.881,215.04
32.750,4.840,215.33
32.767,3.016,215.62
32.783,0.644,215.91
32.800,-0.555,216.20
32.817,-0.033,216.49
32.833,0.205,216.77
32.850,-0.096,217.06
32.867,-0.210,217.35
32.883,-0.091,217.64
32.900,-0.146,217.93
32.917,-0.142,218.22
32.933,0.290,218.51
32.950,0.845,218.80
32.967,1.208,219.09
32.983,1.055,219.38
33.000,0.465,219.67
33.017,-0.188,219.96
33.033,-0.469,220.25
33.050,-0.283,220.54
33.067,-0.222,220.83
33.083,-0.248,221.12
33.100,-0.207,221.41
33.117,-0.090,221.70
33.133,0.060,221.99
33.150,0.108,222.28
33.167,0.102,222.57
33.183,0.083,222.87
33.200,0.032,223.16
33.217,0.002,223.45
33.233,-0.140,223.74
33.250,-0.298,224.03
33.267,-0.416,224.32
33.283,-0.387,224.61
33.300,-0.194,224.90
33.317,0.034,225.19
33.333,0.200,225.48
33.350,0.126,225.78
33.367,-0.127,226.07
33.383,-0.311,226.36
33.400,-0.394,226.65
33.417,0.073,226.94
33.433,0.061,227.23
33.450,-0.429,227.52
33.467,-0.026,227.82
33.483,1.378,228.11
33.500,2.809,228.40
33.517,3.183,228.69
33.533,2.222,228.98
33.550,0.551,229.27
33.567,-0.561,229.57
33.583,-0.287,229.86
33.600,0.013,230.15
33.617,-0.172,230.44
33.633,-0.233,230.74
33.650,-0.192,231.03
33.667,-0.081,231.32
33.683,0.015,231.61
33.700,-0.018,231.90
33.717,-0.160,232.20
33.733,-0.302,232.49
33.750,-0.361,232.78
33.767,-0.344,233.08
33.783,-0.306,233.37
33.800,-0.247,233.66
33.817,-0.161,233.95
33.833,-0.104,234.25
33.850,-0.164,234.54
33.867,-0.279,234.83
33.883,-0.361,235.13
33.900,-0.401,235.42
33.917,-0.417,235.71
33.933,-0.458,236.00
33.950,-0.448,236.30
33.967,-0.303,236.59
33.983,-0.105,236.88
34.000,0.019,237.18
34.017,0.022,237.47
34.033,-0.081,237.76
34.050,-0.222,238.06
34.067,-0.216,238.35
34.083,-0.246,238.65
34.100,-0.389,238.94
34.117,-0.279,239.23
34.133,-0.016,239.53
34.150,0.128,239.82
34.167,0.122,240.11
34.183,0.013,240.41
34.200,-0.160,240.70
34.217,-0.227,241.00
34.233,-0.045,241.29
34.250,0.053,241.58
34.267,-0.088,241.88
34.283,-0.198,242.17
34.300,-0.315,242.47
34.317,-0.378,242.76
34.333,-0.276,243.06
34.350,-0.134,243.35
34.367,-0.125,243.64
34.383,-0.266,243.94
34.400,-0.378,244.23
34.417,-0.392,244.53
34.433,-0.391,244.82
34.450,-0.381,245.12
34.467,-0.412,245.41
34.483,-0.417,245.71
34.500,-0.347,246.00
34.517,-0.303,246.30
34.533,-0.319,246.59
34.550,-0.423,246.89
34.567,-0.517,247.18
34.583,-0.477,247.48
34.600,-0.364,247.77
34.617,-0.293,248.07
34.633,-0.325,248.36
34.650,-0.235,248.66
34.667,-0.048,248.95
34.683,0.071,249.25
34.700,0.059,249.54
34.717,-0.068,249.84
34.733,-0.220,250.13
34.750,-0.274,250.43
34.767,-0.147,250.72
34.783,-0.058,251.02
34.800,-0.064,251.31
34.817,-0.042,251.61
34.833,-0.041,251.91
34.850,-0.080,252.20
34.867,-0.140,252.50
34.883,-0.159,252.79
34.900,-0.234,253.09
34.917,-0.318,253.38
34.933,-0.337,253.68
34.950,-0.367,253.98
34.967,-0.308,254.27
34.983,-0.233,254.57
35.000,-0.234,254.86
35.017,-0.275,255.16
35.033,-0.358,255.46
35.050,-0.352,255.75
35.067,-0.280,256.05
35.083,-0.066,256.34
35.100,0.128,256.64
35.117,0.122,256.94
35.133,-0.012,257.23
35.150,-0.160,257.53
35.167,-0.217,257.83
35.183,-0.202,258.12
35.200,-0.254,258.42
35.217,-0.312,258.72
35.233,-0.366,259.01
35.250,-0.330,259.31
35.267,-0.244,259.61
35.283,-0.321,259.90
35.300,-0.118,260.20
35.317,0.453,260.50
35.333,1.030,260.79
35.350,1.128,261.09
35.367,0.671,261.39
35.383,-0.052,261.68
35.400,-0.466,261.98
35.417,-0.436,262.28
35.433,-0.266,262.57
35.450,-0.335,262.87
35.467,-0.403,263.17
35.483,-0.454,263.46
35.500,-0.448,263.76
35.517,-0.385,264.06
35.533,-0.384,264.36
35.550,-0.529,264.65
35.567,-0.540,264.95
35.583,-0.500,265.25
35.600,-0.437,265.54
35.617,-0.310,265.84
35.633,-0.266,266.14
35.650,-0.301,266.44
35.667,-0.348,266.73
35.683,-0.341,267.03
35.700,-0.313,267.33
35.717,-0.414,267.63
35.733,-0.460,267.92
35.750,-0.446,268.22
35.767,-0.309,268.52
35.783,0.041,268.82
35.800,0.288,269.11
35.817,0.389,269.41
35.833,0.303,269.71
35.850,0.161,270.01
35.867,0.026,270.30
35.883,-0.140,270.60
35.900,-0.166,270.90
35.917,-0.177,271.20
35.933,-0.268,271.50
35.950,-0.254,271.79
35.967,-0.257,272.09
35.983,-0.486,272.39
36.000,-0.486,272.69
36.017,-0.289,272.99
36.033,-0.105,273.28
36.050,0.024,273.58
36.067,0.051,273.88
36.083,-0.106,274.18
36.100,-0.325,274.48
36.117,-0.365,274.77
36.133,-0.379,275.07
36.150,-0.546,275.37
36.167,-0.485,275.67
36.183,-0.526,275.97
36.200,-0.494,276.27
36.217,-0.287,276.56
36.233,-0.063,276.86
36.250,-0.010,277.16
36.267,-0.064,277.46
36.283,-0.234,277.76
36.300,-0.420,278.06
36.317,-0.379,278.35
36.333,-0.189,278.65
36.350,0.095,278.95
36.367,0.102,279.25
36.383,0.333,279.55
36.400,1.014,279.85
36.417,1.772,280.14
36.433,2.169,280.44
36.450,1.996,280.74
36.467,1.273,281.04
36.483,0.648,281.34
36.500,0.536,281.64
36.517,0.817,281.94
36.533,0.738,282.24
36.550,0.582,282.53
36.567,0.414,282.83
36.583,0.228,283.13
36.600,-0.024,283.43
36.617,-0.280,283.73
36.633,-0.512,284.03
36.650,-0.595,284.33
36.667,-0.486,284.63
36.683,-0.035,284.92
36.700,0.369,285.22
36.717,0.548,285.52
36.733,0.468,285.82
36.750,0.082,286.12
36.767,-0.276,286.42
36.783,-0.383,286.72
36.800,-0.345,287.02
36.817,-0.559,287.32
36.833,-0.356,287.62
36.850,0.243,287.92
36.867,0.671,288.21
36.883,0.765,288.51
36.900,0.414,288.81
36.917,-0.308,289.11
36.933,-0.723,289.41
36.950,-0.690,289.71
36.967,-0.625,290.01
36.983,-0.544,290.31
37.000,-0.062,290.61
37.017,0.362,290.91
37.033,0.569,291.21
37.050,0.451,291.51
37.067,0.356,291.81
37.083,0.381,292.10
37.100,0.491,292.40
37.117,0.363,292.70
37.133,-0.035,293.00
37.150,-0.281,293.30
37.167,-0.321,293.60
37.183,-0.292,293.90
37.200,-0.210,294.20
37.217,-0.263,294.50
37.233,-0.241,294.80
37.250,-0.140,295.10
37.267,-0.043,295.40
37.283,-0.140,295.70
37.300,-0.204,296.00
37.317,-0.117,296.30
37.333,0.095,296.60
37.350,0.311,296.90
37.367,0.503,297.20
37.383,0.610,297.50
37.400,0.712,297.80
37.417,0.969,298.09
37.433,1.462,298.39
37.450,1.862,298.69
37.467,2.065,298.99
37.483,2.142,299.29
37.500,2.101,299.59
37.517,1.907,299.89
37.533,1.596,300.19
37.550,1.383,300.49
37.567,1.214,300.79
37.583,1.111,301.09
37.600,1.227,301.39
37.617,1.075,301.69
37.633,0.756,301.99
37.650,0.724,302.29
37.667,0.932,302.59
37.683,0.990,302.89
37.700,0.825,303.19
37.717,0.533,303.49
37.733,0.244,303.79
37.750,0.067,304.09
37.767,0.073,304.39
37.783,-0.128,304.69
37.800,-0.268,304.99
37.817,-0.274,305.29
37.833,-0.220,305.59
37.850,-0.140,305.89
37.867,-0.088,306.19
37.883,-0.056,306.49
37.900,-0.055,306.79
37.917,-0.124,307.09
37.933,-0.251,307.39
37.950,-0.281,307.69
37.967,-0.184,307.99
37.983,-0.215,308.29
38.000,-0.283,308.59
38.017,-0.296,308.89
38.033,-0.317,309.19
38.050,-0.268,309.49
38.067,-0.262,309.79
38.083,-0.228,310.09
38.100,-0.287,310.39
38.117,-0.320,310.69
38.133,-0.359,310.99
38.150,-0.431,311.29
38.167,-0.473,311.59
38.183,-0.470,311.89
38.200,-0.463,312.19
38.217,-0.513,312.49
38.233,-0.454,312.79
38.250,-0.293,313.09
38.267,-0.298,313.39
38.283,-0.307,313.69
38.300,-0.340,313.99
38.317,-0.469,314.29
38.333,-0.538,314.59
38.350,-0.433,314.89
38.367,-0.353,315.19
38.383,-0.353,315.49
38.400,-0.396,315.79
38.417,-0.509,316.09
38.433,-0.641,316.39
38.450,-0.594,316.69
38.467,-0.440,316.99
38.483,-0.476,317.29
38.500,-0.563,317.59
38.517,-0.589,317.89
38.533,-0.553,318.19
38.550,-0.451,318.49
38.567,-0.451,318.79
38.583,-0.547,319.09
38.600,-0.703,319.39
38.617,-0.696,319.69
38.633,-0.575,319.99
38.650,-0.454,320.29
38.667,-0.348,320.60
38.683,-0.355,320.90
38.700,-0.432,321.20
38.717,-0.494,321.50
38.733,-0.538,321.80
38.750,-0.521,322.10
38.767,-0.513,322.40
38.783,-0.462,322.70
38.800,-0.460,323.00
38.817,-0.445,323.30
38.833,-0.369,323.60
38.850,-0.284,323.90
38.867,-0.218,324.20
38.883,-0.265,324.50
38.900,-0.373,324.80
38.917,-0.486,325.10
38.933,-0.421,325.40
38.950,-0.220,325.70
38.967,-0.027,326.00
38.983,0.205,326.30
39.000,0.626,326.60
39.017,1.446,326.90
39.033,2.535,327.20
39.050,3.356,327.50
39.067,3.478,327.80
39.083,2.834,328.10
39.100,1.879,328.40
39.117,1.001,328.70
39.133,0.438,329.00
39.150,0.188,329.30
39.167,0.001,329.60
39.183,-0.245,329.90
39.200,-0.205,330.20
39.217,0.264,330.50
39.233,0.780,330.80
39.250,0.954,331.10
39.267,0.638,331.40
39.283,0.045,331.70
39.300,-0.460,332.00
39.317,-0.553,332.30
39.333,-0.443,332.60
39.350,-0.390,332.91
39.367,-0.298,333.21
39.383,-0.188,333.51
39.400,-0.208,333.81
39.417,-0.332,334.11
39.433,-0.497,334.41
39.450,-0.606,334.71
39.467,-0.559,335.01
39.483,-0.420,335.31
39.500,-0.385,335.61
39.517,-0.368,335.91
39.533,-0.370,336.21
39.550,-0.371,336.51
39.567,-0.350,336.81
39.583,-0.346,337.11
39.600,-0.393,337.41
39.617,-0.475,337.71
39.633,-0.602,338.01
39.650,-0.570,338.31
39.667,-0.329,338.61
39.683,-0.051,338.91
39.700,0.088,339.21
39.717,0.107,339.51
39.733,0.012,339.81
39.750,-0.121,340.11
39.767,-0.123,340.41
39.783,-0.112,340.71
39.800,-0.235,341.01
39.817,-0.325,341.31
39.833,-0.329,341.61
39.850,-0.347,341.91
39.867,-0.366,342.21
39.883,-0.307,342.51
39.900,-0.254,342.81
39.917,-0.268,343.11
39.933,-0.291,343.41
39.950,-0.358,343.71
39.967,-0.423,344.01
39.983,-0.397,344.31
40.000,-0.301,344.61
40.017,-0.234,344.91
40.033,-0.260,345.21
40.050,-0.338,345.51
40.067,-0.412,345.81
40.083,-0.429,346.11
40.100,-0.381,346.41
40.117,-0.340,346.71
40.133,-0.358,347.01
40.150,-0.400,347.31
40.167,-0.396,347.61
40.183,-0.311,347.91
40.200,-0.214,348.21
40.217,-0.194,348.51
40.233,-0.232,348.81
40.250,-0.297,349.11
40.267,-0.331,349.41
40.283,-0.237,349.71
40.300,-0.104,350.01
40.317,-0.052,350.31
40.333,-0.086,350.61
40.350,-0.175,350.91
40.367,-0.232,351.21
40.383,-0.257,351.51
40.400,-0.300,351.81
40.417,-0.318,352.11
40.433,-0.368,352.41
40.450,-0.355,352.71
40.467,-0.039,353.01
40.483,0.667,353.31
40.500,1.582,353.61
40.517,2.079,353.91
40.533,1.856,354.21
40.550,1.010,354.51
40.567,0.015,354.81
40.583,-0.475,355.11
40.600,-0.424,355.41
40.617,-0.190,355.71
40.633,0.011,356.01
40.650,0.091,356.31
40.667,0.156,356.60
40.683,0.097,356.90
40.700,0.000,357.20
40.717,-0.109,357.50
40.733,-0.259,357.80
40.750,-0.336,358.10
40.767,-0.312,358.40
40.783,-0.273,358.70
40.800,-0.221,359.00
40.817,-0.208,359.30
40.833,-0.278,359.60
40.850,-0.329,359.90
40.867,-0.301,360.20
40.883,-0.260,360.50
40.900,-0.237,360.80
40.917,-0.141,361.10
40.933,0.004,361.40
40.950,0.141,361.70
40.967,0.238,362.00
40.983,0.189,362.30
41.000,-0.008,362.60
41.017,-0.077,362.89
41.033,0.029,363.19
41.050,0.130,363.49
41.067,0.091,363.79
41.083,0.037,364.09
41.100,-0.026,364.39
41.117,-0.160,364.69
41.133,0.214,364.99
41.150,1.134,365.29
41.167,1.911,365.59
41.183,2.021,365.89
41.200,1.436,366.19
41.217,0.556,366.49
41.233,-0.101,366.79
41.250,-0.192,367.08
41.267,0.009,367.38
41.283,-0.002,367.68
41.300,0.035,367.98
41.317,0.066,368.28
41.333,0.088,368.58
41.350,0.084,368.88
41.367,0.076,369.18
41.383,0.138,369.48
41.400,0.196,369.78
41.417,0.166,370.08
41.433,0.126,370.37
41.450,0.149,370.67
41.467,0.137,370.97
41.483,0.030,371.27
41.500,0.037,371.57
41.517,0.072,371.87
41.533,-0.013,372.17
41.550,-0.111,372.47
41.567,-0.220,372.77
41.583,-0.275,373.07
41.600,-0.196,373.36
41.617,-0.085,373.66
41.633,-0.065,373.96
41.650,-0.227,374.26
41.667,-0.278,374.56
41.683,-0.302,374.86
41.700,-0.285,375.16
41.717,-0.203,375.46
