VERSION=1.3
ExportFileName=PM SC 16_2025-05-14_13-24-16_labchip_PURE_Data_E8
SampleLabel=E8
SampleName=PM SC 16
SampleComment=
SampleAreaConcRatio=0.013720
SampleLowerMarkerTime=12.13
SampleUpperMarkerTime=-1.00
SamplePeakTimes=11.15,11.75,12.13,15.10,15.47,16.13,17.15,17.47,17.73,18.12,18.27,18.37,18.57,18.87,19.17,19.55,19.88,20.47,20.82,21.20,22.05,22.65,22.97,23.37,23.60,25.18,25.75,26.37
SamplePeakSizes=0.620,1.036,1.393,7.738,9.080,11.893,17.153,19.040,20.721,23.288,24.341,25.058,26.528,28.825,31.230,34.461,37.414,42.897,46.378,50.353,59.753,66.862,70.766,75.843,78.879,100.834,109.230,118.663
SamplePeakQuantities=,,,,,1.6102,9.3724,2.3606,4.6754,67.0004,72.0014,85.3565,16.8039,11.4648,6.7877,27.7918,206.1707,212.6224,276.0610,117.0477,192.2356,142.9966,15.4382,3.7715,20.5325,73.9239,50.1985,5.0061
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 2:23:17 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
0.000,53.632,0.00
0.017,53.764,0.00
0.033,53.586,0.00
0.050,53.442,0.00
0.067,53.396,0.00
0.083,53.403,0.00
0.100,53.452,0.00
0.117,53.532,0.00
0.133,53.616,0.00
0.150,53.636,0.00
0.167,53.545,0.00
0.183,53.364,0.00
0.200,53.357,0.00
0.217,53.486,0.00
0.233,53.520,0.00
0.250,53.227,0.00
0.267,52.573,0.00
0.283,51.780,0.00
0.300,51.111,0.00
0.317,50.698,0.00
0.333,50.271,0.00
0.350,49.654,0.00
0.367,48.891,0.00
0.383,48.028,0.00
0.400,47.141,0.00
0.417,46.295,0.00
0.433,45.362,0.00
0.450,44.359,0.00
0.467,43.335,0.00
0.483,42.325,0.00
0.500,41.346,0.00
0.517,40.362,0.00
0.533,39.437,0.00
0.550,38.519,0.00
0.567,37.674,0.00
0.583,36.859,0.00
0.600,36.059,0.00
0.617,35.278,0.00
0.633,34.551,0.00
0.650,33.843,0.00
0.667,33.259,0.00
0.683,32.641,0.00
0.700,32.024,0.00
0.717,31.474,0.00
0.733,30.975,0.00
0.750,30.494,0.00
0.767,30.008,0.00
0.783,29.502,0.00
0.800,28.980,0.00
0.817,28.484,0.00
0.833,28.123,0.00
0.850,27.795,0.00
0.867,27.407,0.00
0.883,27.040,0.00
0.900,26.604,0.00
0.917,26.205,0.00
0.933,25.916,0.00
0.950,25.598,0.00
0.967,25.278,0.00
0.983,24.861,0.00
1.000,24.535,0.00
1.017,24.257,0.00
1.033,24.044,0.00
1.050,23.855,0.00
1.067,23.550,0.00
1.083,23.251,0.00
1.100,23.000,0.00
1.117,22.775,0.00
1.133,22.634,0.00
1.150,22.424,0.00
1.167,22.199,0.00
1.183,21.918,0.00
1.200,21.721,0.00
1.217,21.578,0.00
1.233,21.443,0.00
1.250,21.306,0.00
1.267,21.139,0.00
1.283,20.938,0.00
1.300,20.752,0.00
1.317,20.555,0.00
1.333,20.370,0.00
1.350,20.261,0.00
1.367,20.221,0.00
1.383,20.110,0.00
1.400,19.931,0.00
1.417,19.741,0.00
1.433,19.617,0.00
1.450,19.509,0.00
1.467,19.430,0.00
1.483,19.311,0.00
1.500,19.153,0.00
1.517,18.972,0.00
1.533,18.881,0.00
1.550,18.743,0.00
1.567,18.624,0.00
1.583,18.496,0.00
1.600,18.343,0.00
1.617,18.192,0.00
1.633,18.076,0.00
1.650,17.998,0.00
1.667,17.882,0.00
1.683,17.668,0.00
1.700,17.459,0.00
1.717,17.300,0.00
1.733,17.226,0.00
1.750,17.183,0.00
1.767,17.103,0.00
1.783,16.997,0.00
1.800,16.836,0.00
1.817,16.709,0.00
1.833,16.586,0.00
1.850,16.457,0.00
1.867,16.334,0.00
1.883,16.245,0.00
1.900,16.135,0.00
1.917,16.022,0.00
1.933,15.920,0.00
1.950,15.835,0.00
1.967,15.760,0.00
1.983,15.658,0.00
2.000,15.531,0.00
2.017,15.444,0.00
2.033,15.359,0.00
2.050,15.239,0.00
2.067,15.123,0.00
2.083,15.028,0.00
2.100,14.977,0.00
2.117,14.961,0.00
2.133,14.935,0.00
2.150,14.813,0.00
2.167,14.676,0.00
2.183,14.615,0.00
2.200,14.573,0.00
2.217,14.515,0.00
2.233,14.486,0.00
2.250,14.443,0.00
2.267,14.390,0.00
2.283,14.295,0.00
2.300,14.147,0.00
2.317,13.988,0.00
2.333,13.868,0.00
2.350,13.807,0.00
2.367,13.758,0.00
2.383,13.682,0.00
2.400,13.571,0.00
2.417,13.430,0.00
2.433,13.319,0.00
2.450,13.261,0.00
2.467,13.228,0.00
2.483,13.185,0.00
2.500,13.118,0.00
2.517,13.062,0.00
2.533,13.029,0.00
2.550,12.987,0.00
2.567,12.931,0.00
2.583,12.844,0.00
2.600,12.745,0.00
2.617,12.660,0.00
2.633,12.540,0.00
2.650,12.393,0.00
2.667,12.279,0.00
2.683,12.189,0.00
2.700,12.119,0.00
2.717,12.056,0.00
2.733,11.982,0.00
2.750,11.889,0.00
2.767,11.814,0.00
2.783,11.771,0.00
2.800,11.716,0.00
2.817,11.659,0.00
2.833,11.587,0.00
2.850,11.458,0.00
2.867,11.348,0.00
2.883,11.322,0.00
2.900,11.311,0.00
2.917,11.272,0.00
2.933,11.207,0.00
2.950,11.126,0.00
2.967,11.074,0.00
2.983,11.015,0.00
3.000,10.919,0.00
3.017,10.825,0.00
3.033,10.730,0.00
3.050,10.667,0.00
3.067,10.636,0.00
3.083,10.599,0.00
3.100,10.519,0.00
3.117,10.374,0.00
3.133,10.258,0.00
3.150,10.168,0.00
3.167,10.094,0.00
3.183,10.074,0.00
3.200,10.008,0.00
3.217,9.875,0.00
3.233,9.752,0.00
3.250,9.663,0.00
3.267,9.621,0.00
3.283,9.546,0.00
3.300,9.489,0.00
3.317,9.459,0.00
3.333,9.409,0.00
3.350,9.358,0.00
3.367,9.191,0.00
3.383,8.803,0.00
3.400,8.229,0.00
3.417,7.574,0.00
3.433,7.005,0.00
3.450,6.550,0.00
3.467,6.219,0.00
3.483,5.905,0.00
3.500,5.562,0.00
3.517,5.255,0.00
3.533,5.008,0.00
3.550,4.837,0.00
3.567,4.687,0.00
3.583,4.576,0.00
3.600,4.524,0.00
3.617,4.511,0.00
3.633,4.515,0.00
3.650,4.494,0.00
3.667,4.432,0.00
3.683,4.331,0.00
3.700,4.177,0.00
3.717,4.097,0.00
3.733,4.036,0.00
3.750,4.046,0.00
3.767,4.085,0.00
3.783,4.046,0.00
3.800,3.959,0.00
3.817,3.897,0.00
3.833,3.898,0.00
3.850,3.942,0.00
3.867,3.971,0.00
3.883,3.985,0.00
3.900,3.910,0.00
3.917,3.863,0.00
3.933,3.854,0.00
3.950,3.836,0.00
3.967,3.813,0.00
3.983,3.809,0.00
4.000,3.756,0.00
4.017,3.741,0.00
4.033,3.753,0.00
4.050,3.760,0.00
4.067,3.756,0.00
4.083,3.801,0.00
4.100,3.791,0.00
4.117,3.724,0.00
4.133,3.650,0.00
4.150,3.584,0.00
4.167,3.502,0.00
4.183,3.518,0.00
4.200,3.538,0.00
4.217,3.535,0.00
4.233,3.452,0.00
4.250,3.364,0.00
4.267,3.296,0.00
4.283,3.281,0.00
4.300,3.256,0.00
4.317,3.193,0.00
4.333,3.125,0.00
4.350,3.082,0.00
4.367,3.039,0.00
4.383,2.973,0.00
4.400,2.869,0.00
4.417,2.760,0.00
4.433,2.726,0.00
4.450,2.766,0.00
4.467,2.782,0.00
4.483,2.764,0.00
4.500,2.729,0.00
4.517,2.684,0.00
4.533,2.678,0.00
4.550,2.682,0.00
4.567,2.652,0.00
4.583,2.658,0.00
4.600,2.661,0.00
4.617,2.732,0.00
4.633,2.805,0.00
4.650,2.869,0.00
4.667,2.849,0.00
4.683,2.811,0.00
4.700,2.831,0.00
4.717,2.834,0.00
4.733,2.812,0.00
4.750,2.917,0.00
4.767,2.998,0.00
4.783,3.132,0.00
4.800,3.285,0.00
4.817,3.393,0.00
4.833,3.447,0.00
4.850,3.582,0.00
4.867,3.762,0.00
4.883,3.947,0.00
4.900,4.179,0.00
4.917,4.485,0.00
4.933,4.793,0.00
4.950,5.083,0.00
4.967,5.313,0.00
4.983,5.473,0.00
5.000,5.623,0.00
5.017,5.888,0.00
5.033,6.187,0.00
5.050,6.463,0.00
5.067,6.635,0.00
5.083,6.754,0.00
5.100,6.923,0.00
5.117,7.150,0.00
5.133,7.458,0.00
5.150,7.752,0.00
5.167,7.918,0.00
5.183,7.997,0.00
5.200,8.090,0.00
5.217,8.227,0.00
5.233,8.332,0.00
5.250,8.399,0.00
5.267,8.394,0.00
5.283,8.336,0.00
5.300,8.289,0.00
5.317,8.289,0.00
5.333,8.297,0.00
5.350,8.282,0.00
5.367,8.301,0.00
5.383,8.327,0.00
5.400,8.264,0.00
5.417,8.283,0.00
5.433,8.320,0.00
5.450,8.263,0.00
5.467,7.983,0.00
5.483,7.513,0.00
5.500,7.009,0.00
5.517,6.643,0.00
5.533,6.554,0.00
5.550,6.610,0.00
5.567,6.594,0.00
5.583,6.637,0.00
5.600,6.719,0.00
5.617,6.864,0.00
5.633,7.006,0.00
5.650,7.091,0.00
5.667,7.111,0.00
5.683,7.127,0.00
5.700,7.254,0.00
5.717,7.377,0.00
5.733,7.402,0.00
5.750,7.400,0.00
5.767,7.385,0.00
5.783,7.394,0.00
5.800,7.456,0.00
5.817,7.425,0.00
5.833,7.275,0.00
5.850,7.084,0.00
5.867,6.964,0.00
5.883,6.934,0.00
5.900,6.979,0.00
5.917,7.007,0.00
5.933,6.979,0.00
5.950,6.943,0.00
5.967,6.918,0.00
5.983,6.835,0.00
6.000,6.742,0.00
6.017,6.642,0.00
6.033,6.532,0.00
6.050,6.453,0.00
6.067,6.441,0.00
6.083,6.377,0.00
6.100,6.311,0.00
6.117,6.324,0.00
6.133,6.436,0.00
6.150,6.577,0.00
6.167,6.664,0.00
6.183,6.651,0.00
6.200,6.497,0.00
6.217,6.303,0.00
6.233,6.158,0.00
6.250,6.036,0.00
6.267,5.958,0.00
6.283,5.888,0.00
6.300,5.780,0.00
6.317,5.685,0.00
6.333,5.633,0.00
6.350,5.593,0.00
6.367,5.516,0.00
6.383,5.399,0.00
6.400,5.236,0.00
6.417,5.070,0.00
6.433,4.984,0.00
6.450,4.912,0.00
6.467,4.780,0.00
6.483,4.650,0.00
6.500,4.548,0.00
6.517,4.430,0.00
6.533,4.341,0.00
6.550,4.273,0.00
6.567,3.953,0.00
6.583,1.223,0.00
6.600,9.169,0.00
6.617,19.622,0.00
6.633,-2.007,0.00
6.650,-24.515,0.00
6.667,67.932,0.00
6.683,345.218,0.00
6.700,864.651,0.00
6.717,1625.773,0.00
6.733,2413.329,0.00
6.750,2986.099,0.00
6.767,3251.170,0.00
6.783,3262.881,0.00
6.800,3146.487,0.00
6.817,3052.476,0.00
6.833,3041.135,0.00
6.850,3034.340,0.00
6.867,3003.647,0.00
6.883,3000.843,0.00
6.900,3001.599,0.00
6.917,3003.968,0.00
6.933,3006.118,0.00
6.950,3007.693,0.00
6.967,3008.080,0.00
6.983,3008.289,0.00
7.000,3008.808,0.00
7.017,3010.036,0.00
7.033,3012.267,0.00
7.050,3015.306,0.00
7.067,3018.860,0.00
7.083,3021.648,0.00
7.100,3022.968,0.00
7.117,3023.083,0.00
7.133,3023.019,0.00
7.150,3022.854,0.00
7.167,3022.859,0.00
7.183,3022.579,0.00
7.200,3021.356,0.00
7.217,3019.421,0.00
7.233,3017.928,0.00
7.250,3017.045,0.00
7.267,3015.926,0.00
7.283,3014.562,0.00
7.300,3013.974,0.00
7.317,3014.033,0.00
7.333,3014.115,0.00
7.350,3012.865,0.00
7.367,3009.589,0.00
7.383,3005.442,0.00
7.400,3001.135,0.00
7.417,2996.212,0.00
7.433,2990.354,0.00
7.450,2984.495,0.00
7.467,2977.699,0.00
7.483,2970.987,0.00
7.500,2964.335,0.00
7.517,2957.390,0.00
7.533,2950.467,0.00
7.550,2943.935,0.00
7.567,2937.595,0.00
7.583,2930.338,0.00
7.600,2923.491,0.00
7.617,2917.181,0.00
7.633,2910.238,0.00
7.650,2903.853,0.00
7.667,2896.577,0.00
7.683,2889.490,0.00
7.700,2883.247,0.00
7.717,2876.651,0.00
7.733,2871.246,0.00
7.750,2864.871,0.00
7.767,2859.535,0.00
7.783,2853.795,0.00
7.800,2847.868,0.00
7.817,2841.719,0.00
7.833,2834.792,0.00
7.850,2828.086,0.00
7.867,2822.326,0.00
7.883,2817.347,0.00
7.900,2812.961,0.00
7.917,2807.130,0.00
7.933,2801.076,0.00
7.950,2794.361,0.00
7.967,2787.523,0.00
7.983,2782.204,0.00
8.000,2778.009,0.00
8.017,2774.179,0.00
8.033,2769.058,0.00
8.050,2762.844,0.00
8.067,2756.321,0.00
8.083,2750.078,0.00
8.100,2745.687,0.00
8.117,2741.872,0.00
8.133,2736.594,0.00
8.150,2730.703,0.00
8.167,2725.454,0.00
8.183,2721.862,0.00
8.200,2717.929,0.00
8.217,2713.578,0.00
8.233,2707.986,0.00
8.250,2701.756,0.00
8.267,2697.519,0.00
8.283,2693.923,0.00
8.300,2689.283,0.00
8.317,2684.027,0.00
8.333,2678.015,0.00
8.350,2673.366,0.00
8.367,2670.597,0.00
8.383,2668.533,0.00
8.400,2665.623,0.00
8.417,2661.723,0.00
8.433,2658.338,0.00
8.450,2655.695,0.00
8.467,2653.435,0.00
8.483,2652.069,0.00
8.500,2649.973,0.00
8.517,2649.246,0.00
8.533,2649.029,0.00
8.550,2649.998,0.00
8.567,2650.230,0.00
8.583,2649.033,0.00
8.600,2649.292,0.00
8.617,2650.901,0.00
8.633,2652.970,0.00
8.650,2654.664,0.00
8.667,2655.151,0.00
8.683,2655.800,0.00
8.700,2656.484,0.00
8.717,2658.699,0.00
8.733,2660.344,0.00
8.750,2660.347,0.00
8.767,2659.595,0.00
8.783,2658.587,0.00
8.800,2657.515,0.00
8.817,2656.956,0.00
8.833,2656.694,0.00
8.850,2656.236,0.00
8.867,2655.583,0.00
8.883,2654.202,0.00
8.900,2652.806,0.00
8.917,2650.822,0.00
8.933,2648.290,0.00
8.950,2646.043,0.00
8.967,2642.994,0.00
8.983,2638.327,0.00
9.000,2632.809,0.00
9.017,2627.987,0.00
9.033,2623.895,0.00
9.050,2619.342,0.00
9.067,2613.342,0.00
9.083,2606.665,0.00
9.100,2600.020,0.00
9.117,2594.266,0.00
9.133,2588.421,0.00
9.150,2581.773,0.00
9.167,2574.002,0.00
9.183,2565.552,0.00
9.200,2561.701,0.00
9.217,2553.338,0.00
9.233,2537.824,0.00
9.250,2529.979,0.00
9.267,2539.801,0.00
9.283,2585.817,0.00
9.300,2666.262,0.00
9.317,2753.377,0.00
9.333,2813.470,0.00
9.350,2833.349,0.00
9.367,2826.710,0.00
9.383,2808.048,0.00
9.400,2793.510,0.00
9.417,2788.011,0.00
9.433,2780.673,0.00
9.450,2772.651,0.00
9.467,2764.129,0.00
9.483,2754.401,0.00
9.500,2744.215,0.00
9.517,2735.056,0.00
9.533,2726.598,0.00
9.550,2720.265,0.00
9.567,2712.879,0.00
9.583,2703.491,0.00
9.600,2696.388,0.00
9.617,2694.571,0.00
9.633,2705.414,0.00
9.650,2729.907,0.00
9.667,2755.424,0.00
9.683,2771.891,0.00
9.700,2766.856,0.00
9.717,2744.593,0.00
9.733,2727.256,0.00
9.750,2735.349,0.00
9.767,2785.618,0.00
9.783,2872.605,0.00
9.800,2974.079,0.00
9.817,3032.218,0.00
9.833,3064.286,0.00
9.850,3108.962,0.00
9.867,3122.525,0.00
9.883,3038.969,0.00
9.900,2768.092,0.00
9.917,2312.688,0.00
9.933,1786.953,0.00
9.950,1313.877,0.00
9.967,946.174,0.00
9.983,648.539,0.00
10.000,417.742,0.00
10.017,259.047,0.00
10.033,158.937,0.00
10.050,110.829,0.00
10.067,69.798,0.00
10.083,29.158,0.00
10.100,3.639,0.00
10.117,-8.453,0.00
10.133,-9.986,0.00
10.150,-8.151,0.00
10.167,-6.443,0.00
10.183,-4.505,0.00
10.200,-2.526,0.00
10.217,-0.976,0.00
10.233,0.202,0.00
10.250,0.992,0.00
10.267,1.531,0.00
10.283,1.904,0.00
10.300,2.178,0.00
10.317,2.439,0.00
10.333,2.731,0.00
10.350,3.053,0.00
10.367,3.464,0.00
10.383,4.024,0.00
10.400,4.500,0.00
10.417,4.600,0.00
10.433,4.269,0.00
10.450,3.609,0.00
10.467,2.960,0.00
10.483,2.635,0.00
10.500,2.520,0.00
10.517,2.387,0.00
10.533,2.237,0.00
10.550,2.209,0.00
10.567,2.258,0.00
10.583,2.320,0.00
10.600,2.411,0.00
10.617,2.408,0.00
10.633,2.370,0.00
10.650,2.438,0.00
10.667,2.504,0.00
10.683,2.507,0.00
10.700,2.493,0.00
10.717,2.513,0.00
10.733,2.573,0.00
10.750,2.687,0.00
10.767,2.827,0.00
10.783,2.820,0.00
10.800,2.712,0.00
10.817,2.661,0.00
10.833,2.657,0.00
10.850,2.727,0.00
10.867,2.872,0.00
10.883,3.011,0.00
10.900,3.120,0.00
10.917,3.173,0.00
10.933,3.176,0.00
10.950,3.174,0.00
10.967,3.201,0.00
10.983,3.250,0.00
11.000,3.251,0.00
11.017,3.456,0.00
11.033,4.000,0.00
11.050,4.562,0.00
11.067,4.848,0.00
11.083,4.661,0.00
11.100,4.275,0.00
11.117,4.206,0.00
11.133,4.463,0.00
11.150,4.600,0.00
11.167,5.879,0.00
11.183,9.955,0.00
11.200,15.106,0.00
11.217,17.776,0.00
11.233,16.113,0.00
11.250,11.076,0.00
11.267,5.970,0.00
11.283,3.638,0.00
11.300,3.841,0.00
11.317,4.082,0.00
11.333,3.793,0.00
11.350,3.714,0.00
11.367,3.774,0.00
11.383,3.771,0.00
11.400,3.871,0.00
11.417,4.049,0.00
11.433,4.240,0.00
11.450,4.336,0.00
11.467,4.823,0.00
11.483,5.464,0.00
11.500,5.603,0.00
11.517,4.761,0.00
11.533,3.350,0.00
11.550,1.913,0.00
11.567,1.241,0.00
11.583,1.268,0.00
11.600,1.488,0.00
11.617,1.432,0.00
11.633,1.440,0.00
11.650,1.489,0.00
11.667,1.516,0.00
11.683,1.428,0.00
11.700,1.410,0.00
11.717,1.652,0.00
11.733,1.774,0.00
11.750,0.969,0.00
11.767,3.255,0.00
11.783,8.120,0.00
11.800,12.166,0.00
11.817,12.576,0.00
11.833,9.139,0.00
11.850,4.030,0.00
11.867,0.597,0.00
11.883,0.593,0.00
11.900,1.492,0.00
11.917,0.720,0.00
11.933,0.729,0.00
11.950,0.898,0.00
11.967,1.020,0.00
11.983,1.055,0.00
12.000,1.032,0.00
12.017,0.880,0.00
12.033,0.623,0.00
12.050,0.644,0.00
12.067,1.774,0.00
12.083,4.935,0.00
12.100,7.220,0.00
12.117,3.300,0.00
12.133,25.820,0.00
12.150,183.566,0.00
12.167,543.645,0.00
12.183,970.154,0.00
12.200,1197.415,0.00
12.217,1065.565,1.41
12.233,662.224,1.43
12.250,241.684,1.45
12.267,13.396,1.46
12.283,-19.893,1.48
12.300,5.500,1.50
12.317,8.908,1.52
12.333,2.010,1.54
12.350,0.175,1.55
12.367,0.462,1.57
12.383,0.846,1.59
12.400,1.063,1.61
12.417,1.209,1.63
12.433,1.394,1.65
12.450,1.413,1.67
12.467,1.333,1.69
12.483,1.109,1.71
12.500,0.760,1.73
12.517,0.459,1.75
12.533,0.241,1.77
12.550,0.069,1.79
12.567,-0.087,1.81
12.583,-0.110,1.83
12.600,-0.115,1.85
12.617,-0.103,1.88
12.633,-0.029,1.90
12.650,-0.081,1.92
12.667,-0.184,1.94
12.683,-0.185,1.96
12.700,-0.169,1.98
12.717,-0.181,2.01
12.733,-0.242,2.03
12.750,-0.309,2.05
12.767,-0.287,2.08
12.783,-0.244,2.10
12.800,-0.178,2.12
12.817,-0.172,2.14
12.833,-0.229,2.17
12.850,-0.279,2.19
12.867,-0.218,2.22
12.883,-0.237,2.24
12.900,-0.237,2.27
12.917,-0.164,2.29
12.933,-0.033,2.31
12.950,-0.201,2.34
12.967,-0.254,2.37
12.983,-0.069,2.39
13.000,0.187,2.42
13.017,0.315,2.44
13.033,0.276,2.47
13.050,-0.111,2.49
13.067,-0.388,2.52
13.083,-0.368,2.55
13.100,-0.158,2.57
13.117,-0.188,2.60
13.133,-0.288,2.63
13.150,-0.353,2.66
13.167,-0.312,2.68
13.183,-0.202,2.71
13.200,-0.105,2.74
13.217,-0.129,2.77
13.233,-0.212,2.80
13.250,-0.267,2.82
13.267,-0.253,2.85
13.283,-0.204,2.88
13.300,-0.189,2.91
13.317,-0.191,2.94
13.333,-0.140,2.97
13.350,-0.321,3.00
13.367,-0.548,3.03
13.383,-0.388,3.06
13.400,0.173,3.09
13.417,0.743,3.12
13.433,0.930,3.15
13.450,0.614,3.18
13.467,0.050,3.22
13.483,-0.284,3.25
13.500,-0.217,3.28
13.517,-0.170,3.31
13.533,-0.195,3.34
13.550,-0.120,3.38
13.567,-0.049,3.41
13.583,-0.020,3.44
13.600,-0.014,3.48
13.617,-0.041,3.51
13.633,0.059,3.54
13.650,0.357,3.58
13.667,0.553,3.61
13.683,0.505,3.64
13.700,0.295,3.68
13.717,0.080,3.71
13.733,-0.082,3.75
13.750,-0.126,3.78
13.767,-0.095,3.82
13.783,-0.127,3.86
13.800,-0.127,3.89
13.817,-0.068,3.93
13.833,-0.067,3.96
13.850,-0.051,4.00
13.867,-0.014,4.04
13.883,0.033,4.07
13.900,0.042,4.11
13.917,-0.019,4.15
13.933,-0.107,4.19
13.950,-0.221,4.23
13.967,-0.257,4.26
13.983,-0.174,4.30
14.000,-0.078,4.34
14.017,0.017,4.38
14.033,0.039,4.42
14.050,-0.072,4.46
14.067,-0.209,4.50
14.083,-0.259,4.54
14.100,-0.209,4.58
14.117,-0.114,4.62
14.133,-0.015,4.66
14.150,0.064,4.70
14.167,0.087,4.74
14.183,0.048,4.78
14.200,-0.058,4.82
14.217,-0.212,4.87
14.233,-0.293,4.91
14.250,-0.293,4.95
14.267,-0.283,4.99
14.283,-0.283,5.04
14.300,-0.278,5.08
14.317,-0.243,5.12
14.333,-0.215,5.17
14.350,-0.159,5.21
14.367,-0.142,5.26
14.383,-0.105,5.30
14.400,0.036,5.35
14.417,0.103,5.39
14.433,0.372,5.44
14.450,0.730,5.48
14.467,0.910,5.53
14.483,0.744,5.57
14.500,0.385,5.62
14.517,0.129,5.67
14.533,0.175,5.71
14.550,0.563,5.76
14.567,1.232,5.81
14.583,2.212,5.85
14.600,3.516,5.90
14.617,4.341,5.95
14.633,4.387,6.00
14.650,3.815,6.05
14.667,2.986,6.10
14.683,2.229,6.15
14.700,1.644,6.20
14.717,1.083,6.25
14.733,0.474,6.30
14.750,0.185,6.35
14.767,0.132,6.40
14.783,0.056,6.45
14.800,0.037,6.50
14.817,0.198,6.55
14.833,0.530,6.60
14.850,1.143,6.65
14.867,1.989,6.71
14.883,2.980,6.76
14.900,4.124,6.81
14.917,5.243,6.86
14.933,6.119,6.92
14.950,6.612,6.97
14.967,6.758,7.02
14.983,6.680,7.08
15.000,6.505,7.13
15.017,6.291,7.19
15.033,6.035,7.24
15.050,5.669,7.30
15.067,5.670,7.35
15.083,6.177,7.41
15.100,7.035,7.46
15.117,8.231,7.52
15.133,9.793,7.58
15.150,11.674,7.63
15.167,13.437,7.69
15.183,14.303,7.75
15.200,13.697,7.81
15.217,11.603,7.87
15.233,8.970,7.92
15.250,6.831,7.98
15.267,5.529,8.04
15.283,5.006,8.10
15.300,5.082,8.16
15.317,5.531,8.22
15.333,6.180,8.28
15.350,6.893,8.34
15.367,7.453,8.40
15.383,7.852,8.46
15.400,8.060,8.52
15.417,8.612,8.58
15.433,10.346,8.65
15.450,13.677,8.71
15.467,18.038,8.77
15.483,25.274,8.83
15.500,37.371,8.90
15.517,53.063,8.96
15.533,67.048,9.02
15.550,73.075,9.09
15.567,67.967,9.15
15.583,54.277,9.22
15.600,38.421,9.28
15.617,25.088,9.35
15.633,14.662,9.41
15.650,7.214,9.48
15.667,1.956,9.54
15.683,-1.107,9.61
15.700,-2.421,9.67
15.717,-2.478,9.74
15.733,-1.904,9.81
15.750,-1.533,9.88
15.767,-1.817,9.94
15.783,-2.592,10.01
15.800,-3.383,10.08
15.817,-3.860,10.15
15.833,-4.089,10.22
15.850,-3.798,10.29
15.867,-3.428,10.36
15.883,-3.266,10.43
15.900,-3.341,10.50
15.917,-3.427,10.57
15.933,-3.479,10.64
15.950,-2.888,10.71
15.967,-1.855,10.78
15.983,-0.888,10.85
16.000,-0.308,10.92
16.017,0.014,11.00
16.033,0.493,11.07
16.050,0.834,11.14
16.067,1.046,11.21
16.083,1.080,11.29
16.100,0.976,11.36
16.117,1.366,11.44
16.133,2.423,11.51
16.150,4.039,11.59
16.167,5.933,11.66
16.183,8.381,11.74
16.200,11.134,11.81
16.217,12.598,11.89
16.233,11.747,11.96
16.250,8.522,12.04
16.267,4.560,12.12
16.283,0.893,12.19
16.300,-0.438,12.27
16.317,0.237,12.35
16.333,1.189,12.43
16.350,1.472,12.51
16.367,0.991,12.59
16.383,0.280,12.66
16.400,-0.067,12.74
16.417,0.344,12.82
16.433,1.320,12.90
16.450,1.689,12.98
16.467,2.078,13.06
16.483,2.291,13.15
16.500,2.000,13.23
16.517,1.327,13.31
16.533,0.565,13.39
16.550,-0.038,13.47
16.567,-0.455,13.56
16.583,-0.431,13.64
16.600,0.106,13.72
16.617,1.035,13.80
16.633,2.282,13.89
16.650,3.762,13.97
16.667,5.140,14.06
16.683,6.165,14.14
16.700,6.526,14.23
16.717,5.819,14.31
16.733,4.125,14.40
16.750,2.203,14.48
16.767,0.706,14.57
16.783,-0.034,14.66
16.800,-0.064,14.74
16.817,0.310,14.83
16.833,0.868,14.92
16.850,1.417,15.01
16.867,1.838,15.10
16.883,1.832,15.18
16.900,1.506,15.27
16.917,1.156,15.36
16.933,0.947,15.45
16.950,0.927,15.54
16.967,0.944,15.63
16.983,0.903,15.72
17.000,0.855,15.81
17.017,0.922,15.90
17.033,1.184,16.00
17.050,1.518,16.09
17.067,1.876,16.18
17.083,2.189,16.27
17.100,2.309,16.37
17.117,2.456,16.46
17.133,2.802,16.55
17.150,4.204,16.65
17.167,7.903,16.74
17.183,15.611,16.83
17.200,27.793,16.93
17.217,41.654,17.02
17.233,51.803,17.12
17.250,53.499,17.22
17.267,46.178,17.31
17.283,33.677,17.41
17.300,21.461,17.51
17.317,13.091,17.60
17.333,8.511,17.70
17.350,6.160,17.80
17.367,4.753,17.90
17.383,3.753,17.99
17.400,3.172,18.09
17.417,3.148,18.19
17.433,3.545,18.29
17.450,3.952,18.39
17.467,4.225,18.49
17.483,4.565,18.59
17.500,5.635,18.69
17.517,8.086,18.79
17.533,11.216,18.89
17.550,13.541,19.00
17.567,13.749,19.10
17.583,11.594,19.20
17.600,8.171,19.30
17.617,5.207,19.41
17.633,3.797,19.51
17.650,3.912,19.61
17.667,4.924,19.72
17.683,6.264,19.82
17.700,7.433,19.93
17.717,8.436,20.03
17.733,9.472,20.14
17.750,10.604,20.24
17.767,12.002,20.35
17.783,13.699,20.45
17.800,15.316,20.56
17.817,16.040,20.67
17.833,15.171,20.77
17.850,12.780,20.88
17.867,9.649,20.99
