VERSION=1.3
ExportFileName=PM Riku 16_2025-05-14_13-24-16_labchip_PURE_Data_E7
SampleLabel=E7
SampleName=PM Riku 16
SampleComment=
SampleAreaConcRatio=0.014098
SampleLowerMarkerTime=12.12
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.12,15.05,15.40,17.08,17.63,18.03,18.17,18.28,18.48,18.77,19.07,19.43,19.75,20.35,20.68,21.07,21.92,22.48,22.82,23.43,24.98,25.20,25.55
SamplePeakSizes=1.415,7.669,8.938,16.932,20.260,22.908,23.834,24.662,26.119,28.268,30.649,33.707,36.479,42.060,45.344,49.282,58.609,65.271,69.350,77.200,98.575,101.739,106.935
SamplePeakQuantities=,,,7.1802,2.7954,58.6681,51.1008,64.9004,12.5671,8.1182,4.9885,25.8069,176.1727,190.1098,323.2826,98.7755,149.7603,123.5681,15.3938,16.6871,38.7855,17.1075,38.7457
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 2:17:02 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
0.000,32.350,0.00
0.017,32.364,0.00
0.033,32.110,0.00
0.050,31.906,0.00
0.067,31.834,0.00
0.083,31.856,0.00
0.100,31.818,0.00
0.117,31.775,0.00
0.133,31.665,0.00
0.150,31.601,0.00
0.167,31.608,0.00
0.183,31.789,0.00
0.200,31.961,0.00
0.217,31.989,0.00
0.233,31.942,0.00
0.250,31.876,0.00
0.267,31.711,0.00
0.283,31.344,0.00
0.300,30.774,0.00
0.317,30.163,0.00
0.333,29.572,0.00
0.350,29.180,0.00
0.367,28.730,0.00
0.383,28.083,0.00
0.400,27.323,0.00
0.417,26.506,0.00
0.433,25.618,0.00
0.450,24.630,0.00
0.467,23.727,0.00
0.483,22.777,0.00
0.500,21.921,0.00
0.517,21.107,0.00
0.533,20.207,0.00
0.550,19.167,0.00
0.567,18.183,0.00
0.583,17.315,0.00
0.600,16.552,0.00
0.617,15.842,0.00
0.633,15.152,0.00
0.650,14.418,0.00
0.667,13.758,0.00
0.683,13.097,0.00
0.700,12.438,0.00
0.717,11.822,0.00
0.733,11.334,0.00
0.750,10.828,0.00
0.767,10.330,0.00
0.783,9.798,0.00
0.800,9.262,0.00
0.817,8.824,0.00
0.833,8.444,0.00
0.850,8.023,0.00
0.867,7.648,0.00
0.883,7.368,0.00
0.900,7.041,0.00
0.917,6.720,0.00
0.933,6.392,0.00
0.950,6.018,0.00
0.967,5.685,0.00
0.983,5.399,0.00
1.000,5.090,0.00
1.017,4.842,0.00
1.033,4.625,0.00
1.050,4.419,0.00
1.067,4.208,0.00
1.083,4.075,0.00
1.100,3.849,0.00
1.117,3.571,0.00
1.133,3.324,0.00
1.150,3.056,0.00
1.167,2.824,0.00
1.183,2.691,0.00
1.200,2.523,0.00
1.217,2.335,0.00
1.233,2.115,0.00
1.250,1.941,0.00
1.267,1.786,0.00
1.283,1.646,0.00
1.300,1.553,0.00
1.317,1.349,0.00
1.333,1.110,0.00
1.350,0.927,0.00
1.367,0.786,0.00
1.383,0.625,0.00
1.400,0.538,0.00
1.417,0.481,0.00
1.433,0.337,0.00
1.450,0.234,0.00
1.467,0.051,0.00
1.483,-0.108,0.00
1.500,-0.243,0.00
1.517,-0.278,0.00
1.533,-0.336,0.00
1.550,-0.481,0.00
1.567,-0.559,0.00
1.583,-0.671,0.00
1.600,-0.786,0.00
1.617,-0.841,0.00
1.633,-0.923,0.00
1.650,-0.953,0.00
1.667,-1.028,0.00
1.683,-1.087,0.00
1.700,-1.199,0.00
1.717,-1.382,0.00
1.733,-1.460,0.00
1.750,-1.530,0.00
1.767,-1.633,0.00
1.783,-1.791,0.00
1.800,-1.921,0.00
1.817,-2.065,0.00
1.833,-2.144,0.00
1.850,-2.196,0.00
1.867,-2.249,0.00
1.883,-2.311,0.00
1.900,-2.342,0.00
1.917,-2.425,0.00
1.933,-2.544,0.00
1.950,-2.655,0.00
1.967,-2.710,0.00
1.983,-2.812,0.00
2.000,-2.969,0.00
2.017,-3.119,0.00
2.033,-3.191,0.00
2.050,-3.201,0.00
2.067,-3.245,0.00
2.083,-3.324,0.00
2.100,-3.431,0.00
2.117,-3.458,0.00
2.133,-3.429,0.00
2.150,-3.392,0.00
2.167,-3.435,0.00
2.183,-3.580,0.00
2.200,-3.702,0.00
2.217,-3.772,0.00
2.233,-3.801,0.00
2.250,-3.826,0.00
2.267,-3.862,0.00
2.283,-3.900,0.00
2.300,-3.990,0.00
2.317,-4.044,0.00
2.333,-4.095,0.00
2.350,-4.178,0.00
2.367,-4.259,0.00
2.383,-4.336,0.00
2.400,-4.387,0.00
2.417,-4.462,0.00
2.433,-4.577,0.00
2.450,-4.661,0.00
2.467,-4.722,0.00
2.483,-4.741,0.00
2.500,-4.667,0.00
2.517,-4.635,0.00
2.533,-4.673,0.00
2.550,-4.679,0.00
2.567,-4.687,0.00
2.583,-4.741,0.00
2.600,-4.890,0.00
2.617,-5.003,0.00
2.633,-5.125,0.00
2.650,-5.201,0.00
2.667,-5.270,0.00
2.683,-5.393,0.00
2.700,-5.467,0.00
2.717,-5.488,0.00
2.733,-5.522,0.00
2.750,-5.586,0.00
2.767,-5.695,0.00
2.783,-5.734,0.00
2.800,-5.773,0.00
2.817,-5.776,0.00
2.833,-5.860,0.00
2.850,-5.964,0.00
2.867,-6.060,0.00
2.883,-6.096,0.00
2.900,-6.127,0.00
2.917,-6.174,0.00
2.933,-6.268,0.00
2.950,-6.296,0.00
2.967,-6.331,0.00
2.983,-6.333,0.00
3.000,-6.344,0.00
3.017,-6.387,0.00
3.033,-6.422,0.00
3.050,-6.516,0.00
3.067,-6.618,0.00
3.083,-6.678,0.00
3.100,-6.719,0.00
3.117,-6.695,0.00
3.133,-6.679,0.00
3.150,-6.674,0.00
3.167,-6.696,0.00
3.183,-6.734,0.00
3.200,-6.763,0.00
3.217,-6.896,0.00
3.233,-6.975,0.00
3.250,-7.007,0.00
3.267,-7.069,0.00
3.283,-7.162,0.00
3.300,-7.246,0.00
3.317,-7.226,0.00
3.333,-7.152,0.00
3.350,-7.098,0.00
3.367,-7.185,0.00
3.383,-7.452,0.00
3.400,-7.878,0.00
3.417,-8.399,0.00
3.433,-8.946,0.00
3.450,-9.440,0.00
3.467,-9.814,0.00
3.483,-10.143,0.00
3.500,-10.457,0.00
3.517,-10.794,0.00
3.533,-11.107,0.00
3.550,-11.332,0.00
3.567,-11.450,0.00
3.583,-11.528,0.00
3.600,-11.596,0.00
3.617,-11.677,0.00
3.633,-11.690,0.00
3.650,-11.770,0.00
3.667,-11.842,0.00
3.683,-11.930,0.00
3.700,-11.979,0.00
3.717,-12.002,0.00
3.733,-12.017,0.00
3.750,-12.035,0.00
3.767,-12.057,0.00
3.783,-12.075,0.00
3.800,-12.030,0.00
3.817,-11.986,0.00
3.833,-11.948,0.00
3.850,-11.915,0.00
3.867,-11.922,0.00
3.883,-11.917,0.00
3.900,-11.907,0.00
3.917,-11.884,0.00
3.933,-11.899,0.00
3.950,-11.934,0.00
3.967,-11.928,0.00
3.983,-11.954,0.00
4.000,-11.994,0.00
4.017,-12.042,0.00
4.033,-12.130,0.00
4.050,-12.159,0.00
4.067,-12.127,0.00
4.083,-12.090,0.00
4.100,-12.086,0.00
4.117,-12.109,0.00
4.133,-12.082,0.00
4.150,-12.043,0.00
4.167,-12.018,0.00
4.183,-11.991,0.00
4.200,-11.948,0.00
4.217,-11.972,0.00
4.233,-11.986,0.00
4.250,-12.006,0.00
4.267,-12.022,0.00
4.283,-12.107,0.00
4.300,-12.132,0.00
4.317,-12.110,0.00
4.333,-12.125,0.00
4.350,-12.136,0.00
4.367,-12.128,0.00
4.383,-12.130,0.00
4.400,-12.140,0.00
4.417,-12.158,0.00
4.433,-12.179,0.00
4.450,-12.186,0.00
4.467,-12.123,0.00
4.483,-12.039,0.00
4.500,-11.964,0.00
4.517,-11.931,0.00
4.533,-11.958,0.00
4.550,-11.944,0.00
4.567,-11.958,0.00
4.583,-11.912,0.00
4.600,-11.863,0.00
4.617,-11.808,0.00
4.633,-11.830,0.00
4.650,-11.820,0.00
4.667,-11.747,0.00
4.683,-11.669,0.00
4.700,-11.596,0.00
4.717,-11.557,0.00
4.733,-11.536,0.00
4.750,-11.461,0.00
4.767,-11.342,0.00
4.783,-11.219,0.00
4.800,-11.057,0.00
4.817,-10.820,0.00
4.833,-10.645,0.00
4.850,-10.417,0.00
4.867,-10.108,0.00
4.883,-9.872,0.00
4.900,-9.590,0.00
4.917,-9.276,0.00
4.933,-8.953,0.00
4.950,-8.626,0.00
4.967,-8.271,0.00
4.983,-8.043,0.00
5.000,-7.856,0.00
5.017,-7.600,0.00
5.033,-7.359,0.00
5.050,-7.156,0.00
5.067,-6.926,0.00
5.083,-6.732,0.00
5.100,-6.575,0.00
5.117,-6.448,0.00
5.133,-6.320,0.00
5.150,-6.208,0.00
5.167,-6.060,0.00
5.183,-5.945,0.00
5.200,-5.883,0.00
5.217,-5.751,0.00
5.233,-5.603,0.00
5.250,-5.476,0.00
5.267,-5.398,0.00
5.283,-5.391,0.00
5.300,-5.335,0.00
5.317,-5.258,0.00
5.333,-5.206,0.00
5.350,-5.154,0.00
5.367,-5.166,0.00
5.383,-5.161,0.00
5.400,-5.180,0.00
5.417,-5.234,0.00
5.433,-5.060,0.00
5.450,-4.939,0.00
5.467,-5.007,0.00
5.483,-5.361,0.00
5.500,-5.902,0.00
5.517,-6.384,0.00
5.533,-6.566,0.00
5.550,-6.517,0.00
5.567,-6.471,0.00
5.583,-6.561,0.00
5.600,-6.482,0.00
5.617,-6.315,0.00
5.633,-6.043,0.00
5.650,-5.864,0.00
5.667,-5.865,0.00
5.683,-5.958,0.00
5.700,-5.995,0.00
5.717,-5.908,0.00
5.733,-5.786,0.00
5.750,-5.644,0.00
5.767,-5.606,0.00
5.783,-5.516,0.00
5.800,-5.547,0.00
5.817,-5.637,0.00
5.833,-5.662,0.00
5.850,-5.312,0.00
5.867,-4.809,0.00
5.883,-4.426,0.00
5.900,-4.396,0.00
5.917,-4.652,0.00
5.933,-5.123,0.00
5.950,-5.470,0.00
5.967,-5.576,0.00
5.983,-5.554,0.00
6.000,-5.498,0.00
6.017,-5.340,0.00
6.033,-5.291,0.00
6.050,-5.365,0.00
6.067,-5.429,0.00
6.083,-5.421,0.00
6.100,-5.537,0.00
6.117,-5.780,0.00
6.133,-5.961,0.00
6.150,-6.108,0.00
6.167,-6.063,0.00
6.183,-6.011,0.00
6.200,-5.985,0.00
6.217,-6.018,0.00
6.233,-6.128,0.00
6.250,-6.236,0.00
6.267,-6.350,0.00
6.283,-6.409,0.00
6.300,-6.329,0.00
6.317,-6.214,0.00
6.333,-6.154,0.00
6.350,-6.353,0.00
6.367,-6.544,0.00
6.383,-6.674,0.00
6.400,-6.699,0.00
6.417,-6.659,0.00
6.433,-6.597,0.00
6.450,-6.597,0.00
6.467,-6.669,0.00
6.483,-6.820,0.00
6.500,-6.925,0.00
6.517,-7.035,0.00
6.533,-7.055,0.00
6.550,-7.062,0.00
6.567,-7.923,0.00
6.583,-13.183,0.00
6.600,15.067,0.00
6.617,1.547,0.00
6.633,-47.002,0.00
6.650,-24.058,0.00
6.667,206.261,0.00
6.683,615.376,0.00
6.700,1287.168,0.00
6.717,2071.253,0.00
6.733,2719.034,0.00
6.750,3090.953,0.00
6.767,3221.192,0.00
6.783,3153.015,0.00
6.800,3042.598,0.00
6.817,3004.651,0.00
6.833,3019.938,0.00
6.850,2970.493,0.00
6.867,2959.543,0.00
6.883,2956.588,0.00
6.900,2957.969,0.00
6.917,2961.952,0.00
6.933,2967.177,0.00
6.950,2972.221,0.00
6.967,2974.573,0.00
6.983,2974.769,0.00
7.000,2973.971,0.00
7.017,2973.410,0.00
7.033,2973.361,0.00
7.050,2976.099,0.00
7.067,2979.408,0.00
7.083,2982.421,0.00
7.100,2984.035,0.00
7.117,2984.493,0.00
7.133,2984.475,0.00
7.150,2983.897,0.00
7.167,2982.513,0.00
7.183,2981.256,0.00
7.200,2980.214,0.00
7.217,2980.418,0.00
7.233,2980.123,0.00
7.250,2979.980,0.00
7.267,2978.791,0.00
7.283,2977.237,0.00
7.300,2976.776,0.00
7.317,2976.254,0.00
7.333,2975.184,0.00
7.350,2974.062,0.00
7.367,2970.904,0.00
7.383,2965.953,0.00
7.400,2959.826,0.00
7.417,2954.019,0.00
7.433,2949.009,0.00
7.450,2943.466,0.00
7.467,2937.100,0.00
7.483,2929.569,0.00
7.500,2922.160,0.00
7.517,2914.806,0.00
7.533,2908.485,0.00
7.550,2902.108,0.00
7.567,2895.200,0.00
7.583,2888.468,0.00
7.600,2882.573,0.00
7.617,2876.378,0.00
7.633,2869.820,0.00
7.650,2863.839,0.00
7.667,2857.375,0.00
7.683,2850.659,0.00
7.700,2844.841,0.00
7.717,2838.227,0.00
7.733,2831.460,0.00
7.750,2824.898,0.00
7.767,2819.147,0.00
7.783,2812.267,0.00
7.800,2804.822,0.00
7.817,2798.416,0.00
7.833,2791.520,0.00
7.850,2786.920,0.00
7.867,2782.053,0.00
7.883,2775.750,0.00
7.900,2768.460,0.00
7.917,2761.543,0.00
7.933,2755.574,0.00
7.950,2750.271,0.00
7.967,2744.879,0.00
7.983,2739.274,0.00
8.000,2732.584,0.00
8.017,2727.213,0.00
8.033,2721.525,0.00
8.050,2715.835,0.00
8.067,2710.226,0.00
8.083,2704.731,0.00
8.100,2698.688,0.00
8.117,2693.308,0.00
8.133,2687.168,0.00
8.150,2680.335,0.00
8.167,2673.998,0.00
8.183,2669.508,0.00
8.200,2666.274,0.00
8.217,2662.018,0.00
8.233,2656.651,0.00
8.250,2651.186,0.00
8.267,2645.949,0.00
8.283,2641.697,0.00
8.300,2637.684,0.00
8.317,2632.326,0.00
8.333,2626.871,0.00
8.350,2621.934,0.00
8.367,2617.637,0.00
8.383,2612.717,0.00
8.400,2608.310,0.00
8.417,2604.308,0.00
8.433,2601.068,0.00
8.450,2598.813,0.00
8.467,2597.468,0.00
8.483,2596.212,0.00
8.500,2595.311,0.00
8.517,2594.302,0.00
8.533,2592.258,0.00
8.550,2590.350,0.00
8.567,2589.177,0.00
8.583,2588.049,0.00
8.600,2587.306,0.00
8.617,2586.282,0.00
8.633,2584.911,0.00
8.650,2582.596,0.00
8.667,2580.298,0.00
8.683,2578.861,0.00
8.700,2575.442,0.00
8.717,2572.350,0.00
8.733,2568.105,0.00
8.750,2563.665,0.00
8.767,2559.720,0.00
8.783,2555.299,0.00
8.800,2550.837,0.00
8.817,2546.610,0.00
8.833,2542.965,0.00
8.850,2540.396,0.00
8.867,2537.638,0.00
8.883,2535.151,0.00
8.900,2530.855,0.00
8.917,2526.654,0.00
8.933,2524.025,0.00
8.950,2521.584,0.00
8.967,2520.317,0.00
8.983,2519.690,0.00
9.000,2518.267,0.00
9.017,2516.733,0.00
9.033,2514.603,0.00
9.050,2512.545,0.00
9.067,2511.081,0.00
9.083,2510.269,0.00
9.100,2509.706,0.00
9.117,2507.378,0.00
9.133,2504.395,0.00
9.150,2500.279,0.00
9.167,2495.114,0.00
9.183,2496.803,0.00
9.200,2491.449,0.00
9.217,2479.459,0.00
9.233,2476.625,0.00
9.250,2491.946,0.00
9.267,2547.367,0.00
9.283,2635.075,0.00
9.300,2723.149,0.00
9.317,2776.512,0.00
9.333,2787.721,0.00
9.350,2777.381,0.00
9.367,2757.159,0.00
9.383,2744.222,0.00
9.400,2738.194,0.00
9.417,2725.370,0.00
9.433,2712.912,0.00
9.450,2699.788,0.00
9.467,2686.738,0.00
9.483,2674.416,0.00
9.500,2663.540,0.00
9.517,2653.272,0.00
9.533,2644.111,0.00
9.550,2631.668,0.00
9.567,2637.104,0.00
9.583,2611.465,0.00
9.600,2588.455,0.00
9.617,2601.231,0.00
9.633,2649.163,0.00
9.650,2711.016,0.00
9.667,2731.143,0.00
9.683,2725.720,0.00
9.700,2698.075,0.00
9.717,2649.963,0.00
9.733,2661.359,0.00
9.750,2715.102,0.00
9.767,2827.493,0.00
9.783,2947.278,0.00
9.800,3032.768,0.00
9.817,3020.254,0.00
9.833,3000.448,0.00
9.850,3051.363,0.00
9.867,3068.895,0.00
9.883,2936.361,0.00
9.900,2573.762,0.00
9.917,2054.013,0.00
9.933,1510.214,0.00
9.950,1060.137,0.00
9.967,730.444,0.00
9.983,459.012,0.00
10.000,283.527,0.00
10.017,172.155,0.00
10.033,104.378,0.00
10.050,75.417,0.00
10.067,28.598,0.00
10.083,1.353,0.00
10.100,-14.168,0.00
10.117,-16.574,0.00
10.133,-14.272,0.00
10.150,-12.261,0.00
10.167,-10.134,0.00
10.183,-7.665,0.00
10.200,-5.915,0.00
10.217,-4.678,0.00
10.233,-3.900,0.00
10.250,-3.237,0.00
10.267,-2.768,0.00
10.283,-2.323,0.00
10.300,-1.859,0.00
10.317,-1.320,0.00
10.333,-0.722,0.00
10.350,-0.116,0.00
10.367,0.151,0.00
10.383,-0.200,0.00
10.400,-0.905,0.00
10.417,-1.585,0.00
10.433,-2.048,0.00
10.450,-2.079,0.00
10.467,-1.871,0.00
10.483,-1.956,0.00
10.500,-2.061,0.00
10.517,-2.119,0.00
10.533,-2.086,0.00
10.550,-2.114,0.00
10.567,-2.104,0.00
10.583,-1.899,0.00
10.600,-1.618,0.00
10.617,-1.431,0.00
10.633,-1.382,0.00
10.650,-1.454,0.00
10.667,-1.473,0.00
10.683,-1.364,0.00
10.700,-1.206,0.00
10.717,-1.137,0.00
10.733,-1.063,0.00
10.750,-1.049,0.00
10.767,-1.034,0.00
10.783,-1.046,0.00
10.800,-1.040,0.00
10.817,-0.889,0.00
10.833,-0.736,0.00
10.850,-0.552,0.00
10.867,-0.553,0.00
10.883,-0.541,0.00
10.900,-0.281,0.00
10.917,0.306,0.00
10.933,1.011,0.00
10.950,1.451,0.00
10.967,1.447,0.00
10.983,0.924,0.00
11.000,0.311,0.00
11.017,0.461,0.00
11.033,1.126,0.00
11.050,1.727,0.00
11.067,1.788,0.00
11.083,1.306,0.00
11.100,0.667,0.00
11.117,0.425,0.00
11.133,0.584,0.00
11.150,0.705,0.00
11.167,0.560,0.00
11.183,0.452,0.00
11.200,0.356,0.00
11.217,0.358,0.00
11.233,0.384,0.00
11.250,0.413,0.00
11.267,0.524,0.00
11.283,0.530,0.00
11.300,0.512,0.00
11.317,0.849,0.00
11.333,1.344,0.00
11.350,1.750,0.00
11.367,1.913,0.00
11.383,1.907,0.00
11.400,1.722,0.00
11.417,2.089,0.00
11.433,2.884,0.00
11.450,3.035,0.00
11.467,2.182,0.00
11.483,0.679,0.00
11.500,-0.833,0.00
11.517,-1.634,0.00
11.533,-1.455,0.00
11.550,-0.800,0.00
11.567,-0.400,0.00
11.583,-0.119,0.00
11.600,0.008,0.00
11.617,-0.208,0.00
11.633,-0.466,0.00
11.650,-0.769,0.00
11.667,-0.991,0.00
11.683,-1.090,0.00
11.700,-1.108,0.00
11.717,-1.188,0.00
11.733,-1.283,0.00
11.750,-1.418,0.00
11.767,-1.419,0.00
11.783,-1.459,0.00
11.800,-1.337,0.00
11.817,-1.345,0.00
11.833,-1.304,0.00
11.850,-1.255,0.00
11.867,-1.118,0.00
11.883,-0.979,0.00
11.900,-0.863,0.00
11.917,-0.986,0.00
11.933,-1.074,0.00
11.950,-1.087,0.00
11.967,-1.124,0.00
11.983,-0.191,0.00
12.000,2.397,0.00
12.017,5.616,0.00
12.033,2.235,0.00
12.050,10.061,0.00
12.067,119.114,0.00
12.083,426.718,0.00
12.100,856.530,0.00
12.117,1156.790,1.42
12.133,1120.531,1.43
12.150,768.930,1.45
12.167,329.189,1.47
12.183,43.996,1.49
12.200,-27.134,1.50
12.217,-2.153,1.52
12.233,8.318,1.54
12.250,1.016,1.56
12.267,-2.200,1.58
12.283,-1.438,1.60
12.300,-0.619,1.62
12.317,0.051,1.64
12.333,0.274,1.66
12.350,0.033,1.68
12.367,-0.539,1.70
12.383,-1.076,1.72
12.400,-1.309,1.74
12.417,-1.415,1.76
12.433,-1.381,1.78
12.450,-1.290,1.80
12.467,-1.309,1.82
12.483,-1.197,1.84
12.500,-1.117,1.86
12.517,-1.074,1.88
12.533,-0.981,1.90
12.550,-1.014,1.92
12.567,-1.154,1.95
12.583,-1.366,1.97
12.600,-1.400,1.99
12.617,-1.271,2.01
12.633,-1.149,2.04
12.650,-0.976,2.06
12.667,-1.065,2.08
12.683,-1.201,2.11
12.700,-1.289,2.13
12.717,-1.271,2.15
12.733,-1.226,2.18
12.750,-1.244,2.20
12.767,-1.175,2.22
12.783,-0.970,2.25
12.800,-0.842,2.27
12.817,-0.792,2.30
12.833,-0.909,2.32
12.850,-1.061,2.35
12.867,-1.200,2.37
12.883,-1.066,2.40
12.900,-0.820,2.42
12.917,-0.714,2.45
12.933,-0.703,2.48
12.950,-0.817,2.50
12.967,-0.985,2.53
12.983,-1.184,2.56
13.000,-1.179,2.58
13.017,-1.125,2.61
13.033,-1.075,2.64
13.050,-0.914,2.66
13.067,-0.821,2.69
13.083,-0.882,2.72
13.100,-0.879,2.75
13.117,-0.883,2.78
13.133,-0.733,2.81
13.150,-0.657,2.83
13.167,-0.549,2.86
13.183,-0.478,2.89
13.200,-0.476,2.92
13.217,-0.450,2.95
13.233,-0.417,2.98
13.250,-0.437,3.01
13.267,-0.461,3.04
13.283,-0.535,3.07
13.300,-0.553,3.10
13.317,-0.659,3.13
13.333,-0.683,3.16
13.350,-0.629,3.20
13.367,-0.592,3.23
13.383,-0.606,3.26
13.400,-0.595,3.29
13.417,-0.679,3.32
13.433,-0.631,3.36
13.450,-0.506,3.39
13.467,-0.426,3.42
13.483,-0.431,3.45
13.500,-0.395,3.49
13.517,-0.450,3.52
13.533,-0.440,3.56
13.550,-0.349,3.59
13.567,-0.312,3.62
13.583,-0.349,3.66
13.600,-0.345,3.69
13.617,-0.301,3.73
13.633,-0.190,3.76
13.650,-0.062,3.80
13.667,0.078,3.83
13.683,0.007,3.87
13.700,-0.002,3.91
13.717,0.006,3.94
13.733,-0.089,3.98
13.750,-0.159,4.02
13.767,-0.262,4.05
13.783,-0.278,4.09
13.800,-0.318,4.13
13.817,-0.269,4.17
13.833,-0.149,4.20
13.850,-0.163,4.24
13.867,-0.142,4.28
13.883,-0.290,4.32
13.900,-0.392,4.36
13.917,-0.328,4.40
13.933,-0.029,4.44
13.950,0.222,4.48
13.967,0.085,4.52
13.983,0.781,4.56
14.000,2.326,4.60
14.017,3.830,4.64
14.033,4.487,4.68
14.050,3.756,4.72
14.067,2.249,4.76
14.083,0.837,4.80
14.100,0.279,4.84
14.117,0.214,4.89
14.133,0.168,4.93
14.150,0.444,4.97
14.167,0.683,5.01
14.183,0.579,5.06
14.200,0.324,5.10
14.217,0.025,5.15
14.233,-0.155,5.19
14.250,-0.204,5.23
14.267,-0.270,5.28
14.283,-0.359,5.32
14.300,-0.325,5.37
14.317,-0.255,5.41
14.333,-0.245,5.46
14.350,-0.384,5.50
14.367,-0.522,5.55
14.383,-0.537,5.60
14.400,-0.292,5.64
14.417,0.087,5.69
14.433,0.472,5.74
14.450,0.780,5.78
14.467,1.053,5.83
14.483,1.162,5.88
14.500,1.109,5.93
14.517,0.952,5.98
14.533,0.723,6.02
14.550,0.611,6.07
14.567,0.735,6.12
14.583,0.750,6.17
14.600,0.719,6.22
14.617,0.624,6.27
14.633,0.543,6.32
14.650,0.394,6.37
14.667,0.333,6.42
14.683,0.359,6.48
14.700,0.520,6.53
14.717,0.987,6.58
14.733,1.853,6.63
14.750,2.936,6.68
14.767,4.134,6.73
14.783,5.192,6.79
14.800,5.977,6.84
14.817,6.317,6.89
14.833,6.500,6.95
14.850,6.668,7.00
14.867,6.775,7.06
14.883,6.667,7.11
14.900,6.309,7.16
14.917,6.019,7.22
14.933,6.008,7.27
14.950,6.409,7.33
14.967,7.164,7.39
14.983,8.407,7.44
15.000,10.612,7.50
15.017,13.192,7.56
15.033,15.001,7.61
15.050,15.018,7.67
15.067,12.994,7.73
15.083,9.838,7.79
15.100,7.045,7.84
15.117,5.554,7.90
15.133,4.963,7.96
15.150,4.899,8.02
15.167,5.221,8.08
15.183,5.835,8.14
15.200,6.570,8.20
15.217,7.351,8.26
15.233,7.938,8.32
15.250,8.046,8.38
15.267,8.136,8.44
15.283,9.055,8.50
15.300,11.586,8.56
15.317,14.953,8.63
15.333,20.491,8.69
15.350,30.169,8.75
15.367,42.495,8.81
15.383,53.802,8.88
15.400,60.101,8.94
15.417,59.614,9.00
15.433,53.826,9.07
15.450,46.031,9.13
15.467,38.096,9.20
15.483,28.923,9.26
15.500,19.230,9.33
15.517,10.682,9.39
15.533,4.095,9.46
15.550,-0.184,9.52
15.567,-2.829,9.59
15.583,-4.365,9.66
15.600,-5.286,9.72
15.617,-5.711,9.79
15.633,-5.707,9.86
15.650,-5.562,9.93
15.667,-5.597,9.99
15.683,-5.669,10.06
15.700,-5.620,10.13
15.717,-4.994,10.20
15.733,-4.249,10.27
15.750,-3.716,10.34
15.767,-3.811,10.41
15.783,-4.275,10.48
15.800,-4.700,10.55
15.817,-4.857,10.62
15.833,-4.581,10.69
15.850,-4.095,10.76
15.867,-3.573,10.84
15.883,-3.127,10.91
15.900,-2.708,10.98
15.917,-2.114,11.05
15.933,-1.625,11.13
15.950,-1.132,11.20
15.967,-0.654,11.27
15.983,0.047,11.35
16.000,1.301,11.42
16.017,3.110,11.50
16.033,5.602,11.57
16.050,7.941,11.65
16.067,9.412,11.72
16.083,8.943,11.80
16.100,6.396,11.87
16.117,2.780,11.95
16.133,-0.323,12.03
16.150,-1.998,12.10
16.167,-2.532,12.18
16.183,-2.815,12.26
16.200,-3.075,12.34
16.217,-3.255,12.42
16.233,-3.135,12.49
16.250,-2.568,12.57
16.267,-1.834,12.65
16.283,-1.259,12.73
16.300,-0.731,12.81
16.317,-0.384,12.89
16.333,-0.276,12.97
16.350,-0.468,13.05
16.367,-0.821,13.14
16.383,-1.203,13.22
16.400,-1.644,13.30
16.417,-1.735,13.38
16.433,-1.564,13.46
16.450,-0.934,13.55
16.467,0.062,13.63
16.483,1.333,13.71
16.500,2.744,13.80
16.517,4.061,13.88
16.533,4.945,13.97
16.550,4.814,14.05
16.567,3.563,14.14
16.583,1.649,14.22
16.600,-0.271,14.31
16.617,-1.475,14.39
16.633,-1.842,14.48
16.650,-1.758,14.57
16.667,-1.447,14.65
16.683,-1.102,14.74
16.700,-0.763,14.83
16.717,-0.662,14.92
16.733,-0.631,15.00
16.750,-0.711,15.09
16.767,-0.863,15.18
16.783,-0.847,15.27
16.800,-0.740,15.36
16.817,-0.693,15.45
16.833,-0.635,15.54
16.850,-0.715,15.63
16.867,-0.709,15.72
16.883,-0.673,15.81
16.900,-0.482,15.91
16.917,-0.313,16.00
16.933,-0.157,16.09
16.950,-0.015,16.18
16.967,0.212,16.27
16.983,1.362,16.37
17.000,4.734,16.46
17.017,11.639,16.56
17.033,22.572,16.65
17.050,34.812,16.74
17.067,43.459,16.84
17.083,44.440,16.93
17.100,37.431,17.03
17.117,26.102,17.13
17.133,15.336,17.22
17.150,8.292,17.32
17.167,4.814,17.42
17.183,3.236,17.51
17.200,2.319,17.61
17.217,1.485,17.71
17.233,0.983,17.81
17.250,1.071,17.90
17.267,1.502,18.00
17.283,1.987,18.10
17.300,2.026,18.20
17.317,2.095,18.30
17.333,2.799,18.40
17.350,4.349,18.50
17.367,6.018,18.60
17.383,6.700,18.70
17.400,5.794,18.81
17.417,3.745,18.91
