VERSION=1.3
ExportFileName=Factor Mix 4_2025-05-14_13-24-16_labchip_PURE_Data_C1
SampleLabel=C1
SampleName=Factor Mix 4
SampleComment=
SampleAreaConcRatio=0.010513
SampleLowerMarkerTime=12.33
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.33,15.37,15.70,16.82,18.73,19.07,19.63,19.95,20.40,20.62,21.03,21.27,22.08,22.72,23.45,24.10,24.42,26.07,26.42,26.95,27.78,28.77
SamplePeakSizes=1.102,7.127,8.284,13.000,24.254,26.623,30.925,33.478,37.287,39.195,42.997,45.201,53.326,60.048,68.265,75.913,79.757,100.919,105.631,112.948,124.684,138.960
SamplePeakQuantities=,,,5.0246,47.6759,4.6025,5.2577,108.4251,50.4349,11.2388,15.4322,1391.0971,57.1018,36.1635,27.5418,10.3700,39.9427,89.1856,164.2161,7.9189,95.5160,18.2274
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 1:39:30 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
31.733,-0.157,179.95
31.750,-0.213,180.20
31.767,-0.198,180.46
31.783,-0.152,180.72
31.800,-0.154,180.98
31.817,-0.215,181.23
31.833,-0.259,181.49
31.850,-0.197,181.75
31.867,-0.037,182.01
31.883,0.005,182.26
31.900,-0.111,182.52
31.917,-0.202,182.78
31.933,-0.244,183.04
31.950,-0.219,183.30
31.967,-0.182,183.55
31.983,-0.237,183.81
32.000,-0.306,184.07
32.017,-0.321,184.33
32.033,-0.244,184.59
32.050,-0.213,184.85
32.067,-0.270,185.10
32.083,-0.300,185.36
32.100,-0.312,185.62
32.117,-0.228,185.88
32.133,0.000,186.14
32.150,0.099,186.40
32.167,0.001,186.66
32.183,-0.143,186.92
32.200,-0.236,187.17
32.217,-0.267,187.43
32.233,-0.209,187.69
32.250,-0.104,187.95
32.267,-0.053,188.21
32.283,-0.033,188.47
32.300,0.007,188.73
32.317,-0.042,188.99
32.333,-0.238,189.25
32.350,-0.258,189.51
32.367,-0.095,189.77
32.383,0.124,190.03
32.400,0.147,190.29
32.417,0.099,190.55
32.433,0.065,190.81
32.450,0.138,191.07
32.467,0.223,191.33
32.483,0.320,191.59
32.500,0.254,191.85
32.517,0.117,192.11
32.533,0.007,192.37
32.550,-0.094,192.63
32.567,-0.227,192.89
32.583,-0.235,193.15
32.600,-0.152,193.41
32.617,-0.039,193.67
32.633,-0.108,193.93
32.650,-0.050,194.19
32.667,0.107,194.45
32.683,0.194,194.71
32.700,0.257,194.97
32.717,0.280,195.24
32.733,0.130,195.50
32.750,-0.049,195.76
32.767,-0.152,196.02
32.783,-0.098,196.28
32.800,0.091,196.54
32.817,0.432,196.80
32.833,0.589,197.06
32.850,0.481,197.32
32.867,0.370,197.59
32.883,0.275,197.85
32.900,0.127,198.11
32.917,-0.035,198.37
32.933,-0.207,198.63
32.950,-0.285,198.89
32.967,-0.178,199.16
32.983,-0.015,199.42
33.000,0.008,199.68
33.017,-0.069,199.94
33.033,-0.124,200.20
33.050,-0.160,200.46
33.067,-0.116,200.73
33.083,-0.022,200.99
33.100,0.040,201.25
33.117,0.020,201.51
33.133,-0.057,201.78
33.150,-0.196,202.04
33.167,-0.318,202.30
33.183,-0.328,202.56
33.200,-0.239,202.82
33.217,-0.175,203.09
33.233,-0.235,203.35
33.250,-0.340,203.61
33.267,-0.389,203.87
33.283,-0.356,204.14
33.300,-0.246,204.40
33.317,-0.160,204.66
33.333,-0.148,204.93
33.350,-0.230,205.19
33.367,-0.348,205.45
33.383,-0.337,205.71
33.400,-0.254,205.98
33.417,-0.077,206.24
33.433,0.109,206.50
33.450,0.083,206.77
33.467,-0.058,207.03
33.483,-0.189,207.29
33.500,-0.208,207.56
33.517,-0.103,207.82
33.533,0.034,208.08
33.550,0.272,208.35
33.567,0.376,208.61
33.583,0.435,208.87
33.600,0.440,209.14
33.617,0.383,209.40
33.633,0.356,209.66
33.650,0.324,209.93
33.667,0.233,210.19
33.683,0.107,210.46
33.700,-0.007,210.72
33.717,-0.030,210.98
33.733,-0.090,211.25
33.750,-0.154,211.51
33.767,-0.174,211.78
33.783,-0.073,212.04
33.800,-0.038,212.30
33.817,-0.092,212.57
33.833,-0.204,212.83
33.850,-0.283,213.10
33.867,-0.296,213.36
33.883,-0.110,213.63
33.900,0.025,213.89
33.917,-0.068,214.15
33.933,-0.207,214.42
33.950,-0.191,214.68
33.967,-0.058,214.95
33.983,0.121,215.21
34.000,0.283,215.48
34.017,0.190,215.74
34.033,-0.082,216.01
34.050,-0.212,216.27
34.067,-0.218,216.54
34.083,-0.258,216.80
34.100,-0.296,217.07
34.117,-0.228,217.33
34.133,-0.171,217.59
34.150,-0.175,217.86
34.167,-0.245,218.12
34.183,-0.345,218.39
34.200,-0.363,218.65
34.217,-0.318,218.92
34.233,-0.137,219.19
34.250,0.081,219.45
34.267,0.249,219.72
34.283,0.355,219.98
34.300,0.363,220.25
34.317,0.236,220.51
34.333,0.010,220.78
34.350,0.433,221.04
34.367,1.570,221.31
34.383,2.700,221.57
34.400,3.253,221.84
34.417,2.833,222.10
34.433,1.699,222.37
34.450,0.581,222.64
34.467,0.062,222.90
34.483,0.039,223.17
34.500,0.015,223.43
34.517,0.005,223.70
34.533,0.011,223.96
34.550,-0.059,224.23
34.567,-0.049,224.50
34.583,-0.030,224.76
34.600,-0.017,225.03
34.617,0.034,225.29
34.633,0.082,225.56
34.650,0.144,225.83
34.667,0.172,226.09
34.683,0.144,226.36
34.700,0.064,226.62
34.717,-0.014,226.89
34.733,-0.033,227.16
34.750,0.009,227.42
34.767,0.100,227.69
34.783,0.342,227.96
34.800,0.522,228.22
34.817,0.557,228.49
34.833,0.443,228.75
34.850,0.276,229.02
34.867,0.051,229.29
34.883,-0.087,229.55
34.900,-0.129,229.82
34.917,-0.078,230.09
34.933,-0.063,230.35
34.950,-0.122,230.62
34.967,-0.148,230.89
34.983,-0.105,231.15
35.000,-0.026,231.42
35.017,0.137,231.69
35.033,0.160,231.95
35.050,0.096,232.22
35.067,-0.052,232.49
35.083,-0.115,232.75
35.100,-0.153,233.02
35.117,-0.355,233.29
35.133,-0.361,233.55
35.150,-0.274,233.82
35.167,-0.262,234.09
35.183,-0.265,234.36
35.200,-0.295,234.62
35.217,-0.304,234.89
35.233,-0.325,235.16
35.250,-0.250,235.42
35.267,-0.164,235.69
35.283,-0.114,235.96
35.300,-0.119,236.23
35.317,-0.127,236.49
35.333,-0.234,236.76
35.350,-0.276,237.03
35.367,-0.219,237.30
35.383,-0.107,237.56
35.400,-0.108,237.83
35.417,-0.153,238.10
35.433,-0.136,238.36
35.450,0.021,238.63
35.467,0.135,238.90
35.483,0.131,239.17
35.500,-0.017,239.43
35.517,-0.164,239.70
35.533,-0.257,239.97
35.550,-0.169,240.24
35.567,0.014,240.50
35.583,0.202,240.77
35.600,0.351,241.04
35.617,0.449,241.31
35.633,0.516,241.58
35.650,0.478,241.84
35.667,0.477,242.11
35.683,0.420,242.38
35.700,0.329,242.65
35.717,0.299,242.91
35.733,0.337,243.18
35.750,0.325,243.45
35.767,0.201,243.72
35.783,0.072,243.99
35.800,0.044,244.25
35.817,0.066,244.52
35.833,0.092,244.79
35.850,-0.011,245.06
35.867,-0.134,245.33
35.883,-0.155,245.59
35.900,-0.035,245.86
35.917,0.154,246.13
35.933,0.234,246.40
35.950,0.250,246.67
35.967,0.257,246.93
35.983,0.170,247.20
36.000,0.013,247.47
36.017,-0.143,247.74
36.033,-0.253,248.01
36.050,-0.287,248.28
36.067,-0.228,248.54
36.083,-0.124,248.81
36.100,-0.117,249.08
36.117,-0.120,249.35
36.133,-0.059,249.62
36.150,-0.028,249.89
36.167,-0.011,250.15
36.183,0.043,250.42
36.200,0.097,250.69
36.217,0.101,250.96
36.233,0.030,251.23
36.250,-0.104,251.50
36.267,-0.298,251.76
36.283,-0.246,252.03
36.300,0.057,252.30
36.317,0.335,252.57
36.333,0.364,252.84
36.350,0.074,253.11
36.367,-0.199,253.38
36.383,-0.348,253.64
36.400,-0.323,253.91
36.417,-0.216,254.18
36.433,-0.331,254.45
36.450,-0.339,254.72
36.467,-0.245,254.99
36.483,-0.136,255.26
36.500,-0.083,255.52
36.517,-0.128,255.79
36.533,-0.100,256.06
36.550,-0.102,256.33
36.567,-0.022,256.60
36.583,0.042,256.87
36.600,-0.093,257.14
36.617,-0.196,257.41
36.633,-0.197,257.68
36.650,-0.165,257.94
36.667,-0.129,258.21
36.683,-0.174,258.48
36.700,-0.141,258.75
36.717,-0.143,259.02
36.733,-0.161,259.29
36.750,-0.101,259.56
36.767,-0.203,259.83
36.783,-0.272,260.10
36.800,-0.085,260.36
36.817,0.196,260.63
36.833,0.361,260.90
36.850,0.248,261.17
36.867,0.061,261.44
36.883,-0.109,261.71
36.900,-0.086,261.98
36.917,0.094,262.25
36.933,0.112,262.52
36.950,-0.048,262.79
36.967,-0.169,263.05
36.983,-0.217,263.32
37.000,-0.141,263.59
37.017,-0.154,263.86
37.033,-0.191,264.13
37.050,-0.203,264.40
37.067,-0.156,264.67
37.083,-0.088,264.94
37.100,-0.067,265.21
37.117,-0.150,265.48
37.133,-0.150,265.75
37.150,-0.044,266.02
37.167,0.045,266.28
37.183,0.053,266.55
37.200,0.008,266.82
37.217,-0.056,267.09
37.233,-0.056,267.36
37.250,0.015,267.63
37.267,0.040,267.90
37.283,-0.036,268.17
37.300,-0.129,268.44
37.317,-0.189,268.71
37.333,-0.236,268.98
37.350,-0.232,269.25
37.367,-0.190,269.52
37.383,-0.175,269.78
37.400,-0.177,270.05
37.417,-0.131,270.32
37.433,-0.054,270.59
37.450,0.022,270.86
37.467,0.093,271.13
37.483,0.097,271.40
37.500,0.022,271.67
37.517,-0.102,271.94
37.533,-0.131,272.21
37.550,-0.065,272.48
37.567,-0.040,272.75
37.583,0.010,273.02
37.600,-0.003,273.29
37.617,-0.050,273.56
37.633,-0.078,273.83
37.650,-0.089,274.09
37.667,-0.041,274.36
37.683,-0.019,274.63
37.700,-0.015,274.90
37.717,0.036,275.17
37.733,0.021,275.44
37.750,-0.014,275.71
37.767,-0.135,275.98
37.783,-0.214,276.25
37.800,-0.332,276.52
37.817,-0.342,276.79
37.833,-0.244,277.06
37.850,-0.185,277.33
37.867,-0.109,277.60
37.883,-0.046,277.87
37.900,-0.073,278.14
37.917,-0.101,278.41
37.933,-0.194,278.68
37.950,-0.268,278.95
37.967,-0.332,279.22
37.983,-0.311,279.48
38.000,-0.253,279.75
38.017,-0.189,280.02
38.033,-0.107,280.29
38.050,-0.119,280.56
38.067,-0.093,280.83
38.083,-0.036,281.10
38.100,-0.005,281.37
38.117,-0.051,281.64
38.133,-0.131,281.91
38.150,-0.228,282.18
38.167,-0.319,282.45
38.183,-0.336,282.72
38.200,-0.237,282.99
38.217,-0.112,283.26
38.233,-0.038,283.53
38.250,-0.008,283.80
38.267,-0.019,284.07
38.283,-0.083,284.34
38.300,-0.067,284.61
38.317,-0.002,284.88
38.333,0.019,285.14
38.350,0.021,285.41
38.367,0.037,285.68
38.383,0.050,285.95
38.400,0.080,286.22
38.417,0.171,286.49
38.433,0.241,286.76
38.450,0.156,287.03
38.467,0.117,287.30
38.483,0.133,287.57
38.500,0.108,287.84
38.517,0.096,288.11
38.533,0.137,288.38
38.550,0.232,288.65
38.567,0.306,288.92
38.583,0.333,289.19
38.600,0.262,289.46
38.617,0.075,289.73
38.633,-0.012,290.00
38.650,0.056,290.27
38.667,0.129,290.54
38.683,0.208,290.81
38.700,0.289,291.08
38.717,0.346,291.34
38.733,0.361,291.61
38.750,0.305,291.88
38.767,0.232,292.15
38.783,0.142,292.42
38.800,0.122,292.69
38.817,0.169,292.96
38.833,0.155,293.23
38.850,0.043,293.50
38.867,-0.093,293.77
38.883,-0.152,294.04
38.900,-0.105,294.31
38.917,-0.048,294.58
38.933,-0.036,294.85
38.950,-0.140,295.12
38.967,-0.230,295.39
38.983,-0.234,295.66
39.000,-0.248,295.93
39.017,-0.177,296.20
39.033,-0.041,296.47
39.050,0.041,296.73
39.067,0.069,297.00
39.083,0.072,297.27
39.100,0.040,297.54
39.117,-0.003,297.81
39.133,-0.104,298.08
39.150,-0.145,298.35
39.167,-0.197,298.62
39.183,-0.155,298.89
39.200,-0.032,299.16
39.217,-0.022,299.43
39.233,-0.102,299.70
39.250,-0.149,299.97
39.267,-0.063,300.24
39.283,0.075,300.51
39.300,0.177,300.78
39.317,0.293,301.05
39.333,0.299,301.32
39.350,0.280,301.58
39.367,0.363,301.85
39.383,0.592,302.12
39.400,0.568,302.39
39.417,0.508,302.66
39.433,0.463,302.93
39.450,0.364,303.20
39.467,0.423,303.47
39.483,0.372,303.74
39.500,0.242,304.01
39.517,0.093,304.28
39.533,-0.037,304.55
39.550,-0.047,304.82
39.567,-0.110,305.09
39.583,-0.129,305.36
39.600,-0.089,305.62
39.617,-0.077,305.89
39.633,-0.017,306.16
39.650,-0.118,306.43
39.667,-0.174,306.70
39.683,-0.211,306.97
39.700,-0.231,307.24
39.717,-0.213,307.51
39.733,-0.117,307.78
39.750,-0.026,308.05
39.767,0.168,308.32
39.783,0.451,308.59
39.800,0.724,308.86
39.817,0.828,309.12
39.833,0.759,309.39
39.850,0.507,309.66
39.867,0.190,309.93
39.883,-0.062,310.20
39.900,-0.132,310.47
39.917,-0.130,310.74
39.933,-0.036,311.01
39.950,0.135,311.28
39.967,0.227,311.55
39.983,0.251,311.82
40.000,0.230,312.08
40.017,0.167,312.35
40.033,0.093,312.62
40.050,0.010,312.89
40.067,-0.053,313.16
40.083,-0.091,313.43
40.100,-0.054,313.70
40.117,0.080,313.97
40.133,0.196,314.24
40.150,0.315,314.51
40.167,0.320,314.77
40.183,0.266,315.04
40.200,0.255,315.31
40.217,0.207,315.58
40.233,0.104,315.85
40.250,0.080,316.12
40.267,0.078,316.39
40.283,0.001,316.66
40.300,-0.113,316.93
40.317,-0.200,317.19
40.333,-0.267,317.46
40.350,-0.189,317.73
40.367,-0.029,318.00
40.383,0.084,318.27
40.400,0.045,318.54
40.417,-0.046,318.81
40.433,-0.162,319.08
40.450,-0.296,319.34
40.467,-0.302,319.61
40.483,-0.247,319.88
40.500,-0.210,320.15
40.517,-0.155,320.42
40.533,-0.096,320.69
40.550,-0.098,320.96
40.567,-0.091,321.23
40.583,-0.155,321.49
40.600,-0.299,321.76
40.617,-0.360,322.03
40.633,-0.420,322.30
40.650,-0.317,322.57
40.667,-0.237,322.84
40.683,-0.146,323.11
40.700,-0.112,323.37
40.717,-0.121,323.64
40.733,-0.101,323.91
40.750,-0.093,324.18
40.767,-0.058,324.45
40.783,0.036,324.72
40.800,-0.002,324.98
40.817,0.039,325.25
40.833,0.009,325.52
40.850,-0.037,325.79
40.867,-0.155,326.06
40.883,-0.261,326.33
40.900,-0.325,326.59
40.917,-0.282,326.86
40.933,-0.146,327.13
40.950,-0.116,327.40
40.967,-0.218,327.67
40.983,-0.342,327.94
41.000,-0.363,328.20
41.017,-0.266,328.47
41.033,-0.155,328.74
41.050,-0.057,329.01
41.067,0.021,329.28
41.083,0.031,329.55
41.100,0.030,329.81
41.117,-0.105,330.08
41.133,-0.243,330.35
41.150,-0.276,330.62
41.167,-0.220,330.89
41.183,-0.150,331.15
41.200,-0.173,331.42
41.217,-0.273,331.69
41.233,-0.378,331.96
41.250,-0.389,332.23
41.267,-0.295,332.49
41.283,-0.181,332.76
41.300,-0.066,333.03
41.317,-0.053,333.30
41.333,-0.129,333.57
41.350,-0.117,333.83
41.367,-0.038,334.10
41.383,0.020,334.37
41.400,0.055,334.64
41.417,0.070,334.91
41.433,0.084,335.17
41.450,0.148,335.44
41.467,0.308,335.71
41.483,0.486,335.98
41.500,0.520,336.24
41.517,0.486,336.51
41.533,0.506,336.78
41.550,0.505,337.05
41.567,0.567,337.32
41.583,0.721,337.58
41.600,0.799,337.85
41.617,0.682,338.12
41.633,0.448,338.39
41.650,0.262,338.65
41.667,0.133,338.92
41.683,0.110,339.19
