VERSION=1.3
ExportFileName=PM bnext 16_2025-05-14_13-24-16_labchip_PURE_Data_E2
SampleLabel=E2
SampleName=PM bnext 16
SampleComment=
SampleAreaConcRatio=0.010385
SampleLowerMarkerTime=12.25
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.25,15.15,15.52,16.30,17.33,17.65,17.88,18.15,18.28,18.42,18.52,18.73,18.88,19.02,19.33,19.73,20.05,20.67,20.98,21.37,21.60,21.82,22.25,22.65,22.90,23.18,23.60,23.80,24.67,25.43,26.02,26.27,27.12,39.15
SamplePeakSizes=1.219,7.182,8.487,11.762,17.145,19.044,20.519,22.283,23.196,24.131,24.846,26.434,27.566,28.594,31.120,34.475,37.260,43.007,46.120,50.033,52.490,54.822,59.628,64.229,67.182,70.600,75.759,78.290,89.648,100.194,108.508,112.143,124.806,332.107
SamplePeakQuantities=,,,1.1487,8.9231,1.6831,4.0127,6.3956,52.5185,46.0286,56.5008,12.3537,3.1225,8.9516,5.5724,25.2505,172.9168,191.9419,311.5413,60.8108,28.8680,10.0512,146.8672,21.5692,66.5377,22.2739,5.1599,36.5490,5.7587,74.4006,27.2505,13.3945,8.8453,2.4052
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 1:47:09 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
0.000,41.643,0.00
0.017,41.661,0.00
0.033,41.514,0.00
0.050,41.342,0.00
0.067,41.213,0.00
0.083,41.286,0.00
0.100,41.345,0.00
0.117,41.377,0.00
0.133,41.310,0.00
0.150,41.193,0.00
0.167,41.040,0.00
0.183,40.961,0.00
0.200,40.951,0.00
0.217,40.898,0.00
0.233,40.811,0.00
0.250,40.871,0.00
0.267,40.890,0.00
0.283,40.813,0.00
0.300,40.624,0.00
0.317,40.426,0.00
0.333,40.211,0.00
0.350,40.043,0.00
0.367,39.841,0.00
0.383,39.555,0.00
0.400,39.142,0.00
0.417,38.752,0.00
0.433,38.315,0.00
0.450,37.720,0.00
0.467,37.004,0.00
0.483,36.292,0.00
0.500,35.619,0.00
0.517,34.953,0.00
0.533,34.242,0.00
0.550,33.440,0.00
0.567,32.589,0.00
0.583,31.824,0.00
0.600,31.069,0.00
0.617,30.350,0.00
0.633,29.625,0.00
0.650,28.905,0.00
0.667,28.202,0.00
0.683,27.486,0.00
0.700,26.819,0.00
0.717,26.212,0.00
0.733,25.663,0.00
0.750,25.204,0.00
0.767,24.766,0.00
0.783,24.338,0.00
0.800,23.861,0.00
0.817,23.346,0.00
0.833,22.837,0.00
0.850,22.374,0.00
0.867,21.994,0.00
0.883,21.596,0.00
0.900,21.110,0.00
0.917,20.647,0.00
0.933,20.214,0.00
0.950,19.859,0.00
0.967,19.612,0.00
0.983,19.336,0.00
1.000,19.050,0.00
1.017,18.748,0.00
1.033,18.398,0.00
1.050,18.040,0.00
1.067,17.733,0.00
1.083,17.525,0.00
1.100,17.305,0.00
1.117,17.073,0.00
1.133,16.864,0.00
1.150,16.648,0.00
1.167,16.425,0.00
1.183,16.179,0.00
1.200,15.918,0.00
1.217,15.736,0.00
1.233,15.604,0.00
1.250,15.455,0.00
1.267,15.247,0.00
1.283,14.969,0.00
1.300,14.747,0.00
1.317,14.641,0.00
1.333,14.532,0.00
1.350,14.402,0.00
1.367,14.220,0.00
1.383,14.042,0.00
1.400,13.862,0.00
1.417,13.681,0.00
1.433,13.520,0.00
1.450,13.347,0.00
1.467,13.195,0.00
1.483,13.079,0.00
1.500,12.943,0.00
1.517,12.815,0.00
1.533,12.694,0.00
1.550,12.590,0.00
1.567,12.467,0.00
1.583,12.287,0.00
1.600,12.059,0.00
1.617,11.872,0.00
1.633,11.772,0.00
1.650,11.726,0.00
1.667,11.667,0.00
1.683,11.537,0.00
1.700,11.372,0.00
1.717,11.230,0.00
1.733,11.128,0.00
1.750,11.047,0.00
1.767,10.967,0.00
1.783,10.884,0.00
1.800,10.796,0.00
1.817,10.686,0.00
1.833,10.587,0.00
1.850,10.461,0.00
1.867,10.307,0.00
1.883,10.179,0.00
1.900,10.088,0.00
1.917,10.005,0.00
1.933,9.925,0.00
1.950,9.841,0.00
1.967,9.746,0.00
1.983,9.634,0.00
2.000,9.529,0.00
2.017,9.404,0.00
2.033,9.241,0.00
2.050,9.134,0.00
2.067,9.099,0.00
2.083,9.060,0.00
2.100,9.013,0.00
2.117,8.978,0.00
2.133,8.903,0.00
2.150,8.816,0.00
2.167,8.761,0.00
2.183,8.733,0.00
2.200,8.687,0.00
2.217,8.638,0.00
2.233,8.600,0.00
2.250,8.545,0.00
2.267,8.518,0.00
2.283,8.486,0.00
2.300,8.400,0.00
2.317,8.264,0.00
2.333,8.138,0.00
2.350,8.080,0.00
2.367,8.055,0.00
2.383,7.967,0.00
2.400,7.855,0.00
2.417,7.757,0.00
2.433,7.716,0.00
2.450,7.681,0.00
2.467,7.654,0.00
2.483,7.587,0.00
2.500,7.488,0.00
2.517,7.411,0.00
2.533,7.397,0.00
2.550,7.340,0.00
2.567,7.245,0.00
2.583,7.174,0.00
2.600,7.093,0.00
2.617,6.966,0.00
2.633,6.876,0.00
2.650,6.838,0.00
2.667,6.796,0.00
2.683,6.765,0.00
2.700,6.731,0.00
2.717,6.616,0.00
2.733,6.499,0.00
2.750,6.420,0.00
2.767,6.345,0.00
2.783,6.306,0.00
2.800,6.288,0.00
2.817,6.267,0.00
2.833,6.200,0.00
2.850,6.108,0.00
2.867,5.966,0.00
2.883,5.854,0.00
2.900,5.838,0.00
2.917,5.793,0.00
2.933,5.731,0.00
2.950,5.640,0.00
2.967,5.472,0.00
2.983,5.341,0.00
3.000,5.262,0.00
3.017,5.213,0.00
3.033,5.147,0.00
3.050,5.069,0.00
3.067,5.049,0.00
3.083,5.031,0.00
3.100,5.017,0.00
3.117,5.005,0.00
3.133,4.951,0.00
3.150,4.923,0.00
3.167,4.885,0.00
3.183,4.838,0.00
3.200,4.790,0.00
3.217,4.738,0.00
3.233,4.731,0.00
3.250,4.674,0.00
3.267,4.632,0.00
3.283,4.615,0.00
3.300,4.590,0.00
3.317,4.567,0.00
3.333,4.469,0.00
3.350,4.333,0.00
3.367,4.313,0.00
3.383,4.365,0.00
3.400,4.279,0.00
3.417,3.897,0.00
3.433,3.273,0.00
3.450,2.556,0.00
3.467,1.895,0.00
3.483,1.368,0.00
3.500,0.928,0.00
3.517,0.578,0.00
3.533,0.271,0.00
3.550,0.084,0.00
3.567,-0.112,0.00
3.583,-0.356,0.00
3.600,-0.568,0.00
3.617,-0.647,0.00
3.633,-0.756,0.00
3.650,-0.862,0.00
3.667,-0.898,0.00
3.683,-0.917,0.00
3.700,-1.011,0.00
3.717,-1.014,0.00
3.733,-0.998,0.00
3.750,-0.992,0.00
3.767,-0.960,0.00
3.783,-0.955,0.00
3.800,-1.026,0.00
3.817,-1.078,0.00
3.833,-1.068,0.00
3.850,-1.075,0.00
3.867,-1.111,0.00
3.883,-1.184,0.00
3.900,-1.212,0.00
3.917,-1.202,0.00
3.933,-1.198,0.00
3.950,-1.225,0.00
3.967,-1.206,0.00
3.983,-1.210,0.00
4.000,-1.248,0.00
4.017,-1.324,0.00
4.033,-1.381,0.00
4.050,-1.455,0.00
4.067,-1.513,0.00
4.083,-1.555,0.00
4.100,-1.544,0.00
4.117,-1.490,0.00
4.133,-1.421,0.00
4.150,-1.394,0.00
4.167,-1.482,0.00
4.183,-1.617,0.00
4.200,-1.666,0.00
4.217,-1.650,0.00
4.233,-1.633,0.00
4.250,-1.621,0.00
4.267,-1.619,0.00
4.283,-1.686,0.00
4.300,-1.752,0.00
4.317,-1.757,0.00
4.333,-1.759,0.00
4.350,-1.731,0.00
4.367,-1.696,0.00
4.383,-1.681,0.00
4.400,-1.711,0.00
4.417,-1.675,0.00
4.433,-1.640,0.00
4.450,-1.666,0.00
4.467,-1.678,0.00
4.483,-1.679,0.00
4.500,-1.685,0.00
4.517,-1.665,0.00
4.533,-1.625,0.00
4.550,-1.630,0.00
4.567,-1.698,0.00
4.583,-1.731,0.00
4.600,-1.769,0.00
4.617,-1.767,0.00
4.633,-1.730,0.00
4.650,-1.715,0.00
4.667,-1.759,0.00
4.683,-1.835,0.00
4.700,-1.878,0.00
4.717,-1.870,0.00
4.733,-1.837,0.00
4.750,-1.753,0.00
4.767,-1.679,0.00
4.783,-1.578,0.00
4.800,-1.507,0.00
4.817,-1.418,0.00
4.833,-1.286,0.00
4.850,-1.116,0.00
4.867,-0.936,0.00
4.883,-0.749,0.00
4.900,-0.627,0.00
4.917,-0.474,0.00
4.933,-0.261,0.00
4.950,0.015,0.00
4.967,0.292,0.00
4.983,0.491,0.00
5.000,0.663,0.00
5.017,0.834,0.00
5.033,1.056,0.00
5.050,1.351,0.00
5.067,1.645,0.00
5.083,1.897,0.00
5.100,2.078,0.00
5.117,2.211,0.00
5.133,2.449,0.00
5.150,2.727,0.00
5.167,2.999,0.00
5.183,3.213,0.00
5.200,3.354,0.00
5.217,3.473,0.00
5.233,3.658,0.00
5.250,3.889,0.00
5.267,4.064,0.00
5.283,4.147,0.00
5.300,4.266,0.00
5.317,4.382,0.00
5.333,4.469,0.00
5.350,4.556,0.00
5.367,4.594,0.00
5.383,4.603,0.00
5.400,4.648,0.00
5.417,4.759,0.00
5.433,4.832,0.00
5.450,4.922,0.00
5.467,5.080,0.00
5.483,5.034,0.00
5.500,4.545,0.00
5.517,3.710,0.00
5.533,2.771,0.00
5.550,1.964,0.00
5.567,1.489,0.00
5.583,1.358,0.00
5.600,1.298,0.00
5.617,1.206,0.00
5.633,1.163,0.00
5.650,1.140,0.00
5.667,1.130,0.00
5.683,1.189,0.00
5.700,1.266,0.00
5.717,1.281,0.00
5.733,1.281,0.00
5.750,1.342,0.00
5.767,1.398,0.00
5.783,1.396,0.00
5.800,1.407,0.00
5.817,1.430,0.00
5.833,1.417,0.00
5.850,1.345,0.00
5.867,1.201,0.00
5.883,1.046,0.00
5.900,0.992,0.00
5.917,1.032,0.00
5.933,1.041,0.00
5.950,0.959,0.00
5.967,0.841,0.00
5.983,0.775,0.00
6.000,0.796,0.00
6.017,0.827,0.00
6.033,0.812,0.00
6.050,0.747,0.00
6.067,0.681,0.00
6.083,0.681,0.00
6.100,0.727,0.00
6.117,0.733,0.00
6.133,0.648,0.00
6.150,0.550,0.00
6.167,0.451,0.00
6.183,0.364,0.00
6.200,0.340,0.00
6.217,0.316,0.00
6.233,0.207,0.00
6.250,0.064,0.00
6.267,-0.076,0.00
6.283,-0.177,0.00
6.300,-0.243,0.00
6.317,-0.280,0.00
6.333,-0.309,0.00
6.350,-0.354,0.00
6.367,-0.383,0.00
6.383,-0.402,0.00
6.400,-0.437,0.00
6.417,-0.486,0.00
6.433,-0.569,0.00
6.450,-0.647,0.00
6.467,-0.779,0.00
6.483,-0.957,0.00
6.500,-1.108,0.00
6.517,-1.277,0.00
6.533,-1.401,0.00
6.550,-1.431,0.00
6.567,-1.442,0.00
6.583,-1.621,0.00
6.600,-3.780,0.00
6.617,-1.660,0.00
6.633,13.134,0.00
6.650,4.833,0.00
6.667,-32.595,0.00
6.683,11.041,0.00
6.700,250.852,0.00
6.717,744.789,0.00
6.733,1578.543,0.00
6.750,2522.749,0.00
6.767,3243.155,0.00
6.783,3564.704,0.00
6.800,3554.271,0.00
6.817,3391.621,0.00
6.833,3270.186,0.00
6.850,3284.602,0.00
6.867,3333.142,0.00
6.883,3311.183,0.00
6.900,3315.516,0.00
6.917,3315.785,0.00
6.933,3315.112,0.00
6.950,3314.390,0.00
6.967,3315.743,0.00
6.983,3317.812,0.00
7.000,3319.996,0.00
7.017,3321.488,0.00
7.033,3321.618,0.00
7.050,3321.495,0.00
7.067,3321.017,0.00
7.083,3321.232,0.00
7.100,3321.807,0.00
7.117,3322.207,0.00
7.133,3322.973,0.00
7.150,3322.658,0.00
7.167,3322.372,0.00
7.183,3322.126,0.00
7.200,3322.035,0.00
7.217,3322.733,0.00
7.233,3322.885,0.00
7.250,3324.018,0.00
7.267,3324.105,0.00
7.283,3323.954,0.00
7.300,3324.114,0.00
7.317,3324.437,0.00
7.333,3325.111,0.00
7.350,3325.489,0.00
7.367,3325.485,0.00
7.383,3325.468,0.00
7.400,3324.881,0.00
7.417,3323.902,0.00
7.433,3321.604,0.00
7.450,3318.401,0.00
7.467,3312.893,0.00
7.483,3305.588,0.00
7.500,3298.349,0.00
7.517,3291.716,0.00
7.533,3285.917,0.00
7.550,3280.201,0.00
7.567,3273.306,0.00
7.583,3264.883,0.00
7.600,3257.741,0.00
7.617,3250.915,0.00
7.633,3243.644,0.00
7.650,3236.815,0.00
7.667,3229.288,0.00
7.683,3221.767,0.00
7.700,3214.675,0.00
7.717,3208.564,0.00
7.733,3203.038,0.00
7.750,3197.025,0.00
7.767,3191.001,0.00
7.783,3184.485,0.00
7.800,3179.155,0.00
7.817,3175.122,0.00
7.833,3169.940,0.00
7.850,3164.642,0.00
7.867,3157.693,0.00
7.883,3150.737,0.00
7.900,3144.640,0.00
7.917,3138.173,0.00
7.933,3131.957,0.00
7.950,3125.848,0.00
7.967,3118.989,0.00
7.983,3111.877,0.00
8.000,3105.169,0.00
8.017,3099.771,0.00
8.033,3093.671,0.00
8.050,3086.812,0.00
8.067,3080.676,0.00
8.083,3074.965,0.00
8.100,3069.154,0.00
8.117,3062.518,0.00
8.133,3054.935,0.00
8.150,3047.201,0.00
8.167,3039.620,0.00
8.183,3032.890,0.00
8.200,3026.521,0.00
8.217,3019.980,0.00
8.233,3013.805,0.00
8.250,3007.604,0.00
8.267,3001.188,0.00
8.283,2994.488,0.00
8.300,2990.749,0.00
8.317,2986.858,0.00
8.333,2982.297,0.00
8.350,2976.314,0.00
8.367,2970.651,0.00
8.383,2964.447,0.00
8.400,2957.825,0.00
8.417,2952.358,0.00
8.433,2947.190,0.00
8.450,2941.983,0.00
8.467,2938.630,0.00
8.483,2933.737,0.00
8.500,2929.654,0.00
8.517,2925.956,0.00
8.533,2923.332,0.00
8.550,2919.465,0.00
8.567,2914.946,0.00
8.583,2911.860,0.00
8.600,2909.648,0.00
8.617,2908.247,0.00
8.633,2907.639,0.00
8.650,2906.122,0.00
8.667,2904.798,0.00
8.683,2903.895,0.00
8.700,2902.988,0.00
8.717,2901.688,0.00
8.733,2900.168,0.00
8.750,2899.275,0.00
8.767,2898.292,0.00
8.783,2896.401,0.00
8.800,2894.140,0.00
8.817,2891.378,0.00
8.833,2889.019,0.00
8.850,2887.255,0.00
8.867,2885.352,0.00
8.883,2882.159,0.00
8.900,2877.489,0.00
8.917,2872.733,0.00
8.933,2868.687,0.00
8.950,2864.912,0.00
8.967,2860.955,0.00
8.983,2856.225,0.00
9.000,2851.246,0.00
9.017,2846.482,0.00
9.033,2842.867,0.00
9.050,2839.833,0.00
9.067,2836.502,0.00
9.083,2832.980,0.00
9.100,2828.704,0.00
9.117,2824.595,0.00
9.133,2821.316,0.00
9.150,2818.697,0.00
9.167,2815.669,0.00
9.183,2811.621,0.00
9.200,2805.732,0.00
9.217,2805.093,0.00
9.233,2801.530,0.00
9.250,2791.121,0.00
9.267,2785.730,0.00
9.283,2797.794,0.00
9.300,2848.204,0.00
9.317,2938.607,0.00
9.333,3038.709,0.00
9.350,3111.733,0.00
9.367,3141.135,0.00
9.383,3141.201,0.00
9.400,3127.215,0.00
9.417,3114.721,0.00
9.433,3109.694,0.00
9.450,3101.198,0.00
9.467,3092.235,0.00
9.483,3084.268,0.00
9.500,3075.295,0.00
9.517,3066.050,0.00
9.533,3056.914,0.00
9.550,3048.030,0.00
9.567,3039.543,0.00
9.583,3032.661,0.00
9.600,3025.269,0.00
9.617,3014.999,0.00
9.633,3006.021,0.00
9.650,3001.370,0.00
9.667,3008.092,0.00
9.683,3028.849,0.00
9.700,3051.461,0.00
9.717,3067.318,0.00
9.733,3067.649,0.00
9.750,3053.703,0.00
9.767,3043.423,0.00
9.783,3054.055,0.00
9.800,3102.971,0.00
9.817,3190.463,0.00
9.833,3290.747,0.00
9.850,3371.847,0.00
9.867,3387.872,0.00
9.883,3379.146,0.00
9.900,3401.945,0.00
9.917,3414.406,0.00
9.933,3334.867,0.00
9.950,3046.822,0.00
9.967,2540.364,0.00
9.983,1952.171,0.00
10.000,1430.135,0.00
10.017,1041.579,0.00
10.033,742.398,0.00
10.050,504.385,0.00
10.067,326.907,0.00
10.083,199.411,0.00
10.100,131.441,0.00
10.117,85.891,0.00
10.133,40.387,0.00
10.150,10.927,0.00
10.167,-4.253,0.00
10.183,-8.049,0.00
10.200,-7.390,0.00
10.217,-6.342,0.00
10.233,-4.988,0.00
10.250,-3.691,0.00
10.267,-3.074,0.00
10.283,-2.835,0.00
10.300,-2.567,0.00
10.317,-2.266,0.00
10.333,-2.118,0.00
10.350,-2.018,0.00
10.367,-1.875,0.00
10.383,-1.641,0.00
10.400,-1.288,0.00
10.417,-0.929,0.00
10.433,-0.511,0.00
10.450,-0.068,0.00
10.467,0.085,0.00
10.483,-0.136,0.00
10.500,-0.321,0.00
10.517,-0.854,0.00
10.533,-2.334,0.00
10.550,-2.134,0.00
10.567,1.563,0.00
10.583,6.187,0.00
10.600,8.374,0.00
10.617,6.657,0.00
10.633,2.196,0.00
10.650,-1.719,0.00
10.667,-2.440,0.00
10.683,-1.038,0.00
10.700,-0.586,0.00
10.717,-0.808,0.00
10.733,-0.779,0.00
10.750,-0.955,0.00
10.767,-1.198,0.00
10.783,-1.228,0.00
10.800,-1.030,0.00
10.817,-0.801,0.00
10.833,-0.694,0.00
10.850,-0.631,0.00
10.867,-0.554,0.00
10.883,-0.567,0.00
10.900,-0.548,0.00
10.917,-0.468,0.00
10.933,-0.339,0.00
10.950,-0.196,0.00
10.967,0.029,0.00
10.983,0.153,0.00
11.000,0.172,0.00
11.017,0.112,0.00
11.033,0.078,0.00
11.050,0.051,0.00
11.067,0.205,0.00
11.083,0.442,0.00
11.100,0.545,0.00
11.117,0.469,0.00
11.133,0.457,0.00
11.150,0.448,0.00
11.167,0.509,0.00
11.183,0.559,0.00
11.200,0.529,0.00
11.217,0.349,0.00
11.233,0.190,0.00
11.250,0.146,0.00
11.267,0.153,0.00
11.283,0.191,0.00
11.300,0.273,0.00
11.317,0.264,0.00
11.333,0.184,0.00
11.350,0.042,0.00
11.367,-0.130,0.00
11.383,-0.354,0.00
11.400,-0.482,0.00
11.417,-0.419,0.00
11.433,-0.223,0.00
11.450,0.163,0.00
11.467,0.631,0.00
11.483,0.944,0.00
11.500,0.971,0.00
11.517,1.048,0.00
11.533,1.335,0.00
11.550,1.647,0.00
11.567,1.555,0.00
11.583,0.855,0.00
11.600,-0.178,0.00
11.617,-1.046,0.00
11.633,-1.365,0.00
11.650,-1.299,0.00
11.667,-1.273,0.00
11.683,-1.328,0.00
11.700,-1.431,0.00
11.717,-1.392,0.00
11.733,-1.378,0.00
11.750,-1.251,0.00
11.767,-1.019,0.00
11.783,-0.815,0.00
11.800,-0.782,0.00
11.817,-0.673,0.00
11.833,-0.564,0.00
11.850,-0.491,0.00
11.867,-0.513,0.00
11.883,-0.599,0.00
11.900,-0.897,0.00
11.917,-1.042,0.00
11.933,-0.987,0.00
11.950,-0.887,0.00
11.967,-1.062,0.00
11.983,-1.195,0.00
12.000,-1.297,0.00
12.017,-1.238,0.00
12.033,-1.111,0.00
12.050,-0.960,0.00
12.067,-1.016,0.00
12.083,-1.133,0.00
12.100,-1.254,0.00
12.117,-1.354,0.00
12.133,-1.571,0.00
12.150,-1.566,0.00
12.167,0.134,0.00
12.183,6.363,0.00
12.200,6.141,0.00
12.217,-10.157,0.00
12.233,29.489,0.00
12.250,286.979,0.00
12.267,763.964,0.00
12.283,1206.123,0.00
12.300,1315.947,0.00
12.317,1013.089,0.00
12.333,504.975,0.00
12.350,107.079,0.00
12.367,-29.114,0.00
12.383,-8.295,0.00
12.400,9.657,0.00
12.417,3.559,0.00
12.433,-1.472,0.00
12.450,-1.286,0.00
12.467,-0.746,0.00
12.483,-0.767,1.41
12.500,-0.843,1.42
12.517,-0.827,1.44
12.533,-0.703,1.46
12.550,-0.711,1.48
12.567,-0.938,1.50
12.583,-1.204,1.52
12.600,-1.306,1.54
12.617,-1.334,1.56
12.633,-1.359,1.58
12.650,-1.380,1.59
12.667,-1.320,1.61
12.683,-1.205,1.63
12.700,-1.063,1.65
12.717,-0.977,1.67
12.733,-1.069,1.70
12.750,-1.177,1.72
12.767,-1.067,1.74
12.783,-0.943,1.76
12.800,-0.904,1.78
12.817,-0.973,1.80
12.833,-1.062,1.82
12.850,-1.107,1.84
12.867,-1.074,1.87
12.883,-0.858,1.89
12.900,-0.664,1.91
12.917,-0.333,1.93
12.933,0.013,1.96
12.950,0.101,1.98
12.967,-0.020,2.00
12.983,-0.242,2.02
13.000,-0.372,2.05
13.017,-0.496,2.07
13.033,-0.571,2.10
13.050,-0.551,2.12
13.067,-0.550,2.14
13.083,-0.504,2.17
13.100,-0.518,2.19
13.117,-0.545,2.22
13.133,-0.544,2.24
13.150,-0.516,2.27
13.167,-0.394,2.29
13.183,-0.525,2.32
13.200,-0.562,2.34
13.217,-0.517,2.37
13.233,-0.380,2.40
13.250,-0.257,2.42
13.267,-0.205,2.45
13.283,-0.132,2.48
13.300,-0.029,2.50
13.317,0.170,2.53
13.333,0.491,2.56
13.350,0.649,2.59
13.367,0.663,2.61
13.383,0.565,2.64
13.400,0.463,2.67
13.417,0.269,2.70
13.433,0.121,2.73
13.450,0.048,2.76
13.467,0.054,2.79
13.483,0.076,2.82
13.500,0.207,2.85
13.517,0.307,2.88
13.533,0.266,2.91
13.550,0.244,2.94
13.567,0.242,2.97
13.583,0.208,3.00
13.600,0.270,3.03
13.617,0.310,3.06
13.633,0.285,3.09
13.650,0.246,3.12
13.667,0.356,3.15
13.683,0.531,3.19
13.700,0.657,3.22
13.717,0.639,3.25
13.733,0.568,3.28
13.750,0.560,3.32
13.767,0.661,3.35
13.783,0.825,3.38
13.800,0.880,3.42
13.817,0.854,3.45
13.833,0.992,3.48
13.850,1.311,3.52
13.867,1.671,3.55
13.883,2.030,3.59
13.900,2.363,3.62
13.917,2.613,3.66
13.933,2.833,3.69
13.950,3.083,3.73
13.967,3.169,3.77
13.983,3.056,3.80
14.000,2.861,3.84
14.017,2.476,3.88
14.033,1.982,3.91
14.050,1.614,3.95
14.067,1.356,3.99
14.083,1.146,4.03
14.100,1.010,4.06
14.117,0.893,4.10
14.133,0.775,4.14
14.150,0.646,4.18
14.167,0.467,4.22
14.183,0.302,4.26
14.200,0.313,4.30
14.217,0.475,4.34
14.233,0.577,4.38
14.250,0.452,4.42
14.267,0.144,4.46
14.283,-0.202,4.50
14.300,-0.337,4.54
14.317,-0.255,4.58
14.333,-0.185,4.62
14.350,-0.150,4.66
14.367,-0.124,4.71
14.383,-0.172,4.75
14.400,-0.306,4.79
14.417,-0.453,4.83
14.433,-0.545,4.88
14.450,-0.555,4.92
14.467,-0.468,4.96
14.483,-0.404,5.01
14.500,-0.498,5.05
14.517,-0.764,5.09
14.533,-1.016,5.14
14.550,-1.225,5.18
14.567,-1.433,5.23
14.583,-1.441,5.27
14.600,-1.268,5.32
14.617,-0.965,5.37
14.633,-0.607,5.41
14.650,-0.263,5.46
14.667,0.125,5.51
14.683,0.507,5.55
14.700,0.874,5.60
14.717,1.103,5.65
14.733,1.026,5.70
14.750,0.892,5.74
14.767,0.707,5.79
14.783,0.560,5.84
14.800,0.383,5.89
14.817,0.098,5.94
14.833,-0.299,5.99
14.850,-0.751,6.04
14.867,-1.082,6.09
14.883,-1.041,6.14
14.900,-0.539,6.19
14.917,0.520,6.24
14.933,2.032,6.29
14.950,3.775,6.34
14.967,5.383,6.39
14.983,6.575,6.44
15.000,7.252,6.50
15.017,7.548,6.55
15.033,7.602,6.60
15.050,7.510,6.65
15.067,7.261,6.71
15.083,6.941,6.76
15.100,6.920,6.82
15.117,7.365,6.87
15.133,8.197,6.92
15.150,9.414,6.98
15.167,11.073,7.03
15.183,12.893,7.09
15.200,14.194,7.14
15.217,14.252,7.20
15.233,12.707,7.26
15.250,10.126,7.31
15.267,7.888,7.37
15.283,6.789,7.43
15.300,6.637,7.48
15.317,7.006,7.54
15.333,7.696,7.60
15.350,8.663,7.66
15.367,9.858,7.72
15.383,10.946,7.77
15.400,11.572,7.83
15.417,12.314,7.89
15.433,14.629,7.95
15.450,19.641,8.01
15.467,26.762,8.07
15.483,39.719,8.13
15.500,64.862,8.19
15.517,102.283,8.25
15.533,143.103,8.32
15.550,175.209,8.38
15.567,190.574,8.44
15.583,188.567,8.50
15.600,173.557,8.56
15.617,149.911,8.63
15.633,118.613,8.69
15.650,84.008,8.75
15.667,52.892,8.82
15.683,29.226,8.88
15.700,12.930,8.95
15.717,2.568,9.01
15.733,-3.320,9.07
15.750,-6.195,9.14
15.767,-7.490,9.21
15.783,-7.917,9.27
15.800,-7.734,9.34
15.817,-7.175,9.40
15.833,-6.576,9.47
15.850,-6.031,9.54
15.867,-5.510,9.60
15.883,-4.874,9.67
15.900,-4.331,9.74
15.917,-4.118,9.81
15.933,-4.274,9.88
15.950,-4.604,9.95
15.967,-4.649,10.01
15.983,-4.402,10.08
16.000,-4.293,10.15
16.017,-4.312,10.22
16.033,-4.379,10.29
16.050,-4.448,10.36
16.067,-4.348,10.44
16.083,-4.245,10.51
16.100,-4.183,10.58
16.117,-4.091,10.65
16.133,-3.783,10.72
16.150,-3.148,10.79
16.167,-2.372,10.87
16.183,-1.493,10.94
16.200,-1.099,11.01
16.217,-0.838,11.09
16.233,-0.375,11.16
16.250,0.226,11.24
16.267,1.008,11.31
16.283,2.385,11.39
16.300,4.269,11.46
16.317,5.959,11.54
16.333,9.281,11.61
16.350,12.566,11.69
16.367,12.895,11.77
16.383,9.679,11.84
16.400,4.257,11.92
16.417,-0.661,12.00
16.433,-2.880,12.07
