VERSION=1.3
ExportFileName=Factor Mix 16_2025-05-14_13-24-16_labchip_PURE_Data_E1
SampleLabel=E1
SampleName=Factor Mix 16
SampleComment=
SampleAreaConcRatio=0.010619
SampleLowerMarkerTime=12.30
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.30,15.27,15.65,18.63,19.85,20.28,20.52,20.93,21.25,21.97,22.58,24.25,25.90,26.27,27.63,29.72
SamplePeakSizes=1.102,6.998,8.335,24.196,33.501,37.201,39.274,43.116,46.152,53.383,59.989,79.470,100.808,105.791,125.033,156.061
SamplePeakQuantities=,,,12.7201,24.9673,13.4783,3.2993,6.0927,310.7766,16.1628,8.1788,10.4374,20.1959,28.4128,22.5345,3.1191
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 1:40:54 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
32.433,-0.073,190.81
32.450,-0.089,191.07
32.467,-0.175,191.33
32.483,-0.167,191.59
32.500,-0.051,191.85
32.517,-0.077,192.11
32.533,-0.240,192.37
32.550,-0.367,192.63
32.567,-0.383,192.89
32.583,-0.195,193.15
32.600,-0.405,193.41
32.617,-0.294,193.67
32.633,0.084,193.93
32.650,0.507,194.19
32.667,0.707,194.45
32.683,0.476,194.71
32.700,-0.078,194.97
32.717,-0.371,195.24
32.733,-0.295,195.50
32.750,0.003,195.76
32.767,-0.166,196.02
32.783,-0.242,196.28
32.800,-0.264,196.54
32.817,-0.312,196.80
32.833,-0.272,197.06
32.850,-0.217,197.32
32.867,-0.232,197.59
32.883,-0.235,197.85
32.900,-0.273,198.11
32.917,-0.284,198.37
32.933,-0.322,198.63
32.950,-0.331,198.89
32.967,-0.255,199.16
32.983,-0.162,199.42
33.000,-0.041,199.68
33.017,0.071,199.94
33.033,0.135,200.20
33.050,0.171,200.46
33.067,0.132,200.73
33.083,0.074,200.99
33.100,0.058,201.25
33.117,0.079,201.51
33.133,0.174,201.78
33.150,0.252,202.04
33.167,0.289,202.30
33.183,0.252,202.56
33.200,0.175,202.82
33.217,0.043,203.09
33.233,-0.053,203.35
33.250,-0.149,203.61
33.267,-0.138,203.87
33.283,-0.147,204.14
33.300,-0.146,204.40
33.317,-0.098,204.66
33.333,-0.021,204.93
33.350,0.060,205.19
33.367,-0.003,205.45
33.383,-0.132,205.71
33.400,-0.155,205.98
33.417,-0.123,206.24
33.433,-0.113,206.50
33.450,-0.167,206.77
33.467,-0.217,207.03
33.483,-0.138,207.29
33.500,-0.063,207.56
33.517,-0.006,207.82
33.533,-0.162,208.08
33.550,-0.276,208.35
33.567,-0.307,208.61
33.583,-0.181,208.87
33.600,-0.048,209.14
33.617,0.111,209.40
33.633,0.168,209.66
33.650,0.119,209.93
33.667,-0.029,210.19
33.683,-0.068,210.46
33.700,0.094,210.72
33.717,0.315,210.98
33.733,0.458,211.25
33.750,0.410,211.51
33.767,0.188,211.78
33.783,0.022,212.04
33.800,0.007,212.30
33.817,0.043,212.57
33.833,0.033,212.83
33.850,0.006,213.10
33.867,0.029,213.36
33.883,0.062,213.63
33.900,0.116,213.89
33.917,0.187,214.15
33.933,0.180,214.42
33.950,0.133,214.68
33.967,0.104,214.95
33.983,0.046,215.21
34.000,-0.076,215.48
34.017,-0.166,215.74
34.033,-0.228,216.01
34.050,-0.201,216.27
34.067,-0.134,216.54
34.083,-0.080,216.80
34.100,-0.066,217.07
34.117,-0.081,217.33
34.133,-0.048,217.59
34.150,-0.017,217.86
34.167,-0.008,218.12
34.183,0.011,218.39
34.200,-0.042,218.65
34.217,0.108,218.92
34.233,0.064,219.19
34.250,0.034,219.45
34.267,0.029,219.72
34.283,0.028,219.98
34.300,-0.052,220.25
34.317,-0.140,220.51
34.333,-0.201,220.78
34.350,-0.233,221.04
34.367,-0.218,221.31
34.383,-0.191,221.57
34.400,-0.260,221.84
34.417,-0.251,222.10
34.433,-0.242,222.37
34.450,-0.236,222.64
34.467,-0.280,222.90
34.483,-0.293,223.17
34.500,-0.249,223.43
34.517,-0.207,223.70
34.533,-0.142,223.96
34.550,-0.062,224.23
34.567,0.056,224.50
34.583,0.199,224.76
34.600,0.246,225.03
34.617,0.179,225.29
34.633,0.085,225.56
34.650,0.048,225.83
34.667,0.105,226.09
34.683,0.124,226.36
34.700,0.040,226.62
34.717,-0.077,226.89
34.733,-0.277,227.16
34.750,-0.351,227.42
34.767,-0.311,227.69
34.783,-0.263,227.96
34.800,-0.224,228.22
34.817,-0.206,228.49
34.833,-0.192,228.75
34.850,-0.161,229.02
34.867,-0.147,229.29
34.883,-0.086,229.55
34.900,-0.131,229.82
34.917,-0.011,230.09
34.933,0.090,230.35
34.950,0.169,230.62
34.967,0.209,230.89
34.983,0.406,231.15
35.000,0.634,231.42
35.017,0.996,231.69
35.033,1.475,231.95
35.050,1.878,232.22
35.067,2.183,232.49
35.083,2.545,232.75
35.100,2.878,233.02
35.117,3.177,233.29
35.133,3.454,233.55
35.150,3.972,233.82
35.167,4.415,234.09
35.183,4.644,234.36
35.200,4.717,234.62
35.217,4.616,234.89
35.233,4.530,235.16
35.250,4.538,235.42
35.267,4.521,235.69
35.283,4.272,235.96
35.300,3.731,236.23
35.317,3.172,236.49
35.333,2.744,236.76
35.350,2.436,237.03
35.367,2.214,237.30
35.383,2.020,237.56
35.400,1.776,237.83
35.417,1.499,238.10
35.433,1.218,238.36
35.450,1.001,238.63
35.467,0.956,238.90
35.483,0.979,239.17
35.500,0.993,239.43
35.517,0.856,239.70
35.533,0.808,239.97
35.550,0.943,240.24
35.567,1.175,240.50
35.583,1.149,240.77
35.600,0.984,241.04
35.617,0.647,241.31
35.633,0.467,241.58
35.650,0.394,241.84
35.667,0.400,242.11
35.683,0.100,242.38
35.700,-0.147,242.65
35.717,-0.242,242.91
35.733,-0.058,243.18
35.750,0.027,243.45
35.767,0.206,243.72
35.783,0.227,243.99
35.800,0.090,244.25
35.817,-0.056,244.52
35.833,-0.121,244.79
35.850,-0.154,245.06
35.867,-0.108,245.33
35.883,-0.113,245.59
35.900,-0.165,245.86
35.917,-0.202,246.13
35.933,-0.156,246.40
35.950,-0.088,246.67
35.967,-0.036,246.93
35.983,-0.065,247.20
36.000,-0.058,247.47
36.017,-0.130,247.74
36.033,-0.140,248.01
36.050,-0.046,248.28
36.067,0.051,248.54
36.083,0.040,248.81
36.100,-0.013,249.08
36.117,0.030,249.35
36.133,0.127,249.62
36.150,0.218,249.89
36.167,0.309,250.15
36.183,0.214,250.42
36.200,-0.108,250.69
36.217,-0.362,250.96
36.233,-0.449,251.23
36.250,-0.445,251.50
36.267,-0.339,251.76
36.283,-0.170,252.03
36.300,-0.097,252.30
36.317,-0.164,252.57
36.333,-0.291,252.84
36.350,-0.288,253.11
36.367,-0.214,253.38
36.383,-0.157,253.64
36.400,-0.128,253.91
36.417,-0.105,254.18
36.433,-0.064,254.45
36.450,-0.009,254.72
36.467,0.141,254.99
36.483,0.143,255.26
36.500,-0.034,255.52
36.517,-0.341,255.79
36.533,-0.413,256.06
36.550,-0.269,256.33
36.567,-0.051,256.60
36.583,0.145,256.87
36.600,0.066,257.14
36.617,-0.197,257.41
36.633,-0.381,257.68
36.650,-0.391,257.94
36.667,-0.208,258.21
36.683,-0.140,258.48
36.700,-0.005,258.75
36.717,0.037,259.02
36.733,0.010,259.29
36.750,0.040,259.56
36.767,0.032,259.83
36.783,-0.046,260.10
36.800,-0.051,260.36
36.817,0.066,260.63
36.833,0.174,260.90
36.850,0.172,261.17
36.867,0.056,261.44
36.883,-0.175,261.71
36.900,-0.355,261.98
36.917,-0.308,262.25
36.933,-0.135,262.52
36.950,-0.024,262.79
36.967,-0.016,263.05
36.983,-0.068,263.32
37.000,-0.165,263.59
37.017,-0.259,263.86
37.033,-0.273,264.13
37.050,-0.270,264.40
37.067,-0.289,264.67
37.083,-0.259,264.94
37.100,-0.149,265.21
37.117,-0.084,265.48
37.133,-0.126,265.75
37.150,-0.213,266.02
37.167,-0.212,266.28
37.183,-0.145,266.55
37.200,0.025,266.82
37.217,0.088,267.09
37.233,-0.026,267.36
37.250,-0.120,267.63
37.267,-0.243,267.90
37.283,-0.260,268.17
37.300,-0.213,268.44
37.317,-0.200,268.71
37.333,-0.164,268.98
37.350,-0.107,269.25
37.367,-0.029,269.52
37.383,-0.002,269.78
37.400,-0.045,270.05
37.417,-0.047,270.32
37.433,-0.150,270.59
37.450,-0.164,270.86
37.467,-0.160,271.13
37.483,-0.139,271.40
37.500,-0.122,271.67
37.517,-0.103,271.94
37.533,-0.047,272.21
37.550,-0.012,272.48
37.567,0.009,272.75
37.583,0.088,273.02
37.600,0.121,273.29
37.617,0.097,273.56
37.633,0.067,273.83
37.650,0.047,274.09
37.667,0.000,274.36
37.683,-0.081,274.63
37.700,-0.146,274.90
37.717,-0.191,275.17
37.733,-0.207,275.44
37.750,-0.187,275.71
37.767,-0.159,275.98
37.783,-0.135,276.25
37.800,-0.089,276.52
37.817,-0.012,276.79
37.833,-0.018,277.06
37.850,-0.118,277.33
37.867,-0.195,277.60
37.883,-0.188,277.87
37.900,-0.153,278.14
37.917,-0.142,278.41
37.933,-0.189,278.68
37.950,-0.249,278.95
37.967,-0.330,279.22
37.983,-0.402,279.48
38.000,-0.453,279.75
38.017,-0.207,280.02
38.033,0.430,280.29
38.050,1.199,280.56
38.067,1.618,280.83
38.083,1.443,281.10
38.100,0.776,281.37
38.117,0.135,281.64
38.133,-0.033,281.91
38.150,0.043,282.18
38.167,0.093,282.45
38.183,0.009,282.72
38.200,-0.113,282.99
38.217,-0.157,283.26
38.233,-0.134,283.53
38.250,-0.093,283.80
38.267,-0.048,284.07
38.283,0.010,284.34
38.300,0.076,284.61
38.317,0.133,284.88
38.333,0.091,285.14
38.350,-0.003,285.41
38.367,-0.049,285.68
38.383,-0.067,285.95
38.400,-0.043,286.22
38.417,0.081,286.49
38.433,0.286,286.76
38.450,0.427,287.03
38.467,0.402,287.30
38.483,0.234,287.57
38.500,0.038,287.84
38.517,-0.053,288.11
38.533,-0.034,288.38
38.550,-0.005,288.65
38.567,-0.022,288.92
38.583,-0.012,289.19
38.600,0.101,289.46
38.617,0.184,289.73
38.633,0.176,290.00
38.650,0.141,290.27
38.667,0.080,290.54
38.683,0.041,290.81
38.700,-0.012,291.08
38.717,-0.092,291.34
38.733,-0.152,291.61
38.750,-0.088,291.88
38.767,-0.013,292.15
38.783,0.002,292.42
38.800,-0.066,292.69
38.817,-0.051,292.96
38.833,-0.084,293.23
38.850,-0.155,293.50
38.867,-0.199,293.77
38.883,-0.280,294.04
38.900,-0.403,294.31
38.917,-0.310,294.58
38.933,-0.113,294.85
38.950,0.216,295.12
38.967,0.434,295.39
38.983,0.558,295.66
39.000,0.421,295.93
39.017,0.203,296.20
39.033,0.009,296.47
39.050,-0.077,296.73
39.067,-0.219,297.00
39.083,-0.314,297.27
39.100,-0.269,297.54
39.117,-0.203,297.81
39.133,-0.103,298.08
39.150,0.070,298.35
39.167,0.167,298.62
39.183,0.144,298.89
39.200,0.044,299.16
39.217,-0.063,299.43
39.233,-0.100,299.70
39.250,-0.020,299.97
39.267,0.125,300.24
39.283,0.213,300.51
39.300,0.218,300.78
39.317,0.213,301.05
39.333,0.178,301.32
39.350,0.073,301.58
39.367,0.008,301.85
39.383,0.025,302.12
39.400,0.066,302.39
39.417,0.117,302.66
39.433,0.065,302.93
39.450,-0.019,303.20
39.467,-0.008,303.47
39.483,0.041,303.74
39.500,0.132,304.01
39.517,0.149,304.28
39.533,0.086,304.55
39.550,-0.060,304.82
39.567,-0.242,305.09
39.583,-0.271,305.36
39.600,-0.262,305.62
39.617,-0.233,305.89
39.633,-0.218,306.16
39.650,-0.240,306.43
39.667,-0.237,306.70
39.683,-0.227,306.97
39.700,-0.160,307.24
39.717,-0.226,307.51
39.733,-0.289,307.78
39.750,-0.326,308.05
39.767,-0.267,308.32
39.783,-0.141,308.59
39.800,-0.122,308.86
39.817,-0.031,309.12
39.833,0.023,309.39
39.850,-0.082,309.66
39.867,-0.188,309.93
39.883,-0.226,310.20
39.900,-0.207,310.47
39.917,-0.182,310.74
39.933,-0.150,311.01
39.950,-0.129,311.28
39.967,-0.143,311.55
39.983,-0.133,311.82
40.000,-0.160,312.08
40.017,-0.220,312.35
40.033,-0.226,312.62
40.050,-0.222,312.89
40.067,-0.206,313.16
40.083,-0.083,313.43
40.100,0.112,313.70
40.117,0.233,313.97
40.133,0.216,314.24
40.150,0.112,314.51
40.167,-0.050,314.77
40.183,-0.182,315.04
40.200,-0.221,315.31
40.217,-0.252,315.58
40.233,-0.339,315.85
40.250,-0.354,316.12
40.267,-0.339,316.39
40.283,-0.295,316.66
40.300,-0.278,316.93
40.317,-0.190,317.19
40.333,-0.097,317.46
40.350,-0.174,317.73
40.367,0.127,318.00
40.383,0.792,318.27
40.400,1.418,318.54
40.417,1.512,318.81
40.433,0.982,319.08
40.450,0.203,319.34
40.467,-0.093,319.61
40.483,0.129,319.88
40.500,0.566,320.15
40.517,0.556,320.42
40.533,0.458,320.69
40.550,0.209,320.96
40.567,-0.025,321.23
40.583,-0.187,321.49
40.600,-0.062,321.76
40.617,0.218,322.03
40.633,0.549,322.30
40.650,0.615,322.57
40.667,0.461,322.84
40.683,0.196,323.11
40.700,0.022,323.37
40.717,-0.073,323.64
40.733,-0.160,323.91
40.750,-0.238,324.18
40.767,-0.223,324.45
40.783,-0.153,324.72
40.800,-0.108,324.98
40.817,-0.122,325.25
40.833,-0.136,325.52
40.850,-0.075,325.79
40.867,0.032,326.06
40.883,0.057,326.33
40.900,-0.047,326.59
40.917,-0.148,326.86
40.933,-0.193,327.13
40.950,-0.189,327.40
40.967,-0.125,327.67
40.983,-0.116,327.94
41.000,-0.199,328.20
41.017,-0.203,328.47
41.033,-0.033,328.74
41.050,0.106,329.01
41.067,0.121,329.28
41.083,0.084,329.55
41.100,0.075,329.81
41.117,0.125,330.08
41.133,0.170,330.35
41.150,0.178,330.62
41.167,0.137,330.89
41.183,0.151,331.15
41.200,0.257,331.42
41.217,0.375,331.69
41.233,0.373,331.96
41.250,0.239,332.23
41.267,0.162,332.49
41.283,0.088,332.76
41.300,-0.086,333.03
41.317,-0.162,333.30
41.333,-0.121,333.57
41.350,-0.027,333.83
41.367,-0.021,334.10
41.383,0.016,334.37
41.400,-0.019,334.64
41.417,-0.047,334.91
41.433,-0.032,335.17
41.450,0.016,335.44
41.467,0.077,335.71
41.483,0.131,335.98
41.500,0.153,336.24
41.517,0.086,336.51
41.533,-0.131,336.78
41.550,-0.287,337.05
41.567,-0.267,337.32
41.583,-0.168,337.58
41.600,-0.080,337.85
41.617,-0.023,338.12
41.633,-0.033,338.39
41.650,-0.097,338.65
41.667,-0.156,338.92
41.683,-0.190,339.19
